Latitude,Longitude,Depth,Datetime,Dynamic_height
79.184845,-143.73103,3.807439453125,2015-01-30,0.6109413262968065
79.1832,-143.65646,3.804831298828125,2015-01-30,0.6138543783491247
79.20519,-143.60075,3.804996826171875,2015-01-31,0.609056159946428
79.21904,-143.64612,3.80840673828125,2015-01-31,0.6087930129043027
79.22946999999998,-143.82036000000005,3.808387451171875,,
79.22651,-143.81902,3.808387451171875,2015-02-01,0.6122922137155287
79.22717,-143.80902,3.808355712890625,2015-02-02,0.6105455276980665
79.2318,-143.81688,3.808387451171875,2015-02-02,0.6108104860161578
79.250694,-143.8686,3.807642822265625,2015-02-03,0.610268271069134
79.25102,-143.87125,3.805677001953125,2015-02-03,0.6104866654279554
79.22756,-143.78436000000005,3.808443359375,,
79.20566,-143.72799999999995,3.80831494140625,,
79.127914,-143.4769,3.800478759765625,2015-02-05,0.6116175843762292
79.101456,-143.32733000000005,3.802632568359375,,
79.03279,-142.58553,3.795908935546875,2015-02-06,0.61475195939077
79.02878,-142.32294,3.79669189453125,2015-02-06,0.6091084264688753
79.02886,-141.83006,3.790630615234375,2015-02-07,0.6105309159640425
79.018486,-141.82678,3.7932216796875,2015-02-07,0.6141249473101144
78.98470999999998,-141.83827,3.79576513671875,,
78.95695500000002,-141.77985,3.7952177734375,,
78.8738,-141.51428,3.7868388671875,2015-02-09,0.6137934272620214
78.86523000000003,-141.44513999999995,3.786109130859375,,
78.88006,-141.36283999999995,3.78682666015625,,
78.88486999999998,-141.33688,3.787163818359375,,
78.873184,-141.27583,3.7852392578125,2015-02-11,0.6140141187908205
78.86049,-141.21635,3.784331787109375,2015-02-11,0.6033645610225467
78.85799,-141.19717,3.784165771484375,2015-02-12,0.6125791717227748
78.862114,-141.18861,3.78419287109375,2015-02-13,0.6164741594905685
78.869,-141.13187,3.784042724609375,2015-02-13,0.6160442479852823
78.88903,-140.93208,3.784382080078125,2015-02-14,0.6249381928221898
78.88974,-140.93073,3.784382080078125,2015-02-14,0.6093662087100726
78.891396,-140.89825,3.784723388671875,2015-02-15,0.6088118894927819
78.89072,-140.8857,3.784942138671875,2015-02-15,0.6098252154709201
78.88969,-140.86838,3.785106201171875,2015-02-16,0.6110243639460088
78.89010999999998,-140.86893999999995,3.785106201171875,,
78.890274,-140.87056,3.785106201171875,2015-02-17,0.6078369306630155
78.89012,-140.88005,3.78504736328125,2015-02-18,0.6090992524969319
78.89,-140.89009,3.784942138671875,2015-02-18,0.6089811473416771
78.90031,-141.00735,3.7838955078125,2015-02-19,0.6096107046650646
78.90893,-141.06735,3.785513671875,2015-02-19,0.6056193294669178
78.96479000000002,-141.25226,3.796921142578125,,
78.988556,-141.23743000000005,3.789654541015625,,
79.01268,-141.01256,3.7854599609375,2015-02-21,0.604189712683451
79.010994,-140.92358000000004,3.785349365234375,,
79.003876,-140.85295,3.785176513671875,2015-02-22,0.6037197229003741
78.998276,-140.85011,3.785750732421875,2015-02-22,0.6031784281871868
78.97845500000003,-140.84023,3.787654296875,,
78.97731,-140.8342,3.78534716796875,2015-02-23,0.6065127067785421
78.983765,-140.83717,3.787178466796875,2015-02-24,0.6061899322400096
78.983986,-140.83559,3.787654296875,2015-02-24,0.6072544040899113
78.99606,-140.90200000000004,3.78653125,,
79.00941,-140.95808,3.78564453125,2015-02-25,0.6014522777766207
79.02533000000003,-141.02155,3.785467041015625,,
79.03309,-141.05513,3.7858623046875,2015-02-26,0.6017256610902043
79.024315,-141.08247,3.785978271484375,2015-02-27,0.6039379316574555
79.01252,-141.12833999999995,3.7864033203125,,
78.976326,-141.11377,3.789396728515625,2015-02-28,0.6067956016139671
78.972786,-141.07486,3.79011474609375,2015-02-28,0.6055473360980804
78.99493000000002,-141.02782,3.7865537109375,,
78.99805500000002,-141.00853,3.788430908203125,,
78.949196,-140.86536999999996,3.79021728515625,,
78.9291,-140.785,3.787757080078125,2015-03-02,0.6039183673044881
78.92342,-140.71708999999998,3.787642333984375,,
78.92426999999998,-140.7174,3.787642333984375,,
78.93085,-140.73465,3.786061767578125,2015-03-04,0.6073562359814965
78.93529000000002,-140.76492,3.78707177734375,,
78.92943000000002,-140.86156,3.788627685546875,,
78.92004399999998,-140.82988,3.78700927734375,,
78.87219,-140.64,3.785874755859375,2015-03-06,0.6102378608578813
78.86146,-140.55325,3.785576904296875,2015-03-06,0.6071727188357653
78.85813,-140.36821,3.784668212890625,2015-03-07,0.6105348644815358
78.85853,-140.36661999999998,3.784668212890625,,
78.85845,-140.3665,3.784668212890625,2015-03-08,0.6094828184990108
78.858284,-140.36661,3.784668212890625,2015-03-08,0.6079421142734943
78.858,-140.36678,3.784668212890625,2015-03-09,0.6092063814981504
78.85792,-140.36678,3.784668212890625,2015-03-09,0.6084497968555204
78.85136999999997,-140.34843,3.78420458984375,,
78.84659,-140.30813999999998,3.78367431640625,,
78.84679,-140.25609,3.78313818359375,2015-03-11,0.6095841314896115
78.850555,-140.24309,3.783072998046875,2015-03-12,0.6042083956797288
78.85091,-140.24329,3.783072998046875,2015-03-13,0.6081184877250335
78.85096999999998,-140.24324,3.783072998046875,,
78.85375,-140.24171,3.783118896484375,2015-03-14,0.6078411813309813
78.854515,-140.24393999999998,3.783118896484375,,
78.856224,-140.24963,3.783227294921875,2015-03-15,0.6076433665045953
78.85587,-140.24754,3.783227294921875,2015-03-15,0.6038028397963915
78.85578000000002,-140.24728000000002,3.783227294921875,,
78.85584,-140.24712,3.783227294921875,2015-03-16,0.6046274643222174
78.859116,-140.25456,3.783385498046875,2015-03-17,0.607346891815719
78.861725,-140.26085,3.783541015625,2015-03-17,0.6054702531757338
78.88075,-140.31895,3.783263671875,2015-03-18,0.6070845067644508
78.89506999999998,-140.38242,3.7831796875,,
78.95596,-140.49062,3.78693701171875,2015-03-19,0.6045691488161123
78.9678,-140.48086999999998,3.783492431640625,,
78.96513,-140.45543,3.7847294921875,2015-03-20,0.6046756829692388
78.95585,-140.42748999999998,3.782970703125,,
78.92016600000002,-140.34583999999998,3.7809990234375,,
78.91145999999998,-140.3538,3.783504150390625,,
78.90756,-140.35526000000002,3.7828115234375,,
78.91102,-140.3655,3.7840654296875,2015-03-22,0.6075478763117587
78.94376,-140.51169,3.788188720703125,2015-03-23,0.6058277552089688
78.96370999999998,-140.60605,3.783833740234375,,
79.04337,-140.7176,3.783541015625,2015-03-24,0.603480812912811
79.05702,-140.67383,3.783083984375,2015-03-24,0.6020781411047892
79.03486,-140.44241,3.780209716796875,2015-03-25,0.6015395757319463
79.02795,-140.37311,3.7793916015625,2015-03-25,0.6014150620794887
79.02324,-140.34586000000002,3.77897021484375,,
79.023125,-140.34618,3.77897021484375,2015-03-26,0.6022422511572395
79.02305,-140.3465,3.77897021484375,2015-03-27,0.601919105797548
79.023026,-140.34653,3.77897021484375,2015-03-27,0.6022505270499235
79.02011999999998,-140.36517,3.7790654296875,,
79.01694499999998,-140.37814,3.779170166015625,,
78.99946,-140.38509,3.77914013671875,2015-03-29,0.6030256742671256
78.992775,-140.39009,3.77914013671875,2015-03-29,0.6009478193098662
78.982834,-140.36627,3.77905126953125,2015-03-30,0.6033577950361839
78.98048,-140.33932,3.778441162109375,2015-03-30,0.6009543188550277
78.96518,-140.22797,3.7826162109375,2015-03-31,0.6032607136020407
78.96082,-140.19551,3.78871728515625,2015-03-31,0.6013389600316834
78.94502,-140.13019,3.77812744140625,2015-04-01,0.6045131493744529
78.93890999999998,-140.13031,3.781205322265625,,
78.924194,-140.1541,3.781095947265625,2015-04-02,0.6042385558930893
78.92015,-140.17248999999998,3.781036865234375,,
78.90923000000002,-140.13995,3.777277587890625,,
78.90489000000002,-140.1211,3.778319580078125,,
78.88211,-140.03645,3.782078369140625,2015-04-04,0.6049965424517781
78.87395500000002,-139.98476000000002,3.78399072265625,,
78.8468,-139.82942,3.777115966796875,2015-04-05,0.6058905583384742
78.83774,-139.79152,3.777931884765625,2015-04-05,0.6036334594866458
78.81154000000002,-139.6669,3.779041259765625,,
78.80363,-139.62125,3.772853515625,2015-04-06,0.604017958408795
78.76602,-139.4029,3.76807763671875,2015-04-07,0.6048537267706808
78.75050999999998,-139.36014,3.76806640625,,
78.71544,-139.16045,3.7650029296875,2015-04-08,0.6030289273476184
78.69934,-139.09123,3.76452587890625,2015-04-08,0.6006891161183577
78.6762,-138.89688,3.770009521484375,2015-04-09,0.6004782871319903
78.67201,-138.84502,3.76844580078125,2015-04-09,0.5989838126987085
78.675285,-138.79118,3.764874267578125,2015-04-10,0.5974923446906948
78.67604,-138.78148000000002,3.765344970703125,,
78.680336,-138.78096000000002,3.7663310546875,,
78.68044,-138.78133,3.7663310546875,2015-04-11,0.5955964904948597
78.6818,-138.85175,3.7711748046875,2015-04-12,0.596596258453983
78.68301,-138.89587,3.7680185546875,2015-04-12,0.5952973846168097
78.68179,-138.94326999999998,3.76631640625,,
78.67926999999997,-138.9264,3.767621826171875,,
78.65741,-138.77338999999998,3.772765869140625,,
78.64175999999998,-138.71503,3.779951171875,,
78.614006,-138.49536,3.76353955078125,2015-04-15,0.5955906619784612
78.60509,-138.37511999999998,3.760795166015625,,
78.57783,-138.05331,3.7534287109375,2015-04-16,0.5934488140635379
78.56551999999998,-137.96889,3.751161865234375,,
78.52893,-137.792,3.747294677734375,2015-04-17,0.5916808212186955
78.5099,-137.71729,3.7458427734375,2015-04-17,0.5898653484368723
78.48358,-137.58885,3.743785888671875,2015-04-18,0.5895766395624105
78.47601,-137.56288,3.74328515625,2015-04-18,0.5910550208235941
78.47004,-137.52663,3.74285546875,2015-04-19,0.5891796321915379
78.47025,-137.52628,3.74285546875,2015-04-19,0.5890422372175782
78.470505,-137.52608,3.74285546875,2015-04-20,0.5883359805997754
78.47052,-137.52612,3.74285546875,2015-04-20,0.5871022281196548
78.47105400000002,-137.5264,3.742771728515625,,
78.47134,-137.52686,3.742771728515625,2015-04-21,0.5873371981106337
78.48574,-137.61493000000002,3.74427490234375,,
78.4998,-137.71155,3.745982666015625,2015-04-22,0.584167896622939
78.56526,-138.13737,3.755784912109375,2015-04-23,0.5931668603142795
78.591385,-138.22458,3.7575478515625,2015-04-23,0.5872819962145649
78.64706,-138.30087,3.757501220703125,2015-04-24,0.5907304120989053
78.667435,-138.26755,3.755639892578125,2015-04-24,0.5851724329772718
78.75374599999998,-138.18868999999998,3.751194091796875,,
78.78463,-138.14888,3.751715087890625,2015-04-25,0.5772300884460277
78.81379,-138.18228,3.753072509765625,2015-04-26,0.5790477788351065
78.81656,-138.21976,3.75616015625,2015-04-26,0.5774554138863687
78.83523000000002,-138.35101,3.754693359375,,
78.84799,-138.40563999999998,3.753686767578125,,
78.87378000000002,-138.4794,3.75824951171875,,
78.87609,-138.48943,3.758574462890625,2015-04-28,0.5827805726176695
78.87793,-138.60115,3.758106689453125,2015-04-29,0.5851830781442496
78.87933000000002,-138.6504,3.75958740234375,,
78.88909,-138.79277,3.762291015625,2015-04-30,0.5874077400649682
78.8939,-138.8015,3.763074951171875,2015-04-30,0.5865398677953525
78.8846,-138.7913,3.76170751953125,2015-05-01,0.5871118541177214
78.872765,-138.78732,3.762603759765625,2015-05-01,0.5827061142326664
78.81959499999998,-138.79549,3.760687744140625,,
78.80578,-138.80138,3.76016259765625,2015-05-02,0.5843721704324104
78.78674000000002,-138.83856,3.761019775390625,,
78.78625500000003,-138.84122,3.7613466796875,,
78.80619,-138.78583,3.759690673828125,2015-05-04,0.5881646849947645
78.81276,-138.7498,3.758650146484375,2015-05-04,0.5860113967405159
78.81721,-138.68909,3.757265380859375,2015-05-05,0.5866824474565713
78.81248000000002,-138.66965,3.75698388671875,,
78.79094,-138.61505,3.756396240234375,2015-05-06,0.5845824264830023
78.78089,-138.59894,3.75637841796875,2015-05-06,0.5812089586117445
78.742355,-138.5032,3.75655078125,2015-05-07,0.5850428933827438
78.72726999999998,-138.44313,3.75630859375,,
78.731476,-138.27818,3.75307080078125,2015-05-08,0.5827892437548152
78.75295,-138.27653999999998,3.753057373046875,,
78.8281,-138.31851,3.755559814453125,2015-05-09,0.5784919758984667
78.83775,-138.31602,3.756140625,2015-05-09,0.5782396265810961
78.862946,-138.35123000000002,3.753896484375,,
78.868774,-138.2851,3.753305908203125,2015-05-10,0.5795638895682911
78.83605,-137.83629,3.74345458984375,2015-05-11,0.5760507165597851
78.81815999999998,-137.69856,3.743851806640625,,
78.77208,-137.49934,3.74177783203125,2015-05-12,0.5790194926123127
78.76191,-137.5337,3.741886474609375,2015-05-12,0.5785777437988435
78.74829,-137.78284,3.742539306640625,2015-05-13,0.5791552747288748
78.7442,-137.85303000000002,3.7427548828125,,
78.72896,-137.97964,3.745544921875,2015-05-14,0.5821065762978982
78.71783,-138.0149,3.746622802734375,2015-05-14,0.5810032522257378
78.68321,-137.96713,3.747799560546875,2015-05-15,0.586803046343996
78.67124,-137.89342,3.746572998046875,2015-05-15,0.5880108634853656
78.669556,-137.60852,3.742151123046875,2015-05-16,0.5868521712377798
78.67936,-137.5429,3.74112548828125,2015-05-16,0.5840030322339121
78.7305,-137.44827,3.740287109375,2015-05-17,0.5809910266922652
78.72735,-137.42603,3.73994140625,2015-05-17,0.5829432208515327
78.6892,-137.57256999999998,3.741390380859375,,
78.66796,-137.64333,3.7425537109375,2015-05-18,0.5847792267510928
78.65796,-137.71391,3.744092529296875,2015-05-19,0.5851465864275024
78.669586,-137.72191,3.743828125,2015-05-19,0.5817859845277059
78.68507,-137.73788000000002,3.743464111328125,,
78.67992,-137.72943,3.74352197265625,2015-05-20,0.5802379925775892
78.64216,-137.58167,3.741998046875,2015-05-21,0.5811693952963733
78.63423,-137.60072,3.74255810546875,2015-05-21,0.5830828490212101
78.62614,-137.52657,3.741103759765625,2015-05-22,0.5838429463483757
78.617035,-137.46391,3.74009716796875,2015-05-22,0.5807228598417405
78.61166,-137.43042,3.7395673828125,2015-05-23,0.5827997433208253
78.60303499999998,-137.49805,3.74084912109375,,
78.58619,-137.52383,3.7413818359375,2015-05-24,0.5842352165569078
78.57193000000002,-137.47902,3.740555419921875,,
78.52768,-137.28333999999998,3.736535888671875,,
78.50439,-137.24353,3.735734375,2015-05-25,0.5853843757025842
78.46038,-137.20921,3.735525634765625,2015-05-26,0.5902348505281447
78.45486,-137.19753,3.735566650390625,2015-05-26,0.5916506212008599
78.45496999999997,-137.19325,3.735234619140625,,
78.45882399999998,-137.12465,3.7336708984375,,
78.47028,-136.9186,3.729193603515625,2015-05-28,0.5870431043444895
78.46634,-136.9019,3.728927490234375,2015-05-28,0.5858819998838438
78.4545,-136.85191,3.72786865234375,2015-05-29,0.5861233485814334
78.43327,-136.83539,3.727615966796875,2015-05-29,0.5875040097866856
78.369576,-136.78618,3.726695556640625,2015-05-30,0.5847033661730456
78.34334,-136.8267,3.727791015625,2015-05-30,0.5817894628547717
78.26458000000002,-136.94718999999998,3.730687255859375,,
78.23885,-137.00266000000002,3.731539794921875,,
78.161606,-137.16756999999998,3.736286376953125,,
78.15113000000002,-137.2063,3.737041015625,,
78.11967,-137.3221,3.735956298828125,2015-06-02,0.5917734315982442
78.116135,-137.35881,3.7355791015625,2015-06-02,0.5913724328179
78.10549,-137.46883,3.74176611328125,2015-06-03,0.5937563399250321
78.10618000000002,-137.52605,3.74006103515625,,
78.10818499999998,-137.69777,3.746782470703125,,
78.10665999999998,-137.7653,3.748429931640625,,
78.10199,-137.9678,3.75272705078125,2015-06-05,0.5974951678176592
78.08349,-137.98091000000002,3.753428466796875,,
78.02798,-138.01993000000002,3.756166259765625,,
78.01961999999997,-137.84627,3.755822509765625,,
77.99391,-137.32676999999998,3.73850732421875,,
77.99668,-137.1364,3.734667724609375,2015-06-07,0.6015055539443431
78.0042,-136.56479,3.716805419921875,2015-06-08,0.599393686065723
78.01701,-136.46632,3.719382568359375,2015-06-08,0.5959421768571033
78.05523000000002,-136.16971999999998,3.711734375,,
78.07363000000002,-136.15204,3.71029052734375,,
78.12881999999998,-136.09868,3.7090478515625,,
78.14063,-136.12248,3.710048095703125,2015-06-10,0.5905287058511232
78.176056,-136.1942,3.715363037109375,2015-06-11,0.5891302063702175
78.19193,-136.24303,3.71817333984375,2015-06-11,0.587767605644047
78.239494,-136.3903,3.721858642578125,2015-06-12,0.590090383910672
78.238045,-136.39793,3.721858642578125,2015-06-12,0.5908281461209072
78.23369,-136.42085,3.7228203125,2015-06-13,0.588286795367002
78.21806,-136.38997,3.72313037109375,2015-06-13,0.591096119314805
78.17118,-136.2978,3.72275,2015-06-14,0.5868335489424765
78.16534399999998,-136.30159,3.7231904296875,,
78.147835,-136.31293,3.72520703125,2015-06-15,0.5903334382352399
78.16147,-136.2548,3.720670166015625,2015-06-15,0.5893221085892141
78.20229,-136.0796,3.70877099609375,2015-06-16,0.5866837920980615
78.18764499999997,-136.0532,3.7071748046875,,
78.14367,-135.97444,3.70193994140625,2015-06-17,0.5853776386159066
78.13457,-135.92593,3.70169775390625,2015-06-17,0.5846090503273085
78.10721600000002,-135.78083999999998,3.7063017578125,,
78.08655,-135.72488,3.69984619140625,2015-06-18,0.5809234399955603
78.024475,-135.55818,3.66542431640625,2015-06-19,0.584996028584732
78.01311,-135.53139,3.659995361328125,2015-06-19,0.5827928949594973
77.97899,-135.4513,3.64868798828125,2015-06-20,0.5859509409060897
77.98503000000002,-135.3754,3.63566650390625,,
78.00304399999997,-135.14725,3.614485107421875,,
77.99132,-135.07976000000002,3.6515009765625,,
77.95604,-134.87808,3.67583935546875,2015-06-22,0.5794352184595075
77.94135,-134.8806,3.67359765625,2015-06-22,0.5775746038271519
77.897285,-134.88815,3.66932861328125,2015-06-23,0.5807960680942137
77.87109,-134.88156,3.66785546875,2015-06-23,0.5767252030202178
77.79251,-134.86197,3.630753662109375,2015-06-24,0.5819618660979322
77.78618,-134.86741999999998,3.6207509765625,,
77.7672,-134.88374,3.628034912109375,2015-06-25,0.5802460929215448
77.78291999999998,-134.91791,3.608294921875,,
77.830086,-135.02095,3.687975830078125,2015-06-26,0.5849276087230224
77.83967,-135.02191000000002,3.683858642578125,,
77.86842,-135.02478,3.6793095703125,2015-06-27,0.5841078398040429
77.87217,-135.00701999999998,3.64151708984375,,
77.88341,-134.9536,3.656281494140625,2015-06-28,0.582782998576289
77.88022,-134.81346000000002,3.67025341796875,,
77.87021,-134.39351000000002,3.6199736328125,,
77.87854,-134.28156,3.604677978515625,2015-06-29,0.5727051482465293
77.90326,-133.94484,3.605569091796875,2015-06-30,0.5676319306253996
77.900085,-133.92659,3.60578955078125,2015-06-30,0.5645729262636067
