Latitude,Longitude,Depth,Datetime,Surf_DH,D_Siso,hFW
74.5348,-143.485,3.75035,2011-02-05,0.77958,257.1,25.07495
74.5183,-143.377,3.74851,2011-02-05,1.36775,463.6,49.33052
74.5432,-143.275,3.74884,2011-02-06,0.78578,255.2,25.32157
74.5853,-143.199,3.75038,,1.02065,307.5,30.24902
74.4791,-142.64,3.73796,2011-02-07,0.77334,247.3,24.68541
74.4424,-142.531,3.73351,2011-02-07,1.0533,299.6,32.82143
74.3895,-142.371,3.7278,2011-02-08,0.76481,246.3,24.52217
74.3938,-142.38,3.72833,2011-02-08,1.42502,408.3,49.93088
74.4702,-142.614,3.73688,2011-02-09,0.77538,250.2,24.85344
74.495,-142.695,3.73991,2011-02-09,1.20229,377.7,40.48885
74.4935,-142.973,3.7438,,0.77514,250.2,24.8852
74.4871,-143.092,3.74439,2011-02-10,1.17433,365.8,39.20834
74.4394,-143.215,3.74242,2011-02-11,0.77049,250.2,24.72608
87.9881,-178.509,3.93345,2011-04-11,,11.9,
89.138,-109.689,1.30747,,0.22839,84.1,4.59168
89.1395,-105.929,1.28814,2011-07-03,0.22761,80.1,4.18362
89.1461,-105.616,1.29899,2011-07-03,0.31425,140.4,7.05697
89.1508,-105.112,1.36887,2011-07-03,0.20696,71.2,3.54674
89.1549,-104.355,1.50456,2011-07-03,0.3353,158.2,7.98793
89.1569,-103.66,1.79291,2011-07-04,0.19874,68.2,3.29823
89.1565,-102.975,1.93134,2011-07-04,0.3306,156.2,7.81105
89.1497,-102.288,1.99795,2011-07-04,0.21733,75.2,3.79837
89.1398,-101.516,2.00349,2011-07-04,0.29929,128.6,6.44855
88.6072,-63.758,1.49474,2011-07-24,0.24881,83.1,4.69913
88.5229,-45.49,3.9344,2011-08-06,0.25607,81.1,5.39178
88.3203,-44.077,3.86859,2011-08-26,,11.9,
88.3263,-43.92,3.87003,2011-08-26,0.03116,726.8,5.65628
88.3319,-43.733,3.88033,2011-08-26,,11.9,
88.3376,-43.697,3.97633,2011-08-27,,7.9,
88.3395,-43.627,3.90895,2011-08-27,,11.9,
88.3446,-43.674,4.01709,2011-08-27,0.01489,746.5,
88.3477,-43.77,4.01379,2011-08-27,,11.9,
88.3539,-43.997,3.98197,2011-08-28,0.02011,744.6,
88.3593,-44.287,3.99326,2011-08-28,,11.9,
88.3654,-44.682,3.84521,2011-08-28,,7.9,
88.3712,-44.962,3.66817,2011-08-28,,11.9,
88.3804,-45.206,3.42572,2011-08-29,,7.9,
88.3903,-45.318,3.38074,,,11.9,
88.4086,-33.354,4.02833,2011-10-05,0.38591,176.0,10.18748
88.425,-32.79,4.04153,2011-10-06,0.17826,58.4,3.29486
88.4266,-32.595,4.04433,2011-10-06,0.45356,211.6,12.91125
88.4284,-32.189,4.05554,2011-10-06,0.15113,49.5,2.61156
88.4152,-32.075,4.05293,2011-10-06,0.39459,181.0,10.47086
88.2419,-31.358,3.99303,2011-10-09,0.1929,62.3,3.58353
85.7433,-20.062,3.97256,2011-12-25,0.27359,90.0,6.04484
85.7126,-20.068,4.00467,2011-12-25,0.30229,103.8,6.20756
85.682,-20.074,4.00103,2011-12-25,0.27752,95.9,6.06551
85.6513,-20.081,3.97733,2011-12-25,0.30539,106.8,6.37159
85.6207,-20.087,3.91924,2011-12-26,0.27805,94.0,6.01843
85.59,-20.093,3.86271,2011-12-26,0.30718,102.9,6.35642
85.5594,-20.099,3.72519,2011-12-26,0.27971,94.9,6.10189
85.5288,-20.105,3.54167,2011-12-26,0.30916,104.8,6.45608
85.4981,-20.111,3.38942,2011-12-27,0.27893,95.0,6.06934
85.4675,-20.117,3.22339,2011-12-27,0.30873,107.8,6.49616
85.4368,-20.124,3.04766,2011-12-27,0.27623,94.0,5.97765
85.4062,-20.13,2.85306,2011-12-27,0.3104,109.8,6.58908
84.7332,165.597,3.43461,2011-09-10,0.32324,90.0,7.33706
84.6863,163.685,3.47421,2011-09-11,0.30906,87.0,4.96653
84.6602,163.52,3.4468,2011-09-11,0.31158,84.1,6.85034
84.5596,163.203,3.39442,2011-09-12,0.31122,80.1,5.26777
84.5444,163.327,3.46565,2011-09-13,0.3097,82.1,6.73781
84.5394,163.313,3.4479,2011-09-14,0.31623,83.1,5.8066
84.5412,163.123,3.46742,2011-09-14,0.30737,80.1,6.62152
84.5188,162.575,3.47909,2011-09-15,0.318,81.1,5.82847
84.5143,162.621,3.44001,2011-09-16,0.30592,80.1,6.53754
84.4703,164.598,3.44299,,0.30002,87.0,4.61871
84.4721,165.025,3.40841,2011-09-17,0.30982,88.0,6.48499
84.4157,167.595,3.36079,2011-09-18,0.25312,82.1,1.04311
84.3976,167.76,3.35281,2011-09-19,0.31267,81.1,6.85406
84.3457,168.037,3.33422,2011-09-20,0.32052,83.1,6.06178
84.3316,167.809,3.32434,,0.3113,82.1,6.80386
84.2696,166.807,3.30175,,0.31361,85.1,5.40215
84.2511,166.648,3.29257,2011-09-22,0.30057,80.1,6.39779
84.2419,166.5,3.28705,2011-09-23,0.31172,81.1,5.65001
84.2418,166.473,3.28403,,0.30403,80.1,6.46579
84.246,167.099,3.30595,,0.31453,83.1,5.77399
84.246,167.197,3.30627,,0.30774,82.1,6.65031
84.205,167.974,3.32481,,0.32033,83.1,5.47723
84.2101,167.976,3.32481,2011-09-26,0.31279,79.1,6.64752
84.1899,169.108,3.07539,2011-09-27,0.3298,83.1,3.15723
84.182,169.305,2.9702,2011-09-28,0.31642,82.1,6.74595
84.1798,169.491,2.94665,2011-09-29,0.32602,85.1,5.50834
84.1733,169.349,2.95772,,0.31508,81.1,6.67229
84.1944,169.747,3.05009,2011-09-30,0.33071,86.1,5.65638
84.2185,169.876,3.16023,,0.31877,82.1,6.79922
84.3059,170.372,3.32477,2011-10-02,0.33219,84.1,6.09298
84.3188,170.338,3.32216,2011-10-02,0.32071,82.1,6.90405
84.314,170.398,3.32528,2011-10-03,0.33057,85.1,6.04493
84.3041,170.328,3.32228,2011-10-04,0.32187,83.1,6.93997
84.255,170.849,3.29041,,0.34319,88.0,5.9967
84.258,170.881,3.29935,,0.33027,87.0,7.23554
84.2751,171.344,3.31924,,0.3466,92.0,6.54638
84.2945,171.404,3.32612,,0.33403,91.0,7.39294
84.3612,171.721,3.28898,,0.34263,92.0,6.48836
84.3679,171.76,3.28658,2011-10-08,0.33323,91.0,7.37272
84.4073,172.396,3.21806,2011-10-09,0.3447,93.0,6.13973
84.4115,172.564,3.19215,,0.33509,92.0,7.45683
84.5123,173.194,2.98815,,0.34263,96.9,6.3899
84.5338,173.199,3.07496,2011-10-11,0.33503,95.0,7.55142
84.6143,172.638,3.14595,2011-10-12,0.33792,94.0,6.03129
84.6425,172.435,3.18518,2011-10-13,0.3292,91.0,7.28956
84.7615,171.691,3.11883,,0.34146,95.0,5.69929
84.7812,171.619,3.09524,,0.32385,91.0,7.19594
84.8559,171.63,3.00473,2011-10-15,0.33956,91.0,6.39545
84.8713,171.678,2.97257,2011-10-16,0.32438,88.0,7.17728
84.9325,171.906,2.8935,,0.33282,91.0,6.34504
84.9497,172.075,2.84313,2011-10-17,0.32376,90.0,7.23306
85.0702,172.929,2.81128,2011-10-18,0.32978,94.0,5.72164
85.0956,173.025,2.81934,2011-10-19,0.3159,92.0,7.08298
85.1495,173.161,2.78779,,0.32589,92.0,6.35965
85.1602,173.205,2.77058,2011-10-20,0.31247,88.0,6.89525
85.2069,173.867,2.71513,,0.324,93.0,6.34167
85.2168,174.045,2.72712,2011-10-22,0.31192,89.0,6.91424
85.256,174.893,2.55008,2011-10-23,0.32024,93.0,6.29562
85.2554,175.016,2.50986,2011-10-23,0.31161,90.0,6.9152
85.21,176.175,2.7316,2011-10-24,0.32049,93.0,6.22013
85.183,176.442,2.7581,,0.31554,95.9,7.15808
85.0536,177.931,2.59103,,0.31482,100.9,4.25271
85.0175,178.448,2.63913,,0.31924,98.9,7.31351
84.8396,178.831,2.55304,2011-10-27,0.32861,109.8,6.56767
84.8087,178.79,2.48275,2011-10-28,0.32442,103.9,7.58825
84.7254,179.727,2.23888,2011-10-29,0.22784,102.9,0.08739
84.7061,179.727,2.21178,2011-10-29,0.31974,99.9,7.36988
84.6279,178.486,2.13496,2011-10-30,0.33364,104.8,6.06285
84.6185,178.371,2.16584,,0.32617,104.8,7.59763
84.483,177.486,2.57906,,0.34705,100.9,6.57115
84.5119,177.576,2.60316,2011-11-04,0.33705,101.9,7.75537
84.5567,178.019,2.43341,2011-11-05,0.3371,102.9,6.94503
84.6588,177.189,2.43818,,0.3379,101.9,7.84592
84.7278,176.39,2.5187,2011-11-08,0.34319,98.9,6.75851
84.7947,175.949,2.72226,2011-11-10,0.33765,98.9,7.74301
85.0254,176.127,2.74019,2011-11-11,0.33262,100.9,6.44505
85.1516,176.649,2.82595,2011-11-13,0.32107,100.9,7.34278
85.2347,177.745,2.40112,2011-11-14,0.31001,98.9,6.53199
85.3195,178.248,2.56124,2011-11-16,0.30948,97.9,6.97318
85.3753,178.555,2.69391,2011-11-17,0.31213,98.9,6.13275
85.3985,178.691,2.68607,,0.30644,95.0,6.77494
85.3933,178.975,2.67959,2011-11-20,0.31303,98.9,6.16004
85.3625,179.679,2.64366,2011-11-22,0.30908,97.9,6.93458
85.2185,-178.446,2.55041,2011-11-23,0.30231,91.0,6.08617
85.158,-176.266,2.56607,,0.31243,97.9,7.16646
85.0619,-174.032,2.03664,2011-11-26,0.32353,105.8,6.91406
85.001,-173.386,1.92901,2011-11-28,0.32236,106.8,7.73879
84.9877,-172.97,1.84917,2011-11-29,0.36116,123.6,8.19504
85.0215,-172.597,1.81613,2011-12-01,0.32068,108.8,7.74922
85.046,-172.236,1.79452,2011-12-02,0.33057,111.8,7.26671
85.1941,-170.284,2.223,,0.28193,96.9,6.65945
85.3713,-166.058,2.44201,2011-12-05,0.43551,197.8,11.73983
85.398,-164.528,2.5295,2011-12-07,0.23193,82.1,5.175
85.3727,-164.275,2.59335,2011-12-08,0.52562,242.2,15.4003
85.398,-164.572,2.52225,2011-12-10,0.12753,51.4,2.4659
85.356,-164.489,2.63302,,0.59832,266.9,18.15102
85.2955,-163.153,2.62454,2011-12-13,0.05232,27.7,0.72427
85.2921,-162.895,2.59594,2011-12-14,0.32666,116.7,7.29932
85.3299,-162.756,2.73642,2011-12-16,0.3136,108.8,7.5213
85.2815,-162.813,2.35449,2011-12-17,0.3255,114.7,7.2393
85.106,-162.623,1.86475,,0.32694,116.7,8.08114
84.9841,-162.092,1.79304,2011-12-20,0.34273,128.6,8.04367
84.9034,-161.727,1.88758,2011-12-22,0.33896,125.6,8.6459
84.811,-161.694,2.10147,2011-12-23,0.34458,125.6,8.16687
84.6596,-161.069,2.13636,2011-12-25,0.34595,124.6,8.90122
84.5942,-160.019,2.00943,2011-12-26,0.35896,127.6,8.6513
84.6241,-158.872,2.01079,2011-12-28,0.35381,128.6,9.23898
84.6984,-158.123,1.94308,2011-12-29,0.35785,130.5,8.75037
84.7997,-155.893,1.76905,2011-12-31,0.34321,129.6,8.9369
84.3425,139.727,3.87214,2011-09-12,0.13389,395.3,0.02918
84.3286,139.82,3.88276,2011-09-13,0.26927,80.1,5.70663
84.3414,139.754,3.87351,2011-09-13,0.27735,85.1,5.44752
84.2649,138.753,3.81411,2011-09-15,0.27409,87.0,6.04801
84.2701,138.761,3.81375,2011-09-15,0.28607,86.1,5.66151
84.2865,139.736,3.81076,2011-09-16,0.27655,83.1,5.99264
84.3,140.158,3.72298,2011-09-16,0.2743,82.1,5.45158
84.3517,141.448,3.52194,,,73.2,6.68133
84.3658,142.048,3.35817,2011-09-17,0.27359,67.3,4.57205
84.4044,143.93,3.12572,2011-09-18,0.26968,66.3,4.44175
84.4684,148.936,1.52613,2011-10-11,0.26693,62.3,4.25296
84.537,148.381,1.63943,2011-10-12,,7.9,
84.5485,148.183,1.57657,2011-10-12,,13.8,
78.1163,-140.007,3.77891,2011-08-22,0.65556,221.5,0.55833
78.165,-140.189,3.77985,2011-08-23,0.53797,219.5,9.86137
78.3995,-140.698,3.78393,,0.63278,216.6,19.23452
78.6084,-139.716,3.77729,2011-09-02,0.65077,214.6,18.67591
78.6147,-139.679,3.77755,2011-09-02,0.6351,212.6,19.27214
79.077,-139.358,3.76842,2011-09-18,0.6357,212.6,17.36858
79.0505,-139.245,3.76542,2011-09-19,0.6296,210.6,19.11017
78.8773,-138.527,3.76009,,0.64825,214.6,18.24211
78.8706,-138.504,3.75901,2011-09-25,0.6298,210.6,19.15365
78.7986,-137.993,3.74938,2011-09-26,0.65189,213.6,18.33215
78.7216,-137.373,3.73941,2011-09-27,0.65286,211.6,18.35752
78.3741,-134.222,3.67027,2011-11-14,,299.6,
78.2353,-133.859,3.59634,2011-11-19,,142.4,
77.5629,-146.003,3.81459,2011-08-05,0.66542,242.3,20.608
77.5738,-146.086,3.81073,2011-08-05,0.69198,246.2,19.77335
77.5563,-146.297,3.80471,2011-08-06,0.66481,243.3,20.75841
77.5596,-146.355,3.8068,2011-08-06,0.70735,248.2,19.74469
77.5479,-146.459,3.8073,2011-08-07,0.66783,248.2,20.94879
77.5583,-146.607,3.81488,2011-08-07,0.69743,252.2,19.46535
77.5465,-146.298,3.80471,2011-08-08,0.66593,246.2,20.85453
77.5305,-146.329,3.79998,2011-08-08,0.69855,246.2,19.75958
77.5237,-146.63,3.8147,2011-08-09,0.67249,246.2,20.99894
77.5293,-146.822,3.82255,2011-08-09,0.66122,249.2,17.92812
77.5332,-146.833,3.82238,2011-08-10,0.67433,247.2,21.0598
77.5079,-146.862,3.82608,2011-08-10,0.71133,248.2,19.9352
77.4532,-146.966,3.83078,2011-08-11,0.67682,246.2,21.09975
77.4243,-147.072,3.82524,2011-08-11,0.68388,248.2,19.42153
77.3789,-147.242,3.82968,,0.67964,246.2,21.19431
77.3559,-147.221,3.82713,2011-08-12,0.71248,249.2,20.16273
77.3234,-147.138,3.82473,2011-08-13,0.68123,248.2,21.28739
77.3071,-147.081,3.82264,,0.72366,249.2,20.05441
77.2881,-147.108,3.82066,2011-08-14,0.68217,248.2,21.31977
77.2819,-147.058,3.81872,2011-08-14,0.73275,251.2,20.22117
77.2788,-147.046,3.81819,2011-08-15,0.68536,250.2,21.43681
77.2703,-146.994,3.81598,2011-08-15,0.73471,251.2,20.24709
77.2387,-146.842,3.81117,2011-08-16,0.68475,254.1,21.51818
77.2087,-146.725,3.80488,2011-08-16,0.70318,256.1,19.70873
77.1233,-146.467,3.80347,2011-08-17,0.68707,245.3,21.37824
77.0933,-146.371,3.81728,2011-08-17,0.70426,246.2,19.61678
77.0406,-146.279,3.83949,2011-08-18,0.68803,244.3,21.40261
77.0078,-146.315,3.83337,2011-08-18,0.68045,247.2,18.32105
76.9965,-146.158,3.81129,2011-08-19,0.69284,246.2,21.57246
76.9893,-146.019,3.81762,2011-08-19,0.71324,246.2,19.7178
76.9524,-145.776,3.84475,2011-08-20,0.69035,246.2,21.45157
76.933,-145.645,3.81175,2011-08-20,0.7366,249.2,20.17246
76.9265,-145.458,3.8182,2011-08-21,0.6897,243.3,21.31398
76.926,-145.393,3.81718,2011-08-21,1.19572,449.7,
76.978,-145.666,3.81601,,0.68797,244.3,21.35973
76.9964,-145.764,3.82325,2011-08-22,0.66098,243.3,17.68812
77.0723,-145.909,3.83504,2011-08-23,0.67793,242.3,21.07972
77.0835,-145.782,3.82885,2011-08-23,0.71056,243.3,19.24686
77.0857,-145.745,3.82748,2011-08-24,0.66971,242.3,20.82118
77.0685,-145.69,3.82333,2011-08-24,0.72764,245.3,19.77493
77.0538,-145.822,3.82747,2011-08-25,0.67754,243.3,21.12482
77.0555,-145.757,3.82494,2011-08-25,0.70138,246.2,19.91084
77.0309,-145.881,3.82688,2011-08-26,0.68018,244.3,21.17487
77.0193,-145.836,3.82523,2011-08-26,0.71677,244.3,19.84135
76.9821,-145.833,3.82505,2011-08-27,0.6831,243.3,21.22078
76.9578,-145.76,3.8278,2011-08-27,0.71396,245.3,20.15526
76.8886,-145.482,3.80862,2011-08-28,0.69044,242.3,21.29634
76.8738,-145.36,3.81083,2011-08-28,0.72953,247.2,20.24403
76.8557,-145.064,3.81056,2011-08-29,0.69039,242.3,21.14586
76.8474,-144.993,3.80659,2011-08-29,0.7193,243.3,19.98814
76.8315,-144.875,3.80777,2011-08-30,0.68463,240.3,21.04506
76.823,-144.83,3.80779,,0.72429,243.3,19.96023
76.8426,-144.629,3.80423,2011-08-31,0.68512,240.3,20.96776
76.847,-144.565,3.79877,2011-08-31,0.68145,242.3,18.89057
76.8806,-144.492,3.80377,,0.68233,238.3,20.92902
76.8985,-144.44,3.79947,2011-09-01,0.66892,241.3,18.70471
76.9145,-144.142,3.76394,2011-09-02,0.68164,237.3,20.93758
76.9118,-144.111,3.76928,2011-09-02,0.74131,240.3,19.70648
76.9159,-143.952,3.79454,2011-09-03,0.68146,237.3,20.92289
76.9131,-143.962,3.79313,,0.73116,239.3,19.68173
77.0017,-143.96,3.8016,2011-09-04,0.68514,238.3,21.06176
77.0115,-143.978,3.8017,,0.66683,239.3,19.27919
77.0584,-143.93,3.78979,2011-09-05,0.68352,237.3,20.9861
77.0765,-143.937,3.77665,2011-09-05,0.68682,238.3,19.10185
77.1445,-143.813,3.77058,2011-09-06,0.67666,236.4,20.73632
77.1628,-143.79,3.77268,2011-09-06,0.69909,238.3,18.72945
77.2949,-143.828,3.78038,2011-09-07,0.66058,237.3,20.25443
77.3214,-143.842,3.77568,2011-09-07,0.67706,233.4,17.62306
77.3727,-143.847,3.76604,2011-09-08,0.65096,231.4,19.84349
77.3877,-143.788,3.7676,,0.68648,234.4,18.57052
77.4261,-143.698,3.77339,,0.64752,231.4,19.77824
77.4478,-143.623,3.78651,2011-09-09,0.69044,232.4,18.47496
77.4642,-143.526,3.80178,2011-09-10,0.64472,228.4,19.59003
77.4452,-143.541,3.79237,2011-09-10,0.6828,232.4,17.46526
77.4232,-143.291,3.79656,2011-09-11,0.64501,231.4,19.56965
77.4321,-143.248,3.797,2011-09-11,0.67669,233.4,17.58996
77.5632,-142.947,3.79188,2011-09-12,0.65279,227.5,19.78186
77.5783,-142.915,3.79104,2011-09-12,0.68661,230.4,18.70187
77.5915,-142.866,3.79024,2011-09-13,0.64764,228.4,19.67985
77.5897,-142.919,3.79005,,0.69876,231.4,18.55517
77.6584,-143.066,3.79208,2011-09-14,0.6413,226.5,19.45652
77.6371,-143.087,3.78838,,0.66726,229.4,18.16602
77.5576,-143.496,3.77471,2011-09-15,0.63274,228.4,19.28406
77.5213,-143.548,3.79044,2011-09-15,0.61917,229.4,16.40443
77.5101,-143.511,3.79612,2011-09-16,0.63592,229.4,19.49448
77.4963,-143.445,3.79867,2011-09-16,0.6502,230.4,18.44666
77.4496,-143.152,3.79664,,0.65112,231.4,19.74424
77.4269,-143.07,3.79655,2011-09-17,0.65089,232.4,18.03356
77.3536,-142.602,3.7972,2011-09-18,0.66168,238.3,20.13721
77.3323,-142.482,3.79447,2011-09-18,0.66129,245.3,18.83817
77.2641,-142.12,3.78065,2011-09-19,0.66641,248.2,20.51872
77.2328,-142.079,3.77486,2011-09-19,0.65536,253.2,18.05566
77.178,-141.616,3.76174,2011-09-20,0.66485,233.4,20.39346
77.1517,-141.498,3.77312,2011-09-20,0.67527,236.4,17.90957
77.1028,-141.238,3.76225,2011-09-21,0.66763,231.4,20.41379
77.1043,-141.183,3.76135,2011-09-21,0.687,235.4,19.91289
77.0961,-141.193,3.75651,,0.66899,230.4,20.43628
77.0907,-141.266,3.7533,2011-09-22,0.74827,234.4,18.63582
77.0663,-141.539,3.77213,2011-09-23,0.67352,234.4,20.77486
77.0465,-141.654,3.75607,2011-09-23,0.69436,236.4,18.90729
77.0193,-141.92,3.75557,2011-09-24,0.68126,233.4,20.85208
76.9999,-141.925,3.75451,2011-09-24,0.78156,237.3,19.08416
76.9475,-142.064,3.76296,2011-09-25,0.68005,234.4,20.8878
76.9382,-142.094,3.76535,2011-09-25,0.73114,238.3,19.37928
76.9208,-141.745,3.73816,2011-09-26,0.68807,234.4,21.14852
76.9066,-141.674,3.73005,2011-09-26,0.77653,237.3,19.1691
76.8681,-141.374,3.6807,2011-09-27,0.69104,235.4,21.30533
76.862,-141.339,3.67712,2011-09-27,0.70884,238.3,20.20061
76.8686,-141.009,3.70782,2011-09-28,0.69111,235.4,21.33711
76.8665,-140.819,3.73423,2011-09-28,0.67348,235.4,16.23866
76.8425,-140.425,3.74208,2011-09-29,0.68531,235.4,21.17177
76.8393,-140.263,3.73846,2011-09-29,0.69295,234.4,18.84748
76.862,-139.879,3.72563,2011-09-30,0.68408,231.4,21.11048
76.882,-139.804,3.72088,2011-09-30,0.66256,231.4,16.80713
76.9911,-139.722,3.73744,2011-10-01,0.68474,229.4,21.09805
77.0176,-139.799,3.74685,2011-10-01,0.72653,229.4,17.4573
77.0758,-139.933,3.7451,2011-10-02,0.67426,227.5,20.64323
77.0887,-140.011,3.74509,2011-10-02,0.68787,229.4,19.34567
77.1911,-139.782,3.73955,2011-10-03,0.6744,228.5,20.75395
77.2114,-139.636,3.73863,2011-10-03,0.66204,229.4,17.09964
77.2494,-139.413,3.74489,,0.67372,226.5,20.74674
77.244,-139.361,3.74246,2011-10-04,0.72024,227.5,19.38442
77.2178,-139.386,3.7403,2011-10-05,0.67357,226.5,20.75272
77.1942,-139.393,3.73849,2011-10-05,0.74196,229.4,19.59015
77.193,-139.456,3.73926,,0.67296,225.5,20.69129
77.1957,-139.494,3.73958,2011-10-06,0.70033,228.5,19.96662
77.1945,-139.546,3.73968,2011-10-07,0.67211,227.5,20.69428
77.1918,-139.552,3.73967,,0.73421,229.4,19.48889
77.1913,-139.571,3.73966,2011-10-08,0.67191,226.5,20.65168
77.1954,-139.59,3.73953,2011-10-08,0.68757,228.5,19.47725
77.2136,-139.592,3.73945,2011-10-09,0.67023,226.5,20.60288
77.2259,-139.577,3.74144,2011-10-09,0.68195,228.5,19.35849
77.2883,-139.441,3.74882,2011-10-10,0.67189,225.5,20.65703
77.307,-139.366,3.74397,2011-10-10,0.73818,227.5,18.6893
77.342,-139.093,3.73486,2011-10-11,0.67673,226.5,20.8551
77.3371,-139.071,3.73512,2011-10-11,0.68635,226.5,19.48708
77.3715,-138.794,3.73249,,0.67826,225.5,20.86886
77.3716,-138.725,3.72908,2011-10-12,0.74109,226.5,19.52434
77.3712,-138.576,3.73464,2011-10-13,0.67601,223.5,20.76472
77.3646,-138.598,3.73433,,0.6921,226.5,19.53341
77.3502,-138.689,3.72929,2011-10-14,0.67542,224.5,20.75744
77.3449,-138.828,3.73567,2011-10-14,0.69549,227.5,18.93241
77.3657,-139.201,3.73971,2011-10-15,0.67377,227.5,20.76835
77.3715,-139.338,3.74797,2011-10-15,0.68188,227.5,18.21843
77.373,-139.58,3.75229,2011-10-16,0.67031,225.5,20.61356
77.3642,-139.626,3.75371,2011-10-16,0.68139,229.4,19.4321
77.349,-139.69,3.75998,,0.67178,226.5,20.68736
77.3385,-139.692,3.76148,2011-10-17,0.68447,230.4,19.56235
77.3219,-139.687,3.76587,2011-10-18,0.67424,227.5,20.78187
77.3143,-139.692,3.76826,2011-10-18,0.6858,230.4,20.15245
77.3195,-139.814,3.7824,2011-10-19,0.67164,227.5,20.70044
77.3275,-139.91,3.77003,2011-10-19,0.68208,229.4,19.46099
77.3714,-140.187,3.74615,2011-10-20,0.66923,226.5,20.6102
77.3787,-140.248,3.75751,2011-10-20,0.68277,230.4,19.53663
77.3737,-140.386,3.77378,2011-10-21,0.66771,228.4,20.6451
77.3697,-140.461,3.74075,2011-10-21,0.67849,231.4,19.55246
77.3402,-140.942,3.78328,2011-10-22,0.67127,230.4,20.8322
77.323,-141.055,3.7791,,0.67986,234.4,19.61638
77.2576,-141.125,3.76834,2011-10-23,0.67501,233.4,20.96512
77.2029,-141.123,3.75538,2011-10-23,0.66212,233.4,17.28249
77.044,-141.42,3.75802,2011-10-24,0.68444,236.4,21.33373
77.0037,-141.48,3.73459,2011-10-24,0.70352,239.3,18.10972
76.9165,-141.41,3.69651,2011-10-25,0.69534,237.3,21.7105
76.8923,-141.307,3.67555,,0.72029,238.3,19.9993
76.8413,-141.136,3.69256,2011-10-26,0.69714,236.4,21.73289
76.8301,-141.123,3.69729,2011-10-26,1.00339,249.2,31.71664
76.7901,-140.98,3.77099,2011-10-27,0.69624,237.4,21.72613
76.7638,-140.89,3.78995,2011-10-27,0.7056,236.4,19.85898
76.6852,-140.325,3.75728,2011-10-28,0.70067,231.4,21.74525
76.6603,-140.145,3.74412,2011-10-28,0.70639,232.4,19.81714
76.6056,-139.974,3.70441,2011-10-29,0.7033,229.4,21.81509
76.6046,-139.966,3.70714,2011-10-29,0.71687,231.4,21.22031
76.6099,-139.765,3.71714,2011-10-30,0.70146,228.5,21.74651
76.6092,-139.667,3.72416,2011-10-30,0.71259,230.4,20.4977
76.6998,-139.161,3.74351,2011-10-31,0.69309,226.5,21.39725
76.7022,-138.99,3.73683,2011-10-31,0.67403,228.5,16.64583
76.7221,-138.55,3.72656,2011-11-01,0.69027,223.5,21.25565
76.7224,-138.424,3.72049,2011-11-01,0.69957,227.5,19.57317
76.719,-138.212,3.71514,,0.68665,223.5,21.21569
76.7248,-138.165,3.7129,2011-11-02,0.69465,225.5,19.94698
76.7073,-138.076,3.71399,2011-11-03,0.68519,223.5,21.17957
76.682,-137.921,3.68642,2011-11-03,0.69536,225.5,19.47229
76.6901,-137.67,3.68884,2011-11-04,0.68645,224.5,21.24689
76.7013,-137.674,3.69567,2011-11-04,0.69569,223.5,19.91808
76.699,-137.788,3.70085,,0.68339,223.5,21.13738
76.6874,-137.757,3.69272,2011-11-05,0.69827,225.5,20.6145
76.6838,-137.664,3.68219,2011-11-06,0.68613,222.5,21.18693
76.6879,-137.604,3.68886,,0.69804,225.5,20.10807
76.7166,-137.54,3.69316,2011-11-07,0.68133,222.5,21.0715
76.728,-137.511,3.69335,,0.69753,224.5,21.1178
76.7374,-137.59,3.69479,2011-11-08,0.68105,221.5,21.02813
76.7488,-137.647,3.69655,,0.69605,226.5,20.07015
76.7805,-137.728,3.68447,,0.67444,221.5,20.78969
76.7899,-137.715,3.68679,2011-11-09,0.69579,225.5,20.02997
76.793,-137.753,3.6888,2011-11-10,0.67877,222.5,20.97013
76.7977,-137.822,3.68617,2011-11-10,0.68973,225.5,19.79133
76.7977,-138.199,3.70338,,0.68011,223.5,20.96639
76.7827,-138.344,3.70112,2011-11-11,0.76121,225.5,17.02017
76.74,-138.796,3.73371,2011-11-12,0.68778,226.5,21.30412
76.7141,-138.957,3.73586,2011-11-12,0.65863,227.5,14.49826
76.6132,-139.372,3.76612,2011-11-13,0.70001,229.4,21.7779
76.5705,-139.512,3.73454,2011-11-13,0.69508,232.4,14.89364
76.5223,-139.788,3.70624,,0.70442,231.4,22.0001
76.5019,-139.88,3.68654,2011-11-14,0.7113,234.4,19.73956
76.4315,-140.255,3.71641,2011-11-15,0.71246,239.3,22.38397
76.4233,-140.358,3.73384,2011-11-15,0.72081,238.3,20.59306
76.3859,-140.421,3.75041,2011-11-16,0.71517,238.3,22.44177
76.3745,-140.389,3.75637,2011-11-16,0.72926,242.3,21.43197
76.3464,-140.291,3.74467,2011-11-17,0.71467,237.4,22.40535
76.3376,-140.222,3.74814,2011-11-17,0.72594,238.3,21.77399
