Latitude,Longitude,Depth
89.0,24.0,4.33376416015625
89.0,24.75,4.33285400390625
89.0,25.5,4.32746337890625
89.0,26.25,4.32800048828125
89.0,27.0,4.316822265625
89.0,27.75,4.312826171875
89.0,28.5,4.29457666015625
89.0,29.25,4.28694970703125
89.0,30.0,4.27887939453125
89.0,30.75,4.28175341796875
89.0,31.5,4.28378515625
89.0,32.25,4.29402099609375
89.0,33.0,4.30726611328125
89.0,33.75,4.31403076171875
89.0,34.5,4.33265869140625
89.0,35.25,4.32441943359375
89.0,36.0,4.32125048828125
89.0,36.75,4.33144287109375
89.0,37.5,4.32245947265625
89.0,38.25,4.30412060546875
89.0,39.0,4.315580078125
89.0,39.75,4.3327197265625
89.0,40.5,4.3474365234375
89.0,41.25,4.3660810546875
89.0,42.0,4.3592734375
89.0,42.75,4.35921435546875
89.0,43.5,4.36375146484375
89.0,44.25,4.356751953125
89.0,45.0,4.3512236328125
89.0,45.75,4.33895849609375
89.0,46.5,4.34318798828125
89.0,47.25,4.3432333984375
89.0,48.0,4.352181640625
89.0,48.75,4.36317236328125
89.0,49.5,4.37337255859375
89.0,50.25,4.37923583984375
89.0,51.0,4.37657080078125
89.0,51.75,4.376498046875
89.0,52.5,4.36755908203125
89.0,53.25,4.35064697265625
89.0,54.0,4.36051806640625
89.0,54.75,4.327453125
89.0,55.5,4.2526611328125
89.0,56.25,4.247404296875
89.0,57.0,4.2354208984375
89.0,57.75,4.2349765625
89.0,58.5,4.2361083984375
89.0,59.25,4.24654931640625
89.0,60.0,4.250875
89.0,60.75,4.2448779296875
89.0,61.5,4.2485048828125
89.0,62.25,4.20401220703125
89.0,63.0,4.2341376953125
89.0,63.75,4.2359599609375
89.0,64.5,4.24949755859375
89.0,65.25,4.25497021484375
89.0,66.0,4.2665185546875
89.0,66.75,4.26244384765625
89.0,67.5,4.2695
89.0,68.25,4.2730263671875
89.0,69.0,4.2736640625
89.0,69.75,4.2808779296875
89.0,70.5,4.29959228515625
89.0,71.25,4.3103173828125
89.0,72.0,4.329994140625
89.0,72.75,4.34366064453125
89.0,73.5,4.34428759765625
89.0,74.25,4.35542919921875
89.0,75.0,4.35699560546875
89.0,75.75,4.3480732421875
89.0,76.5,4.3486337890625
89.0,77.25,4.3501875
89.0,78.0,4.35249658203125
89.0,78.75,4.338173828125
89.0,79.5,4.3106767578125
89.0,80.25,4.2899326171875
89.0,81.0,4.28310986328125
89.0,81.75,4.2817587890625
89.0,82.5,4.28044775390625
89.0,83.25,4.2811015625
89.0,84.0,4.27696435546875
89.0,84.75,4.280009765625
89.0,85.5,4.27584521484375
89.0,86.25,4.27074658203125
89.0,87.0,4.27635888671875
89.0,87.75,4.2795966796875
89.0,88.5,4.2781904296875
89.0,89.25,4.30704833984375
89.0,90.0,4.31882861328125
89.0,90.75,4.31843115234375
89.0,91.5,4.30949658203125
89.0,92.25,4.31907861328125
89.0,93.0,4.31315087890625
89.0,93.75,4.31553955078125
89.0,94.5,4.323232421875
89.0,95.25,4.2801865234375
89.0,96.0,4.2619111328125
89.0,96.75,4.25102099609375
89.0,97.5,4.24491796875
89.0,98.25,4.2356484375
89.0,99.0,4.23346240234375
89.0,99.75,4.231841796875
89.0,100.5,4.22949462890625
89.0,101.25,4.22873486328125
89.0,102.0,4.228439453125
89.0,102.75,4.2287548828125
89.0,103.5,4.22925830078125
89.0,104.25,4.22988671875
89.0,105.0,4.2315107421875
89.0,105.75,4.23395263671875
89.0,106.5,4.23843212890625
89.0,107.25,4.24370751953125
89.0,108.0,4.24792333984375
89.0,108.75,4.24883056640625
89.0,109.5,4.24754736328125
89.0,110.25,4.24474609375
89.0,111.0,4.24059326171875
89.0,111.75,4.2324296875
89.0,112.5,4.2228505859375
89.0,113.25,4.21392578125
89.0,114.0,4.2016240234375
89.0,114.75,4.1929794921875
89.0,115.5,4.1839677734375
89.0,116.25,4.17588037109375
89.0,117.0,4.167890625
89.0,117.75,4.16694384765625
89.0,118.5,4.155111328125
89.0,119.25,4.15969921875
89.0,120.0,4.14903369140625
89.0,120.75,4.16422802734375
89.0,121.5,4.16746533203125
89.0,122.25,4.18808837890625
89.0,123.0,4.20974755859375
89.0,123.75,4.22962353515625
89.0,124.5,4.260904296875
89.0,125.25,4.2751494140625
89.0,126.0,4.28049462890625
89.0,126.75,4.27395068359375
89.0,127.5,4.2700908203125
89.0,128.25,4.2545478515625
89.0,129.0,4.22729541015625
89.0,129.75,4.2555185546875
89.0,130.5,4.23557958984375
89.0,131.25,4.247076171875
89.0,132.0,4.20945703125
89.0,132.75,4.207876953125
89.0,133.5,4.234541015625
89.0,134.25,4.21360107421875
89.0,135.0,4.19777490234375
89.0,135.75,4.15857861328125
89.0,136.5,4.09671875
89.0,137.25,4.20636474609375
89.0,138.0,4.137994140625
89.0,138.75,4.039301025390625
89.0,139.5,3.921430908203125
89.0,140.25,3.870735107421875
89.0,141.0,3.617914794921875
89.0,141.75,3.588157958984375
89.0,142.5,3.4446806640625
89.0,143.25,3.29552978515625
89.0,144.0,3.279825927734375
89.0,144.75,3.179612548828125
89.0,145.5,2.59350048828125
89.0,146.25,2.632963623046875
89.0,147.0,2.29465478515625
89.0,147.75,2.2916005859375
89.0,148.5,2.320810546875
89.0,149.25,1.7913104248046876
89.0,150.0,1.9917919921875
89.0,150.75,1.918459228515625
89.0,151.5,2.00016064453125
89.0,152.25,1.9975552978515625
89.0,153.0,2.093852294921875
89.0,153.75,2.086065673828125
89.0,154.5,2.0617705078125
89.0,155.25,2.047841064453125
89.0,156.0,2.052058837890625
89.0,156.75,2.048325927734375
89.0,157.5,2.108619384765625
89.0,158.25,2.073998779296875
89.0,159.0,2.07108642578125
89.0,159.75,2.08071240234375
89.0,160.5,2.099900146484375
89.0,161.25,2.125111328125
89.0,162.0,2.2064970703125
89.0,162.75,2.28872607421875
89.0,163.5,2.410299072265625
89.0,164.25,2.492306640625
89.0,165.0,2.498339111328125
89.0,165.75,2.465854248046875
89.0,166.5,2.507014404296875
89.0,167.25,2.56174169921875
89.0,168.0,2.40911669921875
89.0,168.75,2.35281494140625
89.0,169.5,2.44447314453125
89.0,170.25,2.138140869140625
89.0,171.0,2.41690087890625
89.0,171.75,2.491759521484375
89.0,172.5,2.3022421875
89.0,173.25,2.137985595703125
89.0,174.0,2.40158642578125
89.0,174.75,2.109907958984375
89.0,175.5,2.384488037109375
89.0,176.25,2.52608740234375
89.0,177.0,2.29758447265625
89.0,177.75,2.46757177734375
89.0,178.5,2.337305419921875
89.0,179.25,2.3353193359375
89.0,180.0,2.210649169921875
89.25,-179.25,3.31034228515625
89.25,-178.5,3.119146240234375
89.25,-177.75,3.257795166015625
89.25,-177.0,3.2216357421875
89.25,-176.25,3.280030029296875
89.25,-175.5,3.235651123046875
89.25,-174.75,3.327265380859375
89.25,-174.0,3.3342431640625
89.25,-173.25,3.3401142578125
89.25,-172.5,3.33567138671875
89.25,-171.75,3.3376298828125
89.25,-171.0,3.36670166015625
89.25,-170.25,3.400458740234375
89.25,-169.5,3.3651513671875
89.25,-168.75,3.32081591796875
89.25,-168.0,3.3264912109375
89.25,-167.25,3.254907470703125
89.25,-166.5,3.180496337890625
89.25,-165.75,2.99343505859375
89.25,-165.0,2.81351318359375
89.25,-164.25,2.595926513671875
89.25,-163.5,2.536090576171875
89.25,-162.75,2.473923095703125
89.25,-162.0,2.4797880859375
89.25,-161.25,2.741350341796875
89.25,-160.5,2.904807373046875
89.25,-159.75,2.708166748046875
89.25,-159.0,2.989394775390625
89.25,-158.25,2.980817626953125
89.25,-157.5,3.1010068359375
89.25,-156.75,3.0322978515625
89.25,-156.0,2.99316357421875
89.25,-155.25,3.00562060546875
89.25,-154.5,2.757716552734375
89.25,-153.75,2.8635224609375
89.25,-153.0,2.764052978515625
89.25,-152.25,2.650956298828125
89.25,-151.5,3.1332177734375
89.25,-150.75,2.978715576171875
89.25,-150.0,2.874251953125
89.25,-149.25,3.024022705078125
89.25,-148.5,2.665965576171875
89.25,-147.75,3.193257080078125
89.25,-147.0,2.800535400390625
89.25,-146.25,2.964361083984375
89.25,-145.5,3.134077880859375
89.25,-144.75,2.813139404296875
89.25,-144.0,2.92080078125
89.25,-143.25,2.801174560546875
89.25,-142.5,3.01247021484375
89.25,-141.75,2.98461083984375
89.25,-141.0,2.596151123046875
89.25,-140.25,2.916552978515625
89.25,-139.5,2.0017115478515626
89.25,-138.75,2.307423095703125
89.25,-138.0,2.592781005859375
89.25,-137.25,1.7677161865234374
89.25,-136.5,2.39563671875
89.25,-135.75,1.6758194580078123
89.25,-135.0,1.7984786376953126
89.25,-134.25,1.51390234375
89.25,-133.5,1.8630316162109373
89.25,-132.75,1.7005772705078126
89.25,-132.0,1.7148472900390626
89.25,-131.25,1.672578125
89.25,-130.5,1.675179931640625
89.25,-129.75,1.576714111328125
89.25,-129.0,1.6190648193359376
89.25,-128.25,1.519133544921875
89.25,-127.5,1.55179345703125
89.25,-126.75,1.5898023681640625
89.25,-126.0,1.547613525390625
89.25,-125.25,1.5564166259765626
89.25,-124.5,1.506460205078125
89.25,-123.75,1.5248460693359376
89.25,-123.0,1.5313568115234375
89.25,-122.25,1.595069580078125
89.25,-121.5,1.6330211181640626
89.25,-120.75,1.7431103515625
89.25,-120.0,1.7933282470703125
89.25,-119.25,1.8952706298828128
89.25,-118.5,1.9564306640625
89.25,-117.75,1.8460006103515625
89.25,-117.0,2.21733544921875
89.25,-116.25,2.371359619140625
89.25,-115.5,2.0052022705078123
89.25,-114.75,2.40593310546875
89.25,-114.0,2.438359375
89.25,-113.25,2.395595947265625
89.25,-112.5,2.443146728515625
89.25,-111.75,2.31690478515625
89.25,-111.0,2.371627685546875
89.25,-110.25,2.00347900390625
89.25,-109.5,2.30616259765625
89.25,-108.75,2.14656689453125
89.25,-108.0,1.7566517333984375
89.25,-107.25,1.7954986572265623
89.25,-106.5,1.8247657470703125
89.25,-105.75,1.8702318115234369
89.25,-105.0,2.0084052734375
89.25,-104.25,2.128796875
89.25,-103.5,2.310859619140625
89.25,-102.75,2.307122314453125
89.25,-102.0,2.467641357421875
89.25,-101.25,2.39436474609375
89.25,-100.5,2.499760009765625
89.25,-99.75,2.547102783203125
89.25,-99.0,2.484799072265625
89.25,-98.25,2.386207763671875
89.25,-97.5,2.468391845703125
89.25,-96.75,2.324939453125
89.25,-96.0,2.4410244140625
89.25,-95.25,2.55141357421875
89.25,-94.5,2.435120361328125
89.25,-93.75,2.54681689453125
89.25,-93.0,2.457360107421875
89.25,-92.25,2.6385458984375
89.25,-91.5,2.38180810546875
89.25,-90.75,2.64900634765625
89.25,-90.0,2.48644482421875
89.25,-89.25,2.651505615234375
89.25,-88.5,2.373901611328125
89.25,-87.75,2.706140380859375
89.25,-87.0,2.548323974609375
89.25,-86.25,3.002220703125
89.25,-85.5,3.14419287109375
89.25,-84.75,3.456931640625
89.25,-84.0,3.507146240234375
89.25,-83.25,3.458623779296875
89.25,-82.5,3.505374755859375
89.25,-81.75,3.4519267578125
89.25,-81.0,3.445277099609375
89.25,-80.25,3.396656005859375
89.25,-79.5,3.34867919921875
89.25,-78.75,3.2927744140625
89.25,-78.0,3.28018505859375
89.25,-77.25,2.99946533203125
89.25,-76.5,3.38682568359375
89.25,-75.75,3.3871318359375
89.25,-75.0,3.69142822265625
89.25,-74.25,3.58084423828125
89.25,-73.5,3.89616015625
89.25,-72.75,3.89822509765625
89.25,-72.0,3.900708740234375
89.25,-71.25,3.85956591796875
89.25,-70.5,3.788003173828125
89.25,-69.75,3.851490966796875
89.25,-69.0,3.724264404296875
89.25,-68.25,3.7735517578125
89.25,-67.5,3.65208349609375
89.25,-66.75,3.6913740234375
89.25,-66.0,3.4739677734375
89.25,-65.25,2.544726318359375
89.25,-64.5,2.77956103515625
89.25,-63.75,2.133519287109375
89.25,-63.0,2.07662158203125
89.25,-62.25,2.063596923828125
89.25,-61.5,3.2461318359375
89.25,-60.75,3.07590234375
89.25,-60.0,3.451254150390625
89.25,-59.25,4.12533154296875
89.25,-58.5,4.107927734375
89.25,-57.75,4.12934814453125
89.25,-57.0,4.128623046875
89.25,-56.25,4.1338916015625
89.25,-55.5,4.13847412109375
89.25,-54.75,4.1235302734375
89.25,-54.0,4.13178173828125
89.25,-53.25,4.1158369140625
89.25,-52.5,4.12923046875
89.25,-51.75,4.1327314453125
89.25,-51.0,4.1147626953125
89.25,-50.25,4.12876123046875
89.25,-49.5,4.11901806640625
89.25,-48.75,4.1307890625
89.25,-48.0,4.133732421875
89.25,-47.25,4.13596630859375
89.25,-46.5,4.13663330078125
89.25,-45.75,4.127447265625
89.25,-45.0,4.13678759765625
89.25,-44.25,4.10876708984375
89.25,-43.5,4.1480498046875
89.25,-42.75,4.1289228515625
89.25,-42.0,4.15412060546875
89.25,-41.25,4.1541474609375
89.25,-40.5,4.12718505859375
89.25,-39.75,4.052801025390625
89.25,-39.0,4.1355693359375
89.25,-38.25,4.12905615234375
89.25,-37.5,4.08923828125
89.25,-36.75,4.1169453125
89.25,-36.0,4.1297666015625
89.25,-35.25,4.12778515625
89.25,-34.5,4.15100390625
89.25,-33.75,4.106474609375
89.25,-33.0,4.11665771484375
89.25,-32.25,4.11062939453125
89.25,-31.5,4.11627392578125
89.25,-30.75,4.12839306640625
89.25,-30.0,4.04852099609375
89.25,-29.25,3.977629150390625
89.25,-28.5,4.052838134765625
89.25,-27.75,3.995876708984375
89.25,-27.0,3.95725732421875
89.25,-26.25,3.95348095703125
89.25,-25.5,4.00562841796875
89.25,-24.75,3.995805419921875
89.25,-24.0,4.02063037109375
89.25,-23.25,4.045786865234375
89.25,-22.5,4.061236083984375
89.25,-21.75,4.07919677734375
89.25,-21.0,4.09210595703125
89.25,-20.25,4.10928662109375
89.25,-19.5,4.11213623046875
89.25,-18.75,4.12134619140625
89.25,-18.0,4.13907177734375
89.25,-17.25,4.14378857421875
89.25,-16.5,4.14891455078125
89.25,-15.75,4.15751416015625
89.25,-15.0,4.16229345703125
89.25,-14.25,4.16952001953125
89.25,-13.5,4.173095703125
89.25,-12.75,4.18033642578125
89.25,-12.0,4.18059765625
89.25,-11.25,4.18699658203125
89.25,-10.5,4.1857197265625
89.25,-9.75,4.185515625
89.25,-9.0,4.19126416015625
89.25,-8.25,4.205201171875
89.25,-7.5,4.20337841796875
89.25,-6.75,4.226390625
89.25,-6.0,4.23266162109375
89.25,-5.25,4.2507626953125
89.25,-4.5,4.23176123046875
89.25,-3.75,4.2498505859375
89.25,-3.0,4.25947412109375
89.25,-2.25,4.26023779296875
89.25,-1.5,4.2769716796875
89.25,-0.75,4.2655478515625
89.25,0.0,4.2695927734375
89.25,0.75,4.24930712890625
89.25,1.5,4.30078662109375
89.25,2.25,4.2395234375
89.25,3.0,4.23711376953125
89.25,3.75,4.2229921875
89.25,4.5,4.22351416015625
89.25,5.25,4.22004541015625
89.25,6.0,4.22587939453125
89.25,6.75,4.2334560546875
89.25,7.5,4.2319970703125
89.25,8.25,4.2398203125
89.25,9.0,4.24024169921875
89.25,9.75,4.24221533203125
89.25,10.5,4.248501953125
89.25,11.25,4.25473876953125
89.25,12.0,4.2562626953125
89.25,12.75,4.26190380859375
89.25,13.5,4.2633671875
89.25,14.25,4.2679873046875
89.25,15.0,4.26980810546875
89.25,15.75,4.27398486328125
89.25,16.5,4.27562109375
89.25,17.25,4.27939404296875
89.25,18.0,4.28301123046875
89.25,18.75,4.28060546875
89.25,19.5,4.28251220703125
89.25,20.25,4.28800048828125
89.25,21.0,4.2874814453125
89.25,21.75,4.2914423828125
89.25,22.5,4.292810546875
89.25,23.25,4.2968916015625
89.25,24.0,4.2960927734375
89.25,24.75,4.27569580078125
89.25,25.5,4.3041533203125
89.25,26.25,4.2772587890625
89.25,27.0,4.28636328125
89.25,27.75,4.28865966796875
89.25,28.5,4.25333447265625
89.25,29.25,4.256
89.25,30.0,4.2558251953125
89.25,30.75,4.2549130859375
89.25,31.5,4.26034814453125
89.25,32.25,4.2661318359375
89.25,33.0,4.27644287109375
89.25,33.75,4.28730419921875
89.25,34.5,4.287263671875
89.25,35.25,4.2829501953125
89.25,36.0,4.2990458984375
89.25,36.75,4.30699951171875
89.25,37.5,4.31167822265625
89.25,38.25,4.31725390625
89.25,39.0,4.3212607421875
89.25,39.75,4.31818798828125
89.25,40.5,4.3200341796875
89.25,41.25,4.324681640625
89.25,42.0,4.322482421875
89.25,42.75,4.31189697265625
89.25,43.5,4.318244140625
89.25,44.25,4.320896484375
89.25,45.0,4.280611328125
89.25,45.75,4.30600732421875
89.25,46.5,4.31620947265625
89.25,47.25,4.3257568359375
89.25,48.0,4.30249560546875
89.25,48.75,4.29810791015625
89.25,49.5,4.27176904296875
89.25,50.25,4.2566259765625
89.25,51.0,4.23362255859375
89.25,51.75,4.21718505859375
89.25,52.5,4.20794775390625
89.25,53.25,4.20454248046875
89.25,54.0,4.20761865234375
89.25,54.75,4.21725390625
89.25,55.5,4.2640419921875
89.25,56.25,4.27533935546875
89.25,57.0,4.32626611328125
89.25,57.75,4.35343212890625
89.25,58.5,4.35653759765625
89.25,59.25,4.35220263671875
89.25,60.0,4.347736328125
89.25,60.75,4.33971044921875
89.25,61.5,4.33200830078125
89.25,62.25,4.3369384765625
89.25,63.0,4.33516455078125
89.25,63.75,4.32865576171875
89.25,64.5,4.32664013671875
89.25,65.25,4.30604443359375
89.25,66.0,4.30015869140625
89.25,66.75,4.289279296875
89.25,67.5,4.27210400390625
89.25,68.25,4.26943115234375
89.25,69.0,4.2724375
89.25,69.75,4.30708154296875
89.25,70.5,4.32091015625
89.25,71.25,4.33227294921875
89.25,72.0,4.3239013671875
89.25,72.75,4.329369140625
89.25,73.5,4.32298876953125
89.25,74.25,4.325212890625
89.25,75.0,4.3231533203125
89.25,75.75,4.32334033203125
89.25,76.5,4.3174931640625
89.25,77.25,4.30651611328125
89.25,78.0,4.301951171875
89.25,78.75,4.28751513671875
89.25,79.5,4.27975732421875
89.25,80.25,4.268244140625
89.25,81.0,4.26348828125
89.25,81.75,4.260396484375
89.25,82.5,4.26068701171875
89.25,83.25,4.2590390625
89.25,84.0,4.26199462890625
89.25,84.75,4.27033935546875
89.25,85.5,4.26458447265625
89.25,86.25,4.27595947265625
89.25,87.0,4.2618076171875
89.25,87.75,4.28146533203125
89.25,88.5,4.2494921875
89.25,89.25,4.2771103515625
89.25,90.0,4.26815966796875
89.25,90.75,4.29553076171875
89.25,91.5,4.26810498046875
89.25,92.25,4.28768359375
89.25,93.0,4.288689453125
89.25,93.75,4.282353515625
89.25,94.5,4.2873720703125
89.25,95.25,4.27349853515625
89.25,96.0,4.26750634765625
89.25,96.75,4.28012744140625
89.25,97.5,4.28109814453125
89.25,98.25,4.25810498046875
89.25,99.0,4.258783203125
89.25,99.75,4.2536005859375
89.25,100.5,4.24507373046875
89.25,101.25,4.23664404296875
89.25,102.0,4.237244140625
89.25,102.75,4.232298828125
89.25,103.5,4.2333095703125
89.25,104.25,4.2312548828125
89.25,105.0,4.23154248046875
89.25,105.75,4.2307841796875
89.25,106.5,4.23101025390625
89.25,107.25,4.2311484375
89.25,108.0,4.231759765625
89.25,108.75,4.22985205078125
89.25,109.5,4.22904052734375
89.25,110.25,4.231763671875
89.25,111.0,4.2290771484375
89.25,111.75,4.23066162109375
89.25,112.5,4.2301279296875
89.25,113.25,4.23161376953125
89.25,114.0,4.23242041015625
89.25,114.75,4.23360205078125
89.25,115.5,4.233140625
89.25,116.25,4.237263671875
89.25,117.0,4.2378583984375
89.25,117.75,4.23653564453125
89.25,118.5,4.24843408203125
89.25,119.25,4.25171826171875
89.25,120.0,4.25584912109375
89.25,120.75,4.2630361328125
89.25,121.5,4.2649609375
89.25,122.25,4.272033203125
89.25,123.0,4.27621923828125
89.25,123.75,4.27753369140625
89.25,124.5,4.27161767578125
89.25,125.25,4.238888671875
89.25,126.0,4.17241015625
89.25,126.75,4.24263037109375
89.25,127.5,4.24995703125
89.25,128.25,4.24679541015625
89.25,129.0,4.2676220703125
89.25,129.75,4.256990234375
89.25,130.5,4.258662109375
89.25,131.25,4.2541640625
89.25,132.0,4.233388671875
89.25,132.75,4.20000146484375
89.25,133.5,4.1727158203125
89.25,134.25,4.20005908203125
89.25,135.0,4.2221474609375
89.25,135.75,4.2322177734375
89.25,136.5,4.27662109375
89.25,137.25,4.2842939453125
89.25,138.0,4.263220703125
89.25,138.75,4.268033203125
89.25,139.5,4.263275390625
89.25,140.25,4.25827978515625
89.25,141.0,4.26036962890625
89.25,141.75,4.26395068359375
89.25,142.5,4.27436767578125
89.25,143.25,4.27202197265625
89.25,144.0,4.25851220703125
89.25,144.75,4.263533203125
89.25,145.5,4.34364453125
89.25,146.25,4.33764453125
89.25,147.0,4.3676474609375
89.25,147.75,4.3064296875
89.25,148.5,4.28420947265625
89.25,149.25,4.2333466796875
89.25,150.0,4.22764794921875
89.25,150.75,4.2531748046875
89.25,151.5,4.2586142578125
89.25,152.25,4.19374609375
89.25,153.0,4.18109033203125
89.25,153.75,4.18360009765625
89.25,154.5,4.063148681640625
89.25,155.25,4.17960400390625
89.25,156.0,4.13590576171875
89.25,156.75,4.0214091796875
89.25,157.5,4.18622900390625
89.25,158.25,4.047702880859375
89.25,159.0,4.20241943359375
89.25,159.75,3.8520185546875
89.25,160.5,3.980731689453125
89.25,161.25,3.8621220703125
89.25,162.0,3.889454345703125
89.25,162.75,3.974235107421875
89.25,163.5,3.8884140625
89.25,164.25,3.8829443359375
89.25,165.0,3.85793212890625
89.25,165.75,3.937053466796875
89.25,166.5,3.983885009765625
89.25,167.25,4.019842529296875
89.25,168.0,4.050290771484375
89.25,168.75,4.103203125
89.25,169.5,4.082797607421875
89.25,170.25,4.042665771484375
89.25,171.0,4.066263671875
89.25,171.75,4.020472412109375
89.25,172.5,4.013060791015625
89.25,173.25,3.84715869140625
89.25,174.0,3.863463134765625
89.25,174.75,3.94064892578125
89.25,175.5,3.698524169921875
89.25,176.25,3.817332275390625
89.25,177.0,3.3705966796875
89.25,177.75,3.706458740234375
89.25,178.5,3.10437451171875
89.25,179.25,3.46245703125
89.25,180.0,3.0713017578125
89.5,-179.25,4.244859375
89.5,-178.5,4.21663671875
89.5,-177.75,4.2000830078125
89.5,-177.0,4.21204248046875
89.5,-176.25,4.24662353515625
89.5,-175.5,4.13736962890625
89.5,-174.75,4.20058203125
89.5,-174.0,4.079216064453125
89.5,-173.25,3.86283740234375
89.5,-172.5,4.045743896484375
89.5,-171.75,3.879787841796875
89.5,-171.0,4.054114013671875
89.5,-170.25,4.087922607421875
89.5,-169.5,4.1847744140625
89.5,-168.75,4.241369140625
89.5,-168.0,4.24967333984375
89.5,-167.25,4.22458544921875
89.5,-166.5,4.18160986328125
89.5,-165.75,4.1555361328125
89.5,-165.0,4.13056982421875
89.5,-164.25,4.14589501953125
89.5,-163.5,4.15403759765625
89.5,-162.75,4.13009814453125
89.5,-162.0,4.15735693359375
89.5,-161.25,4.15610400390625
89.5,-160.5,4.1395703125
89.5,-159.75,4.1454404296875
89.5,-159.0,4.14303271484375
89.5,-158.25,4.1473271484375
89.5,-157.5,4.14473876953125
89.5,-156.75,4.14199169921875
89.5,-156.0,4.16389453125
89.5,-155.25,4.1669765625
89.5,-154.5,4.1654267578125
89.5,-153.75,4.163359375
89.5,-153.0,4.13453564453125
89.5,-152.25,4.09940185546875
89.5,-151.5,4.17830712890625
89.5,-150.75,4.180720703125
89.5,-150.0,4.17204150390625
89.5,-149.25,4.1643720703125
89.5,-148.5,4.1535283203125
89.5,-147.75,4.161162109375
89.5,-147.0,4.16653857421875
89.5,-146.25,4.16866357421875
89.5,-145.5,4.1459775390625
89.5,-144.75,4.1312197265625
89.5,-144.0,3.9569482421875
89.5,-143.25,4.0703681640625
89.5,-142.5,4.0156572265625
89.5,-141.75,3.52933447265625
89.5,-141.0,3.653169921875
89.5,-140.25,4.1323408203125
89.5,-139.5,4.15714990234375
89.5,-138.75,3.978420166015625
89.5,-138.0,4.13329443359375
89.5,-137.25,3.5935517578125
89.5,-136.5,4.12292431640625
89.5,-135.75,3.970511962890625
89.5,-135.0,3.971558349609375
89.5,-134.25,4.005667236328125
89.5,-133.5,3.473177001953125
89.5,-132.75,3.98037548828125
89.5,-132.0,3.05508984375
89.5,-131.25,3.2245546875
89.5,-130.5,2.92018359375
89.5,-129.75,3.03085791015625
89.5,-129.0,3.433506591796875
89.5,-128.25,3.724774658203125
89.5,-127.5,2.923705322265625
89.5,-126.75,2.9473916015625
89.5,-126.0,3.940522705078125
89.5,-125.25,3.496317626953125
89.5,-124.5,3.80168310546875
89.5,-123.75,3.767073974609375
89.5,-123.0,4.049240478515625
89.5,-122.25,4.16338330078125
89.5,-121.5,4.18440087890625
89.5,-120.75,4.17902783203125
89.5,-120.0,4.18419580078125
89.5,-119.25,4.1895732421875
89.5,-118.5,4.19093310546875
89.5,-117.75,3.754914794921875
89.5,-117.0,3.853758544921875
89.5,-116.25,4.19266015625
89.5,-115.5,4.13524951171875
89.5,-114.75,3.81510205078125
89.5,-114.0,3.79485009765625
89.5,-113.25,4.2108701171875
89.5,-112.5,4.1976396484375
89.5,-111.75,4.12515185546875
89.5,-111.0,4.21375927734375
89.5,-110.25,4.211201171875
89.5,-109.5,3.87863916015625
89.5,-108.75,4.21161376953125
89.5,-108.0,4.20760693359375
89.5,-107.25,4.1303662109375
89.5,-106.5,4.1946298828125
89.5,-105.75,4.1795732421875
89.5,-105.0,4.159255859375
89.5,-104.25,4.18054833984375
89.5,-103.5,4.179318359375
89.5,-102.75,4.19494287109375
89.5,-102.0,4.179970703125
89.5,-101.25,4.18642431640625
89.5,-100.5,4.18478515625
89.5,-99.75,4.18602294921875
89.5,-99.0,4.19938525390625
89.5,-98.25,4.1974541015625
89.5,-97.5,4.18898486328125
89.5,-96.75,4.1926865234375
89.5,-96.0,4.20260009765625
89.5,-95.25,4.2057646484375
89.5,-94.5,4.055317626953125
89.5,-93.75,4.1817392578125
89.5,-93.0,4.17468603515625
89.5,-92.25,3.653006103515625
89.5,-91.5,3.99341748046875
89.5,-90.75,4.14788623046875
89.5,-90.0,3.679064208984375
89.5,-89.25,4.13164111328125
89.5,-88.5,4.11480517578125
89.5,-87.75,4.0982939453125
89.5,-87.0,4.15400634765625
89.5,-86.25,4.1720771484375
89.5,-85.5,4.185033203125
89.5,-84.75,4.16448046875
89.5,-84.0,4.1693271484375
89.5,-83.25,4.17626123046875
89.5,-82.5,4.1686162109375
89.5,-81.75,4.17183251953125
89.5,-81.0,4.17363623046875
89.5,-80.25,4.1716767578125
89.5,-79.5,4.17260009765625
89.5,-78.75,4.16379150390625
89.5,-78.0,4.14217822265625
89.5,-77.25,4.095602783203125
89.5,-76.5,4.034931640625
89.5,-75.75,4.030440185546875
89.5,-75.0,4.01986328125
89.5,-74.25,4.1216328125
89.5,-73.5,4.16519580078125
89.5,-72.75,4.144341796875
89.5,-72.0,4.1441171875
89.5,-71.25,4.12207861328125
89.5,-70.5,4.1583759765625
89.5,-69.75,4.09240380859375
89.5,-69.0,4.050904296875
89.5,-68.25,4.081406982421875
89.5,-67.5,4.027968017578125
89.5,-66.75,3.991583984375
89.5,-66.0,4.09681689453125
89.5,-65.25,4.10768505859375
89.5,-64.5,4.0462900390625
89.5,-63.75,4.070062255859375
89.5,-63.0,4.15148388671875
89.5,-62.25,4.15499609375
89.5,-61.5,4.16741064453125
89.5,-60.75,4.17023681640625
89.5,-60.0,4.17159814453125
89.5,-59.25,4.1672099609375
89.5,-58.5,4.1669267578125
89.5,-57.75,4.16378076171875
89.5,-57.0,4.15781201171875
89.5,-56.25,4.15362939453125
89.5,-55.5,4.16269677734375
89.5,-54.75,4.160447265625
89.5,-54.0,4.17476904296875
89.5,-53.25,4.15962158203125
