Datetime,Latitude,Longitude,Depth,Dynamic_Height,DH_error
2011-01-01,86.25,81.75,3.51767041015625,0.1901256693107807,0.0431406830289795
2011-01-01,86.25,82.5,3.70500830078125,0.19292218385425675,0.04715811758678515
2011-01-01,86.25,83.25,4.2828623046875,0.18997169014565157,0.04501307071550054
2011-01-01,86.25,84.0,4.2301748046875,0.19097186630829432,0.041223892378510166
2011-01-01,86.25,84.75,4.1623388671875,0.19052886571293082,0.043007006270095724
2011-01-01,86.25,85.5,4.09443603515625,0.18884504943166422,0.042023051472898136
2011-01-01,86.25,86.25,4.02368212890625,0.19421218361345938,0.044257426802081355
2011-01-01,86.25,87.0,4.18434033203125,0.19372911378866625,0.047300703959420556
2011-01-01,86.25,87.75,4.36595556640625,0.1949189703476702,0.04594040884175977
2011-01-01,86.25,88.5,4.3621025390625,0.1950959224269208,0.04202557540475368
2011-01-01,86.25,89.25,4.31922021484375,0.1943603324566421,0.0439703699497148
2011-01-01,86.25,90.0,4.32338037109375,0.19432350043005647,0.04281845063576622
2011-01-01,86.25,90.75,4.301236328125,0.19704195226218268,0.04600610116435607
2011-01-01,86.25,91.5,4.2814609375,0.19473587805561535,0.04450422271945812
2011-01-01,86.25,92.25,4.2841201171875,0.20017624664387187,0.04445294807178842
2011-01-01,86.25,93.0,4.2745537109375,0.2011683914493241,0.04796310395510976
2011-01-01,86.25,93.75,4.289203125,0.19836126529057918,0.0437446860188152
2011-01-01,86.25,94.5,4.34761181640625,0.1993208534743777,0.04246410930883946
2011-01-01,86.25,95.25,4.4029365234375,0.2026391485436092,0.04105510851096031
2011-01-01,86.25,96.0,4.38642431640625,0.20370350375363508,0.034597383634258246
2011-01-01,86.25,96.75,4.37201171875,0.20643467841416102,0.040015856433087374
2011-01-01,86.25,97.5,4.32517919921875,0.20230764073954147,0.035161332131952674
2011-01-01,86.25,98.25,4.29204052734375,0.20189252330664872,0.04042099845687297
2011-01-01,86.25,99.0,4.308900390625,0.20147199445363717,0.03580311515249354
2011-01-01,86.25,99.75,4.3267607421875,0.20087009238823977,0.03793867486942244
2011-01-01,86.25,100.5,4.34600830078125,0.200669501223682,0.037412841439878365
2011-01-01,86.25,101.25,4.34701171875,0.1993529575636741,0.038633434581539415
2011-01-01,86.25,102.0,4.3222275390625,0.20108054066938577,0.03520794603140186
2011-01-01,86.25,102.75,4.3181865234375,0.20099271794987872,0.03236752254032668
2011-01-01,86.25,103.5,4.313060546875,0.20143278426993508,0.035249183729934144
2011-01-01,86.25,104.25,4.31187744140625,0.20316543042444968,0.03954293739844907
2011-01-01,86.25,105.0,4.30926513671875,0.2013361282364209,0.03788897061180856
2011-01-01,86.25,105.75,4.30543408203125,0.2025709821979433,0.0378059605137298
2011-01-01,86.25,106.5,4.3041552734375,0.2020402690839147,0.04165006014665308
2011-01-01,86.25,107.25,4.3673828125,0.2047419556977828,0.03773403008991972
2011-01-01,86.25,108.0,4.401396484375,0.20938885872808188,0.033232660587112835
2011-01-01,86.25,108.75,4.39976806640625,0.21096756470038075,0.03533520018748861
2011-01-01,86.25,109.5,4.38036328125,0.21449115876302985,0.03730053380733815
2011-01-01,86.25,110.25,4.36365771484375,0.21237593541077546,0.04261645898069752
2011-01-01,86.25,111.0,4.35121435546875,0.2140961292403652,0.043597327065312205
2011-01-01,86.25,111.75,4.342306640625,0.21308188119511134,0.03708574371558696
2011-01-01,86.25,112.5,4.33524658203125,0.21443019845805703,0.030482812682934585
2011-01-01,86.25,113.25,4.329599609375,0.21180135997454355,0.026976388297678545
2011-01-01,86.25,114.0,4.3246435546875,0.21523497489250432,0.032802497228953356
2011-01-01,86.25,114.75,4.32044140625,0.2145617282751276,0.03590254886958484
2011-01-01,86.25,115.5,4.31661572265625,0.21634314459782783,0.033284078306487816
2011-01-01,86.25,116.25,4.3132255859375,0.21716155431367257,0.031766487663134
2011-01-01,86.25,117.0,4.31012744140625,0.21612301797331282,0.036557218438091586
2011-01-01,86.25,117.75,4.307310546875,0.2150549559948924,0.032426283737383654
2011-01-01,86.25,118.5,4.30498046875,0.2129275011181288,0.03319817412781403
2011-01-01,86.25,119.25,4.3027001953125,0.21787806232948126,0.030503221028996615
2011-01-01,86.25,120.0,4.3002783203125,0.21842318408049166,0.0300904287435732
2011-01-01,86.25,120.75,4.2968662109375,0.2166208967904297,0.03149962828445099
2011-01-01,86.25,121.5,4.292708984375,0.22034321520630537,0.03238482357449676
2011-01-01,86.25,122.25,4.2888388671875,0.2202849622557218,0.04174132305210367
2011-01-01,86.25,123.0,4.288916015625,0.22007775312772968,0.03309965491609038
2011-01-01,86.25,123.75,4.29220166015625,0.2222592310671443,0.03503001888795696
2011-01-01,86.25,124.5,4.290943359375,0.22014866740399844,0.03230247820577854
2011-01-01,86.25,125.25,4.28311767578125,0.2213315387617085,0.02691398868128902
2011-01-01,86.25,126.0,4.27384765625,0.22347702453052098,0.030806128931782695
2011-01-01,86.25,126.75,4.26602099609375,0.2220399782211457,0.04007219542461523
2011-01-01,86.25,127.5,4.28094677734375,0.22723618542912077,0.04126829916155819
2011-01-01,86.25,128.25,4.27400390625,0.22510498546220128,0.0279987352308435
2011-01-01,86.25,129.0,4.27175927734375,0.22515379867687474,0.03457856585675856
2011-01-01,86.25,129.75,4.2660390625,0.22302612022865417,0.03208225602145381
2011-01-01,86.25,130.5,4.24848779296875,0.2291371436611092,0.03111525585706723
2011-01-01,86.25,131.25,4.2161123046875,0.22642618503387954,0.0318836151902241
2011-01-01,86.25,132.0,4.16546630859375,0.22688369692098445,0.03198493900476795
2011-01-01,86.25,132.75,4.011219970703125,0.23043048872280625,0.026817532890980707
2011-01-01,86.25,133.5,3.965756591796875,0.22617401515153363,0.03409264656200704
2011-01-01,86.25,134.25,3.909476806640625,0.22960256659535538,0.03232712425529654
2011-01-01,86.25,135.0,3.83902783203125,0.23075116323061212,0.029852857840374242
2011-01-01,86.25,135.75,3.689407470703125,0.23325226044029834,0.03080214700795905
2011-01-01,86.25,136.5,3.575125,0.23285455470547375,0.036146467221918
2011-01-01,86.25,137.25,3.431655517578125,0.23360259053216642,0.030772275970254764
2011-01-01,86.25,138.0,3.122880615234375,0.22998866276898808,0.025871119452004692
2011-01-01,86.25,138.75,2.89188427734375,0.22888243132788008,0.03194932969569379
2011-01-01,86.25,139.5,2.722255126953125,0.2302356198896042,0.03158539248792619
2011-01-01,86.25,140.25,2.15498046875,0.23085080399401453,0.029955660554988665
2011-01-01,86.25,141.0,1.202551513671875,0.24058339022534866,0.027447022242976984
2011-01-01,86.25,141.75,1.0411583251953125,0.24082897898838734,0.02732673259088504
2011-01-01,86.25,142.5,1.0191449584960937,0.23902832085159093,0.036103521373057744
2011-01-01,86.25,143.25,0.940810791015625,0.240864015940986,0.03443320174672085
2011-01-01,86.25,144.0,0.8791635131835938,0.2388390690420175,0.03580158012689299
2011-01-01,86.25,144.75,0.8662393798828125,0.24156633509620346,0.030719494086850183
2011-01-01,86.25,145.5,0.8930220947265625,0.24116342136051114,0.043375420496014096
2011-01-01,86.25,146.25,1.044721923828125,0.24088936155586846,0.02765467313298149
2011-01-01,86.25,147.0,1.1797818603515624,0.2410121000249471,0.029720949687520724
2011-01-01,86.25,147.75,1.145655517578125,0.24019858700648042,0.0301216065633109
2011-01-01,86.25,148.5,1.10716943359375,0.24304212543336706,0.035693643955171696
2011-01-01,86.25,149.25,1.102561279296875,0.23785713565812558,0.04146269544358009
2011-01-01,86.25,150.0,1.1409891357421875,0.2414502618871747,0.031176379281667003
2011-01-01,86.25,150.75,1.1911131591796875,0.24158545048999025,0.028205048130939044
2011-01-01,86.25,151.5,1.3873277587890624,0.2416674273456527,0.028402476458416658
2011-01-01,86.25,152.25,1.432756591796875,0.24160654247571367,0.03504519167483937
2011-01-01,86.25,153.0,1.421286376953125,0.24093410590562175,0.02302686695212232
2011-01-01,86.25,153.75,1.37673583984375,0.24058943232550886,0.036095368414487496
2011-01-01,86.25,154.5,1.363423095703125,0.24225393514656107,0.025045366766692827
2011-01-01,86.25,155.25,1.377889404296875,0.2424667875944635,0.03308271072578858
2011-01-01,86.25,156.0,1.441219970703125,0.24113153265621318,0.03253879604018796
2011-01-01,86.25,156.75,1.79815576171875,0.23632121945786128,0.0249732933385417
2011-01-01,86.25,157.5,2.30601904296875,0.23252596384160817,0.024725471454236262
2011-01-01,86.25,158.25,2.25318359375,0.2365045205077752,0.04704499022815296
2011-01-01,86.25,159.0,2.699339599609375,0.2389821981742842,0.0432606281804707
2011-01-01,86.25,159.75,3.603093505859375,0.2552818339552988,0.04906383829852205
2011-01-01,86.25,160.5,3.9606884765625,0.25186705559580186,0.04640677502340465
2011-01-01,86.25,161.25,3.9779072265625,0.251415596033554,0.049612021757243274
2011-01-01,86.25,162.0,3.96127685546875,0.25456073458921696,0.04563241624223036
2011-01-01,86.25,162.75,3.9431298828125,0.250056401439111,0.05077827058571418
2011-01-01,86.25,163.5,3.934574462890625,0.2519776324481219,0.04893194218733594
2011-01-01,86.25,164.25,3.929175048828125,0.24942551638420846,0.05092294481040951
2011-01-01,86.25,165.0,3.924317138671875,0.2500292208328464,0.045362079044569785
2011-01-01,86.25,165.75,3.93226171875,0.2498265524934137,0.048684649499403605
2011-01-01,86.25,166.5,3.9596435546875,0.25136424667854135,0.0539464087392187
2011-01-01,86.25,167.25,3.982780517578125,0.25474060010565364,0.05884302754821513
2011-01-01,86.25,168.0,3.97920947265625,0.2500395276173189,0.05585289456747497
2011-01-01,86.25,168.75,3.986340087890625,0.24923612867090458,0.05501562597071327
2011-01-01,86.25,169.5,3.9485615234375,0.24652935536318565,0.04616634807597724
2011-01-01,86.25,170.25,3.93263720703125,0.24643268190754386,0.05928121296338293
2011-01-01,86.25,171.0,3.9355947265625,0.24896682613156643,0.05305519995800388
2011-01-01,86.25,171.75,3.93250830078125,0.24520047536622416,0.056758322005892356
2011-01-01,86.25,172.5,3.93220166015625,0.24783333289658022,0.05515019166938692
2011-01-01,86.25,173.25,3.92739453125,0.24645751328325977,0.051045353885010025
2011-01-01,86.25,174.0,3.933118896484375,0.24612939280747198,0.06006615375049968
2011-01-01,86.25,174.75,3.921177490234375,0.24114099805494368,0.043086619257330205
2011-01-01,86.25,175.5,3.923396484375,0.24527470453519376,0.052055928437600985
2011-01-01,86.25,176.25,3.923162841796875,0.24188572230916283,0.04390068729124787
2011-01-01,86.25,177.0,3.910188232421875,0.23739214344044585,0.045330847137236896
2011-01-01,86.25,177.75,3.9007587890625,0.23919119239184916,0.05088945497011319
2011-01-01,86.25,178.5,3.88773046875,0.23907286357464688,0.05082590902377294
2011-01-01,86.25,179.25,3.86613037109375,0.24137717869031183,0.05284541496766462
2011-01-01,86.25,180.0,3.878532470703125,0.23760644665137357,0.048862119572415624
2011-01-01,86.5,-179.25,3.891725830078125,0.234192822639539,0.04413918195454347
2011-01-01,86.5,-178.5,3.903882080078125,0.232901799948215,0.05124853178146289
2011-01-01,86.5,-177.75,3.907122314453125,0.23361884736924685,0.033849413870147
2011-01-01,86.5,-177.0,3.893803466796875,0.23349147900104483,0.03821847568332822
2011-01-01,86.5,-176.25,3.93224853515625,0.2344656072250355,0.0385109297063988
2011-01-01,86.5,-175.5,3.9355166015625,0.23462384989492888,0.03724929001253714
2011-01-01,86.5,-174.75,3.943618896484375,0.23598936371773208,0.05400888831071473
2011-01-01,86.5,-174.0,3.899429443359375,0.2347377786862433,0.04017295657725649
2011-01-01,86.5,-173.25,3.9032451171875,0.23543513226148968,0.060954186813923956
2011-01-01,86.5,-172.5,3.920114013671875,0.23627222638321874,0.05465635115201514
2011-01-01,86.5,-171.75,3.9433642578125,0.2364694160917321,0.05089693166580745
2011-01-01,86.5,-171.0,3.934065673828125,0.23639556571053613,0.043531573874019576
2011-01-01,86.5,-170.25,3.92797802734375,0.2358378514903562,0.05711516271984652
2011-01-01,86.5,-169.5,3.89439208984375,0.2358127493461073,0.04396198867324351
2011-01-01,86.5,-168.75,3.8420517578125,0.23614608966826028,0.051989680353050384
2011-01-01,86.5,-168.0,3.651233154296875,0.23763519084777235,0.0581054248314004
2011-01-01,86.5,-167.25,3.42759326171875,0.23765469491193075,0.06975992777612892
2011-01-01,86.5,-166.5,3.443718017578125,0.235553763106285,0.032705849171013664
2011-01-01,86.5,-165.75,3.61201171875,0.2360900191332245,0.05163629921892406
2011-01-01,86.5,-165.0,3.808101806640625,0.23655307388415764,0.05930435623834355
2011-01-01,86.5,-164.25,3.8151337890625,0.24017861830908693,0.0693396830869613
2011-01-01,86.5,-163.5,3.205849365234375,0.24443501801974366,0.07044065176860984
2011-01-01,86.5,-162.75,2.829073486328125,0.24928878286621617,0.07727213092928394
2011-01-01,86.5,-162.0,2.52536181640625,0.25244257168519046,0.07709338851934003
2011-01-01,86.5,-161.25,2.66925390625,0.25132766609104734,0.08343010280563733
2011-01-01,86.5,-160.5,3.000945068359375,0.24841140044389087,0.08498240227284168
2011-01-01,86.5,-159.75,3.02171533203125,0.252208250640714,0.089720366555102
2011-01-01,86.5,-159.0,2.832277587890625,0.24768060013823953,0.07440942766904417
2011-01-01,86.5,-158.25,2.8556640625,0.25403488422262427,0.08771121892311524
2011-01-01,86.5,-157.5,2.88767724609375,0.25806296341434404,0.09480107423236375
2011-01-01,86.5,-156.75,3.002344482421875,0.2538646198720911,0.07767138894409649
2011-01-01,86.5,-156.0,3.1585546875,0.24831466749583467,0.0831373495238245
2011-01-01,86.5,-155.25,3.231899658203125,0.2443140226373414,0.07566448490514702
2011-01-01,86.5,-154.5,3.416971923828125,0.24029148667380484,0.05592933667343573
2011-01-01,86.5,-153.75,3.623093017578125,0.23773352204765616,0.06494403271235819
2011-01-01,86.5,-153.0,3.574970703125,0.24475157182101742,0.07613184966007594
2011-01-01,86.5,-152.25,3.566061767578125,0.24064335370407447,0.06058417972990358
2011-01-01,86.5,-151.5,3.5467841796875,0.2448574256273637,0.07298144400833094
2011-01-01,86.5,-150.75,3.464983642578125,0.24722018531355167,0.06728117055281373
2011-01-01,86.5,-150.0,3.48367236328125,0.24828149044146594,0.07285615338817221
2011-01-01,86.5,-149.25,3.4203486328125,0.24789045043175711,0.07423660894349718
2011-01-01,86.5,-148.5,3.388789794921875,0.2493960112749172,0.07228936424540401
2011-01-01,86.5,-147.75,3.31818115234375,0.24851948615238348,0.05993933161282371
2011-01-01,86.5,-147.0,3.304267333984375,0.2528314147679302,0.08568937064949034
2011-01-01,86.5,-146.25,3.262236572265625,0.2507794012647198,0.08165563854640909
2011-01-01,86.5,-145.5,3.13283740234375,0.26275322794233696,0.09189738677168427
2011-01-01,86.5,-144.75,3.0475517578125,0.25596379829871385,0.08725362108454743
2011-01-01,86.5,-144.0,3.137209228515625,0.25571561573661417,0.08080651621226685
2011-01-01,86.5,-143.25,2.94711767578125,0.2688986795102592,0.09786984349753748
2011-01-01,86.5,-142.5,2.81562353515625,0.26402263609176707,0.07329833156441118
2011-01-01,86.5,-141.75,2.8667548828125,0.26282423861808296,0.08091087669820965
2011-01-01,86.5,-141.0,2.775216796875,0.26430687618591264,0.07846157841610414
2011-01-01,86.5,-140.25,2.803565185546875,0.2639550593941495,0.07315840250834177
2011-01-01,86.5,-139.5,2.799496337890625,0.27101919147283976,0.08538479854568522
2011-01-01,86.5,-138.75,2.737529541015625,0.2739207890548381,0.08661403290197642
2011-01-01,86.5,-138.0,2.580310302734375,0.28596616838569877,0.08863804863227587
2011-01-01,86.5,-137.25,2.519077880859375,0.28706920452880064,0.08784706440025668
2011-01-01,86.5,-136.5,2.61647705078125,0.2853929159419327,0.09059954454808171
2011-01-01,86.5,-135.75,2.679206298828125,0.2857825855860027,0.08454613774763685
2011-01-01,86.5,-135.0,2.696744873046875,0.28810444898176757,0.08399606391552411
2011-01-01,86.5,-134.25,2.674591552734375,0.29772548509367186,0.08644175347120527
2011-01-01,86.5,-133.5,2.60639599609375,0.3014652374782758,0.08336979567699115
2011-01-01,86.5,-132.75,2.52342724609375,0.3033356281742717,0.09082618365134355
2011-01-01,86.5,-132.0,2.4789228515625,0.3066152447245773,0.0901172266193328
2011-01-01,86.5,-131.25,2.46754248046875,0.3056851811675306,0.08500395216873433
2011-01-01,86.5,-130.5,2.453780517578125,0.3067957266760763,0.09037034836572944
2011-01-01,86.5,-129.75,2.4444912109375,0.3068457106374923,0.09038024284916346
2011-01-01,86.5,-129.0,2.433252685546875,0.294173219256507,0.09364808033350291
2011-01-01,86.5,-128.25,2.350339111328125,0.308838979342926,0.08509044441565784
2011-01-01,86.5,-127.5,2.2181591796875,0.3050553312586721,0.0863233747574184
2011-01-01,86.5,-126.75,2.141939453125,0.3167855502873315,0.09125030635358715
2011-01-01,86.5,-126.0,2.079992431640625,0.31106152598213155,0.08956896473831935
2011-01-01,86.5,-125.25,2.035010986328125,0.3130439378283716,0.08530586665664817
2011-01-01,86.5,-124.5,1.9962222900390625,0.3143075557559229,0.09038606892619654
2011-01-01,86.5,-123.75,1.9765697021484367,0.3144563840443595,0.0868804183944828
2011-01-01,86.5,-123.0,2.033964111328125,0.3149581124465301,0.08968148712775606
2011-01-01,86.5,-122.25,2.092891357421875,0.3120993740827099,0.09093113100695552
2011-01-01,86.5,-121.5,2.202671142578125,0.31978133859900487,0.08878590791810377
2011-01-01,86.5,-120.75,2.3094052734375,0.3143128010320212,0.08832873200725035
2011-01-01,86.5,-120.0,2.318646484375,0.3056695230106493,0.08921308554095801
2011-01-01,86.5,-119.25,2.326602783203125,0.3154958607685613,0.09243237345766445
2011-01-01,86.5,-118.5,2.297548095703125,0.3173307377579844,0.09501766310503691
2011-01-01,86.5,-117.75,2.254894775390625,0.3105967526520711,0.09115898337796886
2011-01-01,86.5,-117.0,2.181525390625,0.3124441135226736,0.08796713128620445
2011-01-01,86.5,-116.25,2.07168896484375,0.29984113466883044,0.0876248723530299
2011-01-01,86.5,-115.5,2.10900830078125,0.30034230743852386,0.08405060049860916
2011-01-01,86.5,-114.75,2.17672216796875,0.3086360517226219,0.08463359019943949
2011-01-01,86.5,-114.0,2.216826904296875,0.307022309650488,0.08897255482092917
2011-01-01,86.5,-113.25,2.2509677734375,0.308269160769222,0.09287240829865456
