Latitude,Longitude,Depth
60.25,45.75,-0.07884025573730469
60.25,46.5,-0.07373324584960937
60.25,47.25,-0.1923490905761719
60.25,48.0,-0.1590615234375
60.25,48.75,-0.13955706787109376
60.25,49.5,-0.13635807800292968
60.25,50.25,-0.13733547973632812
60.25,51.0,-0.08638614654541016
60.25,51.75,-0.11738775634765625
60.25,52.5,-0.15485354614257812
60.25,53.25,-0.16417921447753905
60.25,54.0,-0.10875182342529296
60.25,54.75,-0.15907196044921876
60.25,55.5,-0.15763760375976565
60.25,56.25,-0.1597501220703125
60.25,57.0,-0.16646681213378905
60.25,57.75,-0.22494789123535155
60.25,58.5,-0.3081570434570313
60.25,59.25,-0.7925376586914062
60.25,60.0,-0.2320098114013672
60.25,60.75,-0.13006016540527346
60.25,61.5,-0.060396598815917975
60.25,62.25,-0.1787430114746094
60.25,63.0,-0.13560289001464845
60.25,63.75,-0.11203288269042967
60.25,64.5,-0.14155984497070312
60.25,65.25,-0.1315653076171875
60.25,66.0,-0.0890633773803711
60.25,66.75,-0.027629566192626957
60.25,67.5,-0.02
60.25,68.25,-0.02058400154113769
60.25,69.0,-0.07298828887939453
60.25,69.75,-0.07585320281982423
60.25,70.5,-0.07650736236572266
60.25,71.25,-0.08645040130615235
60.25,72.0,-0.077
60.25,72.75,-0.08272515869140623
60.25,73.5,-0.09600109100341796
60.25,74.25,-0.10340316009521484
60.25,75.0,-0.12309747314453125
60.25,75.75,-0.13676852416992188
60.25,76.5,-0.10160438537597656
60.25,77.25,-0.0899824447631836
60.25,78.0,-0.04890651321411133
60.25,78.75,-0.070040283203125
60.25,79.5,-0.08384561157226562
60.25,80.25,-0.07004285430908203
60.25,81.0,-0.10503729248046877
60.25,81.75,-0.16844558715820312
60.25,82.5,-0.037342979431152334
60.25,83.25,-0.07607952117919922
60.25,84.0,-0.06118244552612305
60.25,84.75,-0.08640537261962891
60.25,85.5,-0.08912698364257812
60.25,86.25,-0.0566842041015625
60.25,87.0,-0.028547544479370118
60.25,87.75,-0.03248601913452148
60.25,88.5,-0.1872615509033203
60.25,89.25,-0.3299652709960937
60.25,90.0,-0.33050201416015623
60.25,90.75,-0.3111358032226563
60.25,91.5,-0.3639509582519531
60.25,92.25,-0.3765262756347657
60.25,93.0,-0.28447705078125
60.25,93.75,-0.3241096496582031
60.25,94.5,-0.2729606628417969
60.25,95.25,-0.4669828186035157
60.25,96.0,-0.15606373596191406
60.25,96.75,-0.2371333312988281
60.25,97.5,-0.2142755889892578
60.25,98.25,-0.21742897033691405
60.25,99.0,-0.28764361572265623
60.25,99.75,-0.5262492065429687
60.25,100.5,-0.5062911682128907
60.25,101.25,-0.6785503540039063
60.25,102.0,-0.3031998291015625
60.25,102.75,-0.30525271606445314
60.25,103.5,-0.295792724609375
60.25,104.25,-0.6254966430664063
60.25,105.0,-0.32011627197265624
60.25,105.75,-0.28944610595703124
60.25,106.5,-0.31894851684570313
60.25,107.25,-0.3828318176269531
60.25,108.0,-0.2354824523925781
60.25,108.75,-0.30907415771484376
60.25,109.5,-0.3872037963867188
60.25,110.25,-0.34253347778320314
60.25,111.0,-0.2983910217285156
60.25,111.75,-0.4421852416992188
60.25,112.5,-0.3274686279296875
60.25,113.25,-0.38391119384765626
60.25,114.0,-0.3423199462890625
60.25,114.75,-0.3597929992675781
60.25,115.5,-0.3624577026367187
60.25,116.25,-0.3260149536132813
60.25,117.0,-0.2345616455078125
60.25,117.75,-0.21538288879394527
60.25,118.5,-0.2750401611328125
60.25,119.25,-0.25989959716796873
60.25,120.0,-0.28112191772460937
60.25,120.75,-0.24888748168945315
60.25,121.5,-0.2533213043212891
60.25,122.25,-0.3777732543945312
60.25,123.0,-0.4093668212890625
60.25,123.75,-0.3651217956542969
60.25,124.5,-0.3257193298339844
60.25,125.25,-0.2552340850830078
60.25,126.0,-0.257448974609375
60.25,126.75,-0.28677792358398435
60.25,127.5,-0.2943900146484375
60.25,128.25,-0.3051101684570313
60.25,129.0,-0.20420408630371087
60.25,129.75,-0.13911288452148438
60.25,130.5,-0.17143350219726566
60.25,131.25,-0.1723432159423828
60.25,132.0,-0.2673653259277344
60.25,132.75,-0.295154052734375
60.25,133.5,-0.2107287139892578
60.25,134.25,-0.27418338012695315
60.25,135.0,-0.3201197814941406
60.25,135.75,-0.4498244934082031
60.25,136.5,-0.3210132141113281
60.25,137.25,-0.778077880859375
60.25,138.0,-1.38502685546875
60.25,138.75,-0.850102294921875
60.25,139.5,-1.2001556396484374
60.25,140.25,-1.68841796875
60.25,141.0,-1.220720947265625
60.25,141.75,-0.925232177734375
60.25,142.5,-1.7748758544921874
60.25,143.25,-1.5933712158203126
60.25,144.0,-1.471832763671875
60.25,144.75,-1.1978287353515624
60.25,145.5,-1.25728466796875
60.25,146.25,-1.07674462890625
60.25,147.0,-1.10752880859375
60.25,147.75,-1.2471422119140625
60.25,148.5,-0.7617135009765625
60.25,149.25,-0.4203526000976561
60.25,150.0,-0.6924906616210937
60.25,150.75,-1.1905069580078125
60.25,151.5,-0.6318424072265625
60.25,152.25,-0.6084756469726562
60.25,153.0,-0.6183095703125
60.25,153.75,-0.5305744018554688
60.25,154.5,-0.6823013305664063
60.25,155.25,-0.9554248046875
60.25,156.0,-0.8148135375976563
60.25,156.75,-0.6363698120117187
60.25,157.5,-0.058465488433837885
60.25,158.25,-0.3633250732421875
60.25,159.0,-0.35888934326171873
60.25,159.75,-0.3315069580078125
60.25,160.5,-0.08213196563720702
60.25,161.25,-0.0799611587524414
60.25,162.0,-0.186552978515625
60.25,162.75,-0.3671705322265625
60.25,163.5,-0.3209074096679688
60.25,164.25,-0.5172763671875
60.25,165.0,-0.4301875915527344
60.25,165.75,-0.3676582946777344
60.25,166.5,-0.3757374267578125
60.25,167.25,-0.07961557006835937
60.25,168.0,-0.05554082107543945
60.25,168.75,-0.1231423797607422
60.25,169.5,-0.4753160095214844
60.25,170.25,-0.4595004272460938
60.25,171.0,-0.17745787048339845
60.25,171.75,-0.12599999237060547
60.25,172.5,-0.69447998046875
60.25,173.25,-0.8904656372070312
60.25,174.0,-0.3004147644042969
60.25,174.75,-0.2371327667236328
60.25,175.5,-0.04093040084838867
60.25,176.25,-0.015076498031616209
60.25,177.0,-0.02404658126831055
60.25,177.75,-0.011797954559326172
60.25,178.5,-0.002599140882492065
60.25,179.25,0.02159269142150879
60.25,180.0,0.036906471252441404
60.5,-179.25,0.062135196685791025
60.5,-178.5,0.08224098205566406
60.5,-177.75,0.084841552734375
60.5,-177.0,0.08892734527587891
60.5,-176.25,0.08249193572998048
60.5,-175.5,0.08030670166015624
60.5,-174.75,0.0806320571899414
60.5,-174.0,0.07024314880371094
60.5,-173.25,0.06351006317138673
60.5,-172.5,0.048591537475585936
60.5,-171.75,-0.014872655868530276
60.5,-171.0,0.003671580076217651
60.5,-170.25,-0.08440126037597656
60.5,-169.5,0.02816009902954102
60.5,-168.75,0.030006710052490237
60.5,-168.0,0.03437356185913086
60.5,-167.25,0.023761852264404297
60.5,-166.5,0.023031192779541014
60.5,-165.75,0.01849125099182129
60.5,-165.0,0.00395383620262146
60.5,-164.25,-0.002
60.5,-163.5,-0.00800017261505127
60.5,-162.75,-0.24334751892089845
60.5,-162.0,-0.17058370971679687
60.5,-161.25,-0.143738037109375
60.5,-160.5,-0.04849464797973633
60.5,-159.75,-0.015
60.5,-159.0,-0.14905781555175782
60.5,-158.25,-0.138759765625
60.5,-157.5,-0.19749900817871094
60.5,-156.75,-0.150111083984375
60.5,-156.0,-0.10156561279296876
60.5,-155.25,-0.2952532043457031
60.5,-154.5,-0.4858173217773438
60.5,-153.75,-1.6294466552734377
60.5,-153.0,-1.2237177734375
60.5,-152.25,-0.677483154296875
60.5,-151.5,-0.14499290466308593
60.5,-150.75,-0.09029285430908204
60.5,-150.0,-0.07611589050292969
60.5,-149.25,-0.9144157104492188
60.5,-148.5,-0.92425830078125
60.5,-147.75,-1.0121630249023437
60.5,-147.0,-0.7280645141601563
60.5,-146.25,-0.6689201049804687
60.5,-145.5,-0.4912463989257813
60.5,-144.75,-0.9576742553710936
60.5,-144.0,-2.892046142578125
60.5,-143.25,-2.3285390625
60.5,-142.5,-2.18478759765625
60.5,-141.75,-1.385462158203125
60.5,-141.0,-1.6560228271484374
60.5,-140.25,-0.771090087890625
60.5,-139.5,-0.9407262573242188
60.5,-138.75,-1.2773699951171875
60.5,-138.0,-1.0442415771484377
60.5,-137.25,-0.9220958251953124
60.5,-136.5,-1.126742431640625
60.5,-135.75,-0.7811569213867188
60.5,-135.0,-0.6655208740234375
60.5,-134.25,-1.0085299682617188
60.5,-133.5,-1.9217445068359376
60.5,-132.75,-1.4595731201171875
60.5,-132.0,-0.8679436645507812
60.5,-131.25,-1.0107405395507814
60.5,-130.5,-1.0248797607421876
60.5,-129.75,-1.1395914306640624
60.5,-129.0,-1.5449547119140623
60.5,-128.25,-1.9048056640625
60.5,-127.5,-1.4042386474609374
60.5,-126.75,-0.8380081787109375
60.5,-126.0,-1.5171502685546876
60.5,-125.25,-1.356503173828125
60.5,-124.5,-1.2228192138671874
60.5,-123.75,-0.3665702209472656
60.5,-123.0,-0.3386313781738281
60.5,-122.25,-0.31552923583984377
60.5,-121.5,-0.14451695251464844
60.5,-120.75,-0.26964382934570313
60.5,-120.0,-0.7123880615234375
60.5,-119.25,-0.31811856079101564
60.5,-118.5,-0.2246225128173828
60.5,-117.75,-0.17882029724121093
60.5,-117.0,-0.20000112915039064
60.5,-116.25,-0.2248785095214844
60.5,-115.5,-0.2070022430419922
60.5,-114.75,-0.156
60.5,-114.0,-0.15788958740234374
60.5,-113.25,-0.16210556030273438
60.5,-112.5,-0.157
60.5,-111.75,-0.17519813537597656
60.5,-111.0,-0.3282969055175781
60.5,-110.25,-0.3192322692871093
60.5,-109.5,-0.3963678894042969
60.5,-108.75,-0.4218210754394531
60.5,-108.0,-0.33502105712890623
60.5,-107.25,-0.4266214599609375
60.5,-106.5,-0.3778664855957031
60.5,-105.75,-0.3701950988769531
60.5,-105.0,-0.3355112609863281
60.5,-104.25,-0.25156932067871096
60.5,-103.5,-0.3371071166992187
60.5,-102.75,-0.2905874938964844
60.5,-102.0,-0.2663451843261719
60.5,-101.25,-0.23459745788574216
60.5,-100.5,-0.23399999999999999
60.5,-99.75,-0.26138037109375
60.5,-99.0,-0.15232823181152344
60.5,-98.25,-0.2539376678466797
60.5,-97.5,-0.145915283203125
60.5,-96.75,-0.12010433197021485
60.5,-96.0,-0.09294898223876953
60.5,-95.25,-0.07797677612304688
60.5,-94.5,-0.05335502243041992
60.5,-93.75,-0.057301834106445314
60.5,-93.0,-0.0024299609661102297
60.5,-92.25,-0.042224464416503904
60.5,-91.5,-0.06831651306152342
60.5,-90.75,-0.06332444763183594
60.5,-90.0,-0.0007216796875
60.5,-89.25,0.0030147039890289305
60.5,-88.5,0.030365215301513676
60.5,-87.75,0.12488768768310547
60.5,-87.0,0.00180185067653656
60.5,-86.25,-0.0160261287689209
60.5,-85.5,-0.038302822113037115
60.5,-84.75,-0.13843424987792968
60.5,-84.0,-0.01779041290283203
60.5,-83.25,0.05929240036010744
60.5,-82.5,-0.002396972417831421
60.5,-81.75,-0.03517491912841797
60.5,-81.0,-0.03552592849731445
60.5,-80.25,0.15012147521972655
60.5,-79.5,0.1826162109375
60.5,-78.75,0.03004735946655273
60.5,-78.0,-0.23560820007324215
60.5,-77.25,0.21342652893066405
60.5,-76.5,0.12470680236816405
60.5,-75.75,0.2646400146484375
60.5,-75.0,0.0877811279296875
60.5,-74.25,0.2948162841796875
60.5,-73.5,0.3303768920898438
60.5,-72.75,0.350095947265625
60.5,-72.0,0.3168824768066406
60.5,-71.25,0.35609716796875
60.5,-70.5,0.3192773742675781
60.5,-69.75,0.23685520935058596
60.5,-69.0,0.21152816772460936
60.5,-68.25,0.20176681518554687
60.5,-67.5,0.17410710144042968
60.5,-66.75,0.053661659240722664
60.5,-66.0,-0.19919029235839844
60.5,-65.25,0.2733840026855469
60.5,-64.5,0.304033203125
60.5,-63.75,0.5252432250976562
60.5,-63.0,0.4715499877929688
60.5,-62.25,0.4513198852539063
60.5,-61.5,0.5176196899414063
60.5,-60.75,0.6795358276367187
60.5,-60.0,1.543643310546875
60.5,-59.25,2.111574462890625
60.5,-58.5,2.360743896484375
60.5,-57.75,2.52603857421875
60.5,-57.0,2.56850830078125
60.5,-56.25,2.651757568359375
60.5,-55.5,2.686150390625
60.5,-54.75,2.7319443359375
60.5,-54.0,2.83327294921875
60.5,-53.25,2.855833740234375
60.5,-52.5,2.887575439453125
60.5,-51.75,2.7815322265625
60.5,-51.0,1.731009765625
60.5,-50.25,0.3050509033203125
60.5,-49.5,0.050524528503417966
60.5,-48.75,-0.2831631469726563
60.5,-48.0,-1.2731773681640626
60.5,-47.25,-1.8218966064453128
60.5,-46.5,-2.1491474609375
60.5,-45.75,-2.36755859375
60.5,-45.0,-2.4334033203125
60.5,-44.25,-2.3032080078125
60.5,-43.5,-1.97419140625
60.5,-42.75,-0.6749607543945313
60.5,-42.0,0.20221632385253907
60.5,-41.25,0.2791359252929688
60.5,-40.5,1.719460205078125
60.5,-39.75,1.431516845703125
60.5,-39.0,2.2939501953125
60.5,-38.25,2.419513916015625
60.5,-37.5,2.569025634765625
60.5,-36.75,2.691507080078125
60.5,-36.0,2.80253515625
60.5,-35.25,2.876017578125
60.5,-34.5,2.881219482421875
60.5,-33.75,2.92726318359375
60.5,-33.0,2.948089111328125
60.5,-32.25,2.787526123046875
60.5,-31.5,2.367529052734375
60.5,-30.75,2.2271953125
60.5,-30.0,2.0163433837890623
60.5,-29.25,1.8725072021484372
60.5,-28.5,1.6842535400390626
60.5,-27.75,1.4589901123046876
60.5,-27.0,0.860999755859375
60.5,-26.25,0.8352838134765626
60.5,-25.5,1.2286278076171877
60.5,-24.75,1.444241943359375
60.5,-24.0,1.5459591064453124
60.5,-23.25,1.6432760009765626
60.5,-22.5,1.6293582763671874
60.5,-21.75,1.572411376953125
60.5,-21.0,1.4954578857421874
60.5,-20.25,1.6538134765625
60.5,-19.5,1.66122998046875
60.5,-18.75,1.580842041015625
60.5,-18.0,1.1518204345703125
60.5,-17.25,1.7020828857421877
60.5,-16.5,1.7153214111328126
60.5,-15.75,1.6902830810546876
60.5,-15.0,1.6989212646484375
60.5,-14.25,1.6248846435546875
60.5,-13.5,1.141367919921875
60.5,-12.75,0.5889654541015625
60.5,-12.0,0.41370166015625
60.5,-11.25,0.3507672729492187
60.5,-10.5,0.4751194152832031
60.5,-9.75,0.5563245849609375
60.5,-9.0,0.624105712890625
60.5,-8.25,0.820158935546875
60.5,-7.5,1.28098046875
60.5,-6.75,1.8362618408203124
60.5,-6.0,2.5741943359375
60.5,-5.25,2.829328369140625
60.5,-4.5,2.954626953125
60.5,-3.75,2.992099365234375
60.5,-3.0,2.835167724609375
60.5,-2.25,2.809963134765625
60.5,-1.5,2.623656982421875
60.5,-0.75,2.4276748046875
60.5,0.0,2.41498095703125
60.5,0.75,2.301372314453125
60.5,1.5,2.0234903564453126
60.5,2.25,1.621021728515625
60.5,3.0,1.5944246826171875
60.5,3.75,1.5300648193359374
60.5,4.5,1.40864501953125
60.5,5.25,0.806097900390625
60.5,6.0,0.2401459655761719
60.5,6.75,0.2100003967285156
60.5,7.5,0.21567262268066406
60.5,8.25,0.006926071166992186
60.5,9.0,0.057336288452148436
60.5,9.75,0.40090872192382815
60.5,10.5,0.1813819274902344
60.5,11.25,-0.3946745910644531
60.5,12.0,-0.7283186645507812
60.5,12.75,-0.6234701538085937
60.5,13.5,-0.5492880859375
60.5,14.25,-0.294
60.5,15.0,-0.3605607299804687
60.5,15.75,-0.4424010925292969
60.5,16.5,-0.2261406097412109
60.5,17.25,-0.2850790100097656
60.5,18.0,0.07668756103515625
60.5,18.75,0.11334262084960935
60.5,19.5,0.11976382446289062
60.5,20.25,0.106058349609375
60.5,21.0,0.03129515266418457
60.5,21.75,-0.07345341491699219
60.5,22.5,-0.1291650390625
60.5,23.25,-0.14044798278808593
60.5,24.0,-0.09881137847900393
60.5,24.75,-0.1271151580810547
60.5,25.5,-0.14135018920898434
60.5,26.25,-0.12460480499267575
60.5,27.0,-0.10725049591064452
60.5,27.75,-0.1195363311767578
60.5,28.5,-0.10414093017578124
60.5,29.25,-0.10148529815673828
60.5,30.0,-0.07258039093017578
60.5,30.75,-0.08334236145019533
60.5,31.5,-0.1092119369506836
60.5,32.25,-0.16029042053222656
60.5,33.0,-0.10247712707519532
60.5,33.75,-0.1402181091308594
60.5,34.5,-0.14407632446289062
60.5,35.25,-0.047323451995849614
60.5,36.0,-0.03501128387451172
60.5,36.75,-0.17083488464355467
60.5,37.5,-0.1672223358154297
60.5,38.25,-0.1769970245361328
60.5,39.0,-0.11192372131347657
60.5,39.75,-0.153126953125
60.5,40.5,-0.10589962005615236
60.5,41.25,-0.18966458129882813
60.5,42.0,-0.11487501525878906
60.5,42.75,-0.07055176544189454
60.5,43.5,-0.15023179626464844
60.5,44.25,-0.08923040771484375
60.5,45.0,-0.053187961578369136
60.5,45.75,-0.05074205017089844
60.5,46.5,-0.1801717529296875
60.5,47.25,-0.12815382385253907
60.5,48.0,-0.18153343200683594
60.5,48.75,-0.1480968780517578
60.5,49.5,-0.133805908203125
60.5,50.25,-0.09502899169921876
60.5,51.0,-0.12340409088134766
60.5,51.75,-0.13972525024414062
60.5,52.5,-0.10356390380859376
60.5,53.25,-0.13420765686035158
60.5,54.0,-0.2270795440673828
60.5,54.75,-0.1550528564453125
60.5,55.5,-0.1784909210205078
60.5,56.25,-0.1805570678710937
60.5,57.0,-0.16160537719726562
60.5,57.75,-0.21942549133300784
60.5,58.5,-0.277857177734375
60.5,59.25,-0.579567138671875
60.5,60.0,-0.261301513671875
60.5,60.75,-0.08032178497314453
60.5,61.5,-0.05122415542602539
60.5,62.25,-0.14254843139648438
60.5,63.0,-0.1517799377441406
60.5,63.75,-0.10918043518066406
60.5,64.5,-0.14896194458007814
60.5,65.25,-0.13669874572753907
60.5,66.0,-0.1631707000732422
60.5,66.75,-0.035280372619628915
60.5,67.5,-0.1129348602294922
60.5,68.25,-0.023469558715820314
60.5,69.0,-0.06875067901611329
60.5,69.75,-0.070154052734375
60.5,70.5,-0.07939351654052734
60.5,71.25,-0.08203426361083985
60.5,72.0,-0.077
60.5,72.75,-0.0782806854248047
60.5,73.5,-0.096
60.5,74.25,-0.09786324310302734
60.5,75.0,-0.1216534194946289
60.5,75.75,-0.13105438232421876
60.5,76.5,-0.10556420135498047
60.5,77.25,-0.0878329849243164
60.5,78.0,-0.05203132247924805
60.5,78.75,-0.0698311538696289
60.5,79.5,-0.08442021942138672
60.5,80.25,-0.07182856750488281
60.5,81.0,-0.09046484375
60.5,81.75,-0.16876362609863282
60.5,82.5,-0.03790789794921875
60.5,83.25,-0.09905484771728516
60.5,84.0,-0.058765506744384764
60.5,84.75,-0.087010009765625
60.5,85.5,-0.09132502746582033
60.5,86.25,-0.05562248992919922
60.5,87.0,-0.02832793045043945
60.5,87.75,-0.039564792633056636
60.5,88.5,-0.1807418365478516
60.5,89.25,-0.3260558471679688
60.5,90.0,-0.33050201416015623
60.5,90.75,-0.3008062438964844
60.5,91.5,-0.35298382568359377
60.5,92.25,-0.3960878295898437
60.5,93.0,-0.2701174011230469
60.5,93.75,-0.3298829345703125
60.5,94.5,-0.2581248779296875
60.5,95.25,-0.4354813232421875
60.5,96.0,-0.17283779907226562
60.5,96.75,-0.2176014709472656
60.5,97.5,-0.229072509765625
60.5,98.25,-0.2817521057128906
60.5,99.0,-0.2345787048339844
60.5,99.75,-0.5566402587890625
60.5,100.5,-0.5301687622070312
60.5,101.25,-0.8173885498046874
60.5,102.0,-0.32575570678710936
60.5,102.75,-0.3065734558105469
60.5,103.5,-0.2927062683105469
60.5,104.25,-0.6123733520507812
60.5,105.0,-0.3099200744628906
60.5,105.75,-0.2963729858398437
60.5,106.5,-0.3588016662597656
60.5,107.25,-0.3657565307617188
60.5,108.0,-0.243432373046875
60.5,108.75,-0.31753646850585937
60.5,109.5,-0.3445816345214844
60.5,110.25,-0.3541140747070313
60.5,111.0,-0.2853028564453125
60.5,111.75,-0.4176708068847656
60.5,112.5,-0.3367910461425781
60.5,113.25,-0.32734454345703123
60.5,114.0,-0.3429841003417969
60.5,114.75,-0.39919482421875
60.5,115.5,-0.2973785095214844
60.5,116.25,-0.2570671691894531
60.5,117.0,-0.13007243347167968
60.5,117.75,-0.16154197692871095
60.5,118.5,-0.24433616638183595
60.5,119.25,-0.2582178344726562
60.5,120.0,-0.27801687622070315
60.5,120.75,-0.2787892761230469
60.5,121.5,-0.3426796264648437
60.5,122.25,-0.34310797119140624
60.5,123.0,-0.3577952880859375
60.5,123.75,-0.3133843688964844
60.5,124.5,-0.18061524963378905
60.5,125.25,-0.2723439636230469
60.5,126.0,-0.22304086303710935
60.5,126.75,-0.2674993896484375
60.5,127.5,-0.3004068298339844
60.5,128.25,-0.31878109741210936
60.5,129.0,-0.26063763427734377
60.5,129.75,-0.08854182434082031
60.5,130.5,-0.14809330749511718
60.5,131.25,-0.2138172912597656
60.5,132.0,-0.19477923583984372
60.5,132.75,-0.2635298156738281
60.5,133.5,-0.21118756103515626
60.5,134.25,-0.24265963745117186
60.5,135.0,-0.1720319366455078
60.5,135.75,-0.2689873046875
60.5,136.5,-0.5109229431152343
60.5,137.25,-0.7093200073242187
60.5,138.0,-1.21136572265625
60.5,138.75,-1.07150390625
60.5,139.5,-1.04466943359375
60.5,140.25,-1.9442889404296877
60.5,141.0,-1.7554970703125
60.5,141.75,-1.3514664306640625
60.5,142.5,-1.865025634765625
60.5,143.25,-1.791389404296875
60.5,144.0,-1.572146484375
60.5,144.75,-1.4610125732421877
60.5,145.5,-1.0111655883789064
60.5,146.25,-1.325774169921875
60.5,147.0,-0.8865121459960937
60.5,147.75,-1.079435302734375
60.5,148.5,-0.8868698120117188
60.5,149.25,-0.7254290161132813
60.5,150.0,-0.5409910888671875
60.5,150.75,-0.5620567016601562
60.5,151.5,-0.72343505859375
60.5,152.25,-0.7351912841796875
60.5,153.0,-1.12230029296875
60.5,153.75,-0.6056372680664063
60.5,154.5,-0.75151025390625
60.5,155.25,-0.8525863647460937
60.5,156.0,-0.409053955078125
60.5,156.75,-0.7500306396484375
60.5,157.5,-0.18339732360839844
60.5,158.25,-0.6861610717773438
60.5,159.0,-0.34942706298828125
60.5,159.75,-0.3151300964355469
60.5,160.5,-0.08697116851806641
60.5,161.25,-0.08758656311035158
60.5,162.0,-0.15329551696777344
60.5,162.75,-0.3105859680175781
60.5,163.5,-0.3006177062988281
60.5,164.25,-0.4398531494140625
60.5,165.0,-0.3426237487792969
60.5,165.75,-0.34743911743164063
60.5,166.5,-0.4304674377441407
60.5,167.25,-0.06347678756713868
60.5,168.0,-0.053583896636962884
60.5,168.75,-0.10574308776855468
60.5,169.5,-0.5165984497070313
60.5,170.25,-0.4717892761230469
60.5,171.0,-0.18068923950195312
60.5,171.75,-0.13005168151855467
60.5,172.5,-0.7635650634765625
60.5,173.25,-1.002475341796875
60.5,174.0,-0.20051153564453125
60.5,174.75,-0.26787567138671875
60.5,175.5,-0.039564804077148436
60.5,176.25,-0.012369289398193359
60.5,177.0,-0.02504561233520508
60.5,177.75,-0.017750211715698242
60.5,178.5,-0.003898617506027222
60.5,179.25,0.0216345272064209
60.5,180.0,0.036906471252441404
60.75,-179.25,0.062135196685791025
