Datetime,Latitude,Longitude,Pressure,Depth,Temperature,Salinity
1987-03-21 18:00:00,71.6533,-131.6783,771.0,761.7,0.209,34.883
1987-03-21 18:00:00,71.6533,-131.6783,771.3,762.0,0.209,34.883
1987-03-21 18:00:00,71.6533,-131.6783,771.5,762.2,0.209,34.883
1987-03-21 18:00:00,71.6533,-131.6783,771.81,762.5,0.209,34.883
1987-03-21 18:00:00,71.6533,-131.6783,772.01,762.7,0.209,34.883
1987-03-21 18:00:00,71.6533,-131.6783,772.31,763.0,0.208,34.883
1987-03-21 18:00:00,71.6533,-131.6783,772.52,763.2,0.208,34.883
1987-03-21 18:00:00,71.6533,-131.6783,772.82,763.5,0.207,34.884
1987-03-21 18:00:00,71.6533,-131.6783,773.02,763.7,0.207,34.884
1987-03-21 18:00:00,71.6533,-131.6783,773.33,764.0,0.207,34.883
1987-03-21 18:00:00,71.6533,-131.6783,773.53,764.2,0.207,34.883
1987-03-21 18:00:00,71.6533,-131.6783,773.83,764.5,0.206,34.883
1987-03-21 18:00:00,71.6533,-131.6783,774.04,764.7,0.206,34.883
1987-03-21 18:00:00,71.6533,-131.6783,774.34,765.0,0.206,34.883
1987-03-21 18:00:00,71.6533,-131.6783,774.54,765.2,0.206,34.883
1987-03-21 18:00:00,71.6533,-131.6783,774.85,765.5,0.206,34.883
1987-03-21 18:00:00,71.6533,-131.6783,774.95,765.6,0.205,34.883
1987-03-21 18:00:00,71.6533,-131.6783,775.25,765.9,0.205,34.883
1987-03-21 18:00:00,71.6533,-131.6783,775.46,766.1,0.205,34.883
1987-03-21 18:00:00,71.6533,-131.6783,775.76,766.4,0.204,34.883
1987-03-21 18:00:00,71.6533,-131.6783,775.96,766.6,0.204,34.883
1987-03-21 18:00:00,71.6533,-131.6783,776.27,766.9,0.203,34.883
1987-03-21 18:00:00,71.6533,-131.6783,776.47,767.1,0.203,34.883
1987-03-21 18:00:00,71.6533,-131.6783,776.78,767.4,0.203,34.883
1987-03-21 18:00:00,71.6533,-131.6783,776.98,767.6,0.203,34.883
1987-03-21 18:00:00,71.6533,-131.6783,777.28,767.9,0.202,34.883
1987-03-21 18:00:00,71.6533,-131.6783,777.49,768.1,0.202,34.883
1987-03-21 18:00:00,71.6533,-131.6783,777.79,768.4,0.202,34.883
1987-03-21 18:00:00,71.6533,-131.6783,777.99,768.6,0.201,34.884
1987-03-21 18:00:00,71.6533,-131.6783,778.3,768.9,0.2,34.884
1987-03-21 18:00:00,71.6533,-131.6783,778.5,769.1,0.199,34.884
1987-03-21 18:00:00,71.6533,-131.6783,778.8,769.4,0.198,34.884
1987-03-21 18:00:00,71.6533,-131.6783,779.01,769.6,0.198,34.884
1987-03-21 18:00:00,71.6533,-131.6783,779.31,769.9,0.197,34.884
1987-03-21 18:00:00,71.6533,-131.6783,779.51,770.1,0.197,34.885
1987-03-21 18:00:00,71.6533,-131.6783,779.82,770.4,0.196,34.884
1987-03-21 18:00:00,71.6533,-131.6783,780.02,770.6,0.196,34.884
1987-03-21 18:00:00,71.6533,-131.6783,780.33,770.9,0.196,34.884
1987-03-21 18:00:00,71.6533,-131.6783,780.53,771.1,0.195,34.884
1987-03-21 18:00:00,71.6533,-131.6783,780.83,771.4,0.195,34.884
1987-03-21 18:00:00,71.6533,-131.6783,781.03,771.6,0.195,34.884
1987-03-21 18:00:00,71.6533,-131.6783,781.34,771.9,0.194,34.884
1987-03-21 18:00:00,71.6533,-131.6783,781.54,772.1,0.194,34.884
1987-03-21 18:00:00,71.6533,-131.6783,781.85,772.4,0.194,34.884
1987-03-21 18:00:00,71.6533,-131.6783,782.05,772.6,0.193,34.885
1987-03-21 18:00:00,71.6533,-131.6783,782.25,772.8,0.192,34.885
1987-03-21 18:00:00,71.6533,-131.6783,782.45,773.0,0.192,34.885
1987-03-21 18:00:00,71.6533,-131.6783,782.76,773.3,0.191,34.885
1987-03-21 18:00:00,71.6533,-131.6783,782.96,773.5,0.191,34.885
1987-03-21 18:00:00,71.6533,-131.6783,783.27,773.8,0.191,34.885
1987-03-21 18:00:00,71.6533,-131.6783,783.47,774.0,0.191,34.884
1987-03-21 18:00:00,71.6533,-131.6783,783.77,774.3,0.191,34.884
1987-03-21 18:00:00,71.6533,-131.6783,783.98,774.5,0.191,34.884
1987-03-21 18:00:00,71.6533,-131.6783,784.28,774.8,0.19,34.884
1987-03-21 18:00:00,71.6533,-131.6783,784.48,775.0,0.19,34.884
1987-03-21 18:00:00,71.6533,-131.6783,784.79,775.3,0.19,34.884
1987-03-21 18:00:00,71.6533,-131.6783,784.99,775.5,0.19,34.885
1987-03-21 18:00:00,71.6533,-131.6783,785.29,775.8,0.19,34.885
1987-03-21 18:00:00,71.6533,-131.6783,785.5,776.0,0.19,34.884
1987-03-21 18:00:00,71.6533,-131.6783,785.8,776.3,0.19,34.884
1987-03-21 18:00:00,71.6533,-131.6783,786.0,776.5,0.189,34.884
1987-03-21 18:00:00,71.6533,-131.6783,786.31,776.8,0.189,34.884
1987-03-21 18:00:00,71.6533,-131.6783,786.51,777.0,0.189,34.884
1987-03-21 18:00:00,71.6533,-131.6783,786.82,777.3,0.189,34.884
1987-03-21 18:00:00,71.6533,-131.6783,787.02,777.5,0.188,34.885
1987-03-21 18:00:00,71.6533,-131.6783,787.32,777.8,0.187,34.885
1987-03-21 18:00:00,71.6533,-131.6783,787.53,778.0,0.187,34.885
1987-03-21 18:00:00,71.6533,-131.6783,787.83,778.3,0.187,34.885
1987-03-21 18:00:00,71.6533,-131.6783,788.03,778.5,0.187,34.884
1987-03-21 18:00:00,71.6533,-131.6783,788.34,778.8,0.187,34.884
1987-03-21 18:00:00,71.6533,-131.6783,788.54,779.0,0.187,34.884
1987-03-21 18:00:00,71.6533,-131.6783,788.84,779.3,0.187,34.884
1987-03-21 18:00:00,71.6533,-131.6783,789.05,779.5,0.187,34.884
1987-03-21 18:00:00,71.6533,-131.6783,789.25,779.7,0.187,34.884
1987-03-21 18:00:00,71.6533,-131.6783,789.45,779.9,0.187,34.884
1987-03-21 18:00:00,71.6533,-131.6783,789.76,780.2,0.187,34.884
1987-03-21 18:00:00,71.6533,-131.6783,789.96,780.4,0.187,34.884
1987-03-21 18:00:00,71.6533,-131.6783,790.26,780.7,0.187,34.884
1987-03-21 18:00:00,71.6533,-131.6783,790.47,780.9,0.186,34.884
1987-03-21 18:00:00,71.6533,-131.6783,790.77,781.2,0.186,34.885
1987-03-21 18:00:00,71.6533,-131.6783,790.97,781.4,0.185,34.884
1987-03-21 18:00:00,71.6533,-131.6783,791.28,781.7,0.185,34.884
1987-03-21 18:00:00,71.6533,-131.6783,791.48,781.9,0.185,34.884
1987-03-21 18:00:00,71.6533,-131.6783,791.78,782.2,0.185,34.884
1987-03-21 18:00:00,71.6533,-131.6783,791.99,782.4,0.185,34.884
1987-03-21 18:00:00,71.6533,-131.6783,792.29,782.7,0.184,34.884
1987-03-21 18:00:00,71.6533,-131.6783,792.49,782.9,0.184,34.884
1987-03-21 18:00:00,71.6533,-131.6783,792.8,783.2,0.184,34.884
1987-03-21 18:00:00,71.6533,-131.6783,793.0,783.4,0.184,34.884
1987-03-21 18:00:00,71.6533,-131.6783,793.31,783.7,0.184,34.884
1987-03-21 18:00:00,71.6533,-131.6783,793.51,783.9,0.183,34.884
1987-03-21 18:00:00,71.6533,-131.6783,793.81,784.2,0.183,34.885
1987-03-21 18:00:00,71.6533,-131.6783,794.02,784.4,0.183,34.885
1987-03-21 18:00:00,71.6533,-131.6783,794.32,784.7,0.183,34.884
1987-03-21 18:00:00,71.6533,-131.6783,794.52,784.9,0.183,34.884
1987-03-21 18:00:00,71.6533,-131.6783,794.83,785.2,0.182,34.884
1987-03-21 18:00:00,71.6533,-131.6783,795.03,785.4,0.181,34.885
1987-03-21 18:00:00,71.6533,-131.6783,795.33,785.7,0.18,34.885
1987-03-21 18:00:00,71.6533,-131.6783,795.54,785.9,0.18,34.885
1987-03-21 18:00:00,71.6533,-131.6783,795.84,786.2,0.179,34.885
1987-03-21 18:00:00,71.6533,-131.6783,796.04,786.4,0.179,34.885
1987-03-21 18:00:00,71.6533,-131.6783,796.35,786.7,0.179,34.885
1987-03-21 18:00:00,71.6533,-131.6783,796.45,786.8,0.178,34.885
1987-03-21 18:00:00,71.6533,-131.6783,796.75,787.1,0.178,34.884
1987-03-21 18:00:00,71.6533,-131.6783,796.96,787.3,0.178,34.884
1987-03-21 18:00:00,71.6533,-131.6783,797.26,787.6,0.178,34.884
1987-03-21 18:00:00,71.6533,-131.6783,797.46,787.8,0.177,34.885
1987-03-21 18:00:00,71.6533,-131.6783,797.77,788.1,0.177,34.885
1987-03-21 18:00:00,71.6533,-131.6783,797.97,788.3,0.177,34.885
1987-03-21 18:00:00,71.6533,-131.6783,798.28,788.6,0.177,34.885
1987-03-21 18:00:00,71.6533,-131.6783,798.48,788.8,0.177,34.884
1987-03-21 18:00:00,71.6533,-131.6783,798.78,789.1,0.177,34.884
1987-03-21 18:00:00,71.6533,-131.6783,798.99,789.3,0.177,34.884
1987-03-21 18:00:00,71.6533,-131.6783,799.29,789.6,0.176,34.884
1987-03-21 18:00:00,71.6533,-131.6783,799.49,789.8,0.176,34.885
1987-03-21 18:00:00,71.6533,-131.6783,799.8,790.1,0.175,34.885
1987-03-21 18:00:00,71.6533,-131.6783,800.0,790.3,0.174,34.885
1987-03-21 18:00:00,71.6533,-131.6783,800.3,790.6,0.174,34.885
1987-03-21 18:00:00,71.6533,-131.6783,800.51,790.8,0.173,34.885
1987-03-21 18:00:00,71.6533,-131.6783,800.81,791.1,0.172,34.885
1987-03-21 18:00:00,71.6533,-131.6783,801.01,791.3,0.172,34.885
1987-03-21 18:00:00,71.6533,-131.6783,801.32,791.6,0.172,34.885
1987-03-21 18:00:00,71.6533,-131.6783,801.52,791.8,0.172,34.885
1987-03-21 18:00:00,71.6533,-131.6783,801.83,792.1,0.172,34.885
1987-03-21 18:00:00,71.6533,-131.6783,802.03,792.3,0.171,34.885
1987-03-21 18:00:00,71.6533,-131.6783,802.33,792.6,0.171,34.885
1987-03-21 18:00:00,71.6533,-131.6783,802.54,792.8,0.169,34.885
1987-03-21 18:00:00,71.6533,-131.6783,802.84,793.1,0.168,34.885
1987-03-21 18:00:00,71.6533,-131.6783,803.04,793.3,0.167,34.885
1987-03-21 18:00:00,71.6533,-131.6783,803.35,793.6,0.166,34.885
1987-03-21 18:00:00,71.6533,-131.6783,803.55,793.8,0.166,34.885
1987-03-21 18:00:00,71.6533,-131.6783,803.75,794.0,0.166,34.885
1987-03-21 18:00:00,71.6533,-131.6783,803.96,794.2,0.165,34.885
1987-03-21 18:00:00,71.6533,-131.6783,804.26,794.5,0.165,34.886
1987-03-21 18:00:00,71.6533,-131.6783,804.46,794.7,0.165,34.886
1987-03-21 18:00:00,71.6533,-131.6783,804.77,795.0,0.164,34.886
1987-03-21 18:00:00,71.6533,-131.6783,804.97,795.2,0.164,34.886
1987-03-21 18:00:00,71.6533,-131.6783,805.27,795.5,0.164,34.886
1987-03-21 18:00:00,71.6533,-131.6783,805.48,795.7,0.163,34.885
1987-03-21 18:00:00,71.6533,-131.6783,805.78,796.0,0.163,34.885
1987-03-21 18:00:00,71.6533,-131.6783,805.98,796.2,0.163,34.886
1987-03-21 18:00:00,71.6533,-131.6783,806.29,796.5,0.164,34.885
1987-03-21 18:00:00,71.6533,-131.6783,806.49,796.7,0.164,34.885
1987-03-21 18:00:00,71.6533,-131.6783,806.8,797.0,0.165,34.886
1987-03-21 18:00:00,71.6533,-131.6783,807.0,797.2,0.164,34.886
1987-03-21 18:00:00,71.6533,-131.6783,807.3,797.5,0.164,34.886
1987-03-21 18:00:00,71.6533,-131.6783,807.51,797.7,0.164,34.886
1987-03-21 18:00:00,71.6533,-131.6783,807.81,798.0,0.164,34.886
1987-03-21 18:00:00,71.6533,-131.6783,808.01,798.2,0.164,34.886
1987-03-21 18:00:00,71.6533,-131.6783,808.32,798.5,0.164,34.886
1987-03-21 18:00:00,71.6533,-131.6783,808.52,798.7,0.164,34.886
1987-03-21 18:00:00,71.6533,-131.6783,808.82,799.0,0.164,34.885
1987-03-21 18:00:00,71.6533,-131.6783,809.03,799.2,0.163,34.885
1987-03-21 18:00:00,71.6533,-131.6783,809.33,799.5,0.163,34.886
1987-03-21 18:00:00,71.6533,-131.6783,809.53,799.7,0.162,34.885
1987-03-21 18:00:00,71.6533,-131.6783,809.84,800.0,0.161,34.885
1987-03-21 18:00:00,71.6533,-131.6783,810.04,800.2,0.161,34.885
1987-03-21 18:00:00,71.6533,-131.6783,810.35,800.5,0.161,34.885
1987-03-21 18:00:00,71.6533,-131.6783,810.55,800.7,0.161,34.886
1987-03-21 18:00:00,71.6533,-131.6783,810.75,800.9,0.161,34.886
1987-03-21 18:00:00,71.6533,-131.6783,810.95,801.1,0.161,34.886
1987-03-21 18:00:00,71.6533,-131.6783,811.26,801.4,0.161,34.886
1987-03-21 18:00:00,71.6533,-131.6783,811.46,801.6,0.161,34.886
1987-03-21 18:00:00,71.6533,-131.6783,811.77,801.9,0.161,34.885
1987-03-21 18:00:00,71.6533,-131.6783,811.97,802.1,0.16,34.885
1987-03-21 18:00:00,71.6533,-131.6783,812.27,802.4,0.16,34.886
1987-03-21 18:00:00,71.6533,-131.6783,812.48,802.6,0.16,34.885
1987-03-21 18:00:00,71.6533,-131.6783,812.78,802.9,0.159,34.885
1987-03-21 18:00:00,71.6533,-131.6783,812.98,803.1,0.159,34.885
1987-03-21 18:00:00,71.6533,-131.6783,813.29,803.4,0.159,34.885
1987-03-21 18:00:00,71.6533,-131.6783,813.49,803.6,0.159,34.886
1987-03-21 18:00:00,71.6533,-131.6783,813.79,803.9,0.159,34.886
1987-03-21 18:00:00,71.6533,-131.6783,814.0,804.1,0.158,34.885
1987-03-21 18:00:00,71.6533,-131.6783,814.3,804.4,0.158,34.885
1987-03-21 18:00:00,71.6533,-131.6783,814.5,804.6,0.157,34.885
1987-03-21 18:00:00,71.6533,-131.6783,814.81,804.9,0.157,34.886
1987-03-21 18:00:00,71.6533,-131.6783,815.01,805.1,0.157,34.886
1987-03-21 18:00:00,71.6533,-131.6783,815.32,805.4,0.157,34.886
1987-03-21 18:00:00,71.6533,-131.6783,815.52,805.6,0.157,34.886
1987-03-21 18:00:00,71.6533,-131.6783,815.82,805.9,0.157,34.886
1987-03-21 18:00:00,71.6533,-131.6783,816.03,806.1,0.156,34.886
1987-03-21 18:00:00,71.6533,-131.6783,816.33,806.4,0.156,34.886
1987-03-21 18:00:00,71.6533,-131.6783,816.53,806.6,0.155,34.886
1987-03-21 18:00:00,71.6533,-131.6783,816.84,806.9,0.155,34.886
1987-03-21 18:00:00,71.6533,-131.6783,817.04,807.1,0.155,34.886
1987-03-21 18:00:00,71.6533,-131.6783,817.34,807.4,0.155,34.886
1987-03-21 18:00:00,71.6533,-131.6783,817.55,807.6,0.155,34.886
1987-03-21 18:00:00,71.6533,-131.6783,817.75,807.8,0.155,34.886
1987-03-21 18:00:00,71.6533,-131.6783,817.95,808.0,0.154,34.886
1987-03-21 18:00:00,71.6533,-131.6783,818.26,808.3,0.154,34.886
1987-03-21 18:00:00,71.6533,-131.6783,818.46,808.5,0.153,34.886
1987-03-21 18:00:00,71.6533,-131.6783,818.76,808.8,0.152,34.887
1987-03-21 18:00:00,71.6533,-131.6783,818.97,809.0,0.152,34.886
1987-03-21 18:00:00,71.6533,-131.6783,819.27,809.3,0.152,34.886
1987-03-21 18:00:00,71.6533,-131.6783,819.47,809.5,0.151,34.886
1987-03-21 18:00:00,71.6533,-131.6783,819.78,809.8,0.151,34.886
1987-03-21 18:00:00,71.6533,-131.6783,819.98,810.0,0.15,34.886
1987-03-21 18:00:00,71.6533,-131.6783,820.29,810.3,0.15,34.886
1987-03-21 18:00:00,71.6533,-131.6783,820.49,810.5,0.149,34.887
1987-03-21 18:00:00,71.6533,-131.6783,820.79,810.8,0.15,34.886
1987-03-21 18:00:00,71.6533,-131.6783,821.0,811.0,0.15,34.886
1987-03-21 18:00:00,71.6533,-131.6783,821.3,811.3,0.149,34.886
1987-03-21 18:00:00,71.6533,-131.6783,821.5,811.5,0.149,34.886
1987-03-21 18:00:00,71.6533,-131.6783,821.81,811.8,0.149,34.886
1987-03-21 18:00:00,71.6533,-131.6783,822.01,812.0,0.149,34.886
1987-03-21 18:00:00,71.6533,-131.6783,822.31,812.3,0.149,34.886
1987-03-21 18:00:00,71.6533,-131.6783,822.52,812.5,0.149,34.886
1987-03-21 18:00:00,71.6533,-131.6783,822.82,812.8,0.148,34.886
1987-03-21 18:00:00,71.6533,-131.6783,823.02,813.0,0.148,34.886
1987-03-21 18:00:00,71.6533,-131.6783,823.33,813.3,0.148,34.886
1987-03-21 18:00:00,71.6533,-131.6783,823.53,813.5,0.147,34.886
1987-03-21 18:00:00,71.6533,-131.6783,823.84,813.8,0.147,34.887
1987-03-21 18:00:00,71.6533,-131.6783,824.04,814.0,0.146,34.887
1987-03-21 18:00:00,71.6533,-131.6783,824.34,814.3,0.146,34.887
1987-03-21 18:00:00,71.6533,-131.6783,824.55,814.5,0.146,34.887
1987-03-21 18:00:00,71.6533,-131.6783,824.85,814.8,0.145,34.886
1987-03-21 18:00:00,71.6533,-131.6783,824.95,814.9,0.145,34.887
1987-03-21 18:00:00,71.6533,-131.6783,825.26,815.2,0.144,34.887
1987-03-21 18:00:00,71.6533,-131.6783,825.46,815.4,0.144,34.887
1987-03-21 18:00:00,71.6533,-131.6783,825.76,815.7,0.144,34.887
1987-03-21 18:00:00,71.6533,-131.6783,825.97,815.9,0.144,34.887
1987-03-21 18:00:00,71.6533,-131.6783,826.27,816.2,0.143,34.887
1987-03-21 18:00:00,71.6533,-131.6783,826.47,816.4,0.143,34.887
1987-03-21 18:00:00,71.6533,-131.6783,826.78,816.7,0.143,34.886
1987-03-21 18:00:00,71.6533,-131.6783,826.98,816.9,0.142,34.887
1987-03-21 18:00:00,71.6533,-131.6783,827.28,817.2,0.142,34.887
1987-03-21 18:00:00,71.6533,-131.6783,827.49,817.4,0.141,34.887
1987-03-21 18:00:00,71.6533,-131.6783,827.79,817.7,0.141,34.887
1987-03-21 18:00:00,71.6533,-131.6783,827.99,817.9,0.14,34.887
1987-03-21 18:00:00,71.6533,-131.6783,828.3,818.2,0.14,34.887
1987-03-21 18:00:00,71.6533,-131.6783,828.5,818.4,0.14,34.887
1987-03-21 18:00:00,71.6533,-131.6783,828.81,818.7,0.139,34.887
1987-03-21 18:00:00,71.6533,-131.6783,829.01,818.9,0.139,34.887
1987-03-21 18:00:00,71.6533,-131.6783,829.31,819.2,0.138,34.887
1987-03-21 18:00:00,71.6533,-131.6783,829.52,819.4,0.137,34.887
1987-03-21 18:00:00,71.6533,-131.6783,829.82,819.7,0.137,34.887
1987-03-21 18:00:00,71.6533,-131.6783,830.02,819.9,0.136,34.888
1987-03-21 18:00:00,71.6533,-131.6783,830.33,820.2,0.136,34.887
1987-03-21 18:00:00,71.6533,-131.6783,830.53,820.4,0.136,34.887
1987-03-21 18:00:00,71.6533,-131.6783,830.83,820.7,0.136,34.887
1987-03-21 18:00:00,71.6533,-131.6783,831.04,820.9,0.135,34.887
1987-03-21 18:00:00,71.6533,-131.6783,831.34,821.2,0.135,34.887
1987-03-21 18:00:00,71.6533,-131.6783,831.54,821.4,0.135,34.887
1987-03-21 18:00:00,71.6533,-131.6783,831.85,821.7,0.134,34.887
1987-03-21 18:00:00,71.6533,-131.6783,831.95,821.8,0.134,34.887
1987-03-21 18:00:00,71.6533,-131.6783,832.25,822.1,0.134,34.888
1987-03-21 18:00:00,71.6533,-131.6783,832.46,822.3,0.133,34.888
1987-03-21 18:00:00,71.6533,-131.6783,832.76,822.6,0.133,34.888
1987-03-21 18:00:00,71.6533,-131.6783,832.96,822.8,0.133,34.888
1987-03-21 18:00:00,71.6533,-131.6783,833.27,823.1,0.132,34.888
1987-03-21 18:00:00,71.6533,-131.6783,833.47,823.3,0.132,34.887
1987-03-21 18:00:00,71.6533,-131.6783,833.78,823.6,0.132,34.887
1987-03-21 18:00:00,71.6533,-131.6783,833.98,823.8,0.132,34.888
1987-03-21 18:00:00,71.6533,-131.6783,834.28,824.1,0.131,34.888
1987-03-21 18:00:00,71.6533,-131.6783,834.49,824.3,0.131,34.888
1987-03-21 18:00:00,71.6533,-131.6783,834.79,824.6,0.13,34.888
1987-03-21 18:00:00,71.6533,-131.6783,834.99,824.8,0.13,34.888
1987-03-21 18:00:00,71.6533,-131.6783,835.3,825.1,0.13,34.888
1987-03-21 18:00:00,71.6533,-131.6783,835.5,825.3,0.129,34.888
1987-03-21 18:00:00,71.6533,-131.6783,835.8,825.6,0.129,34.888
1987-03-21 18:00:00,71.6533,-131.6783,836.01,825.8,0.128,34.888
1987-03-21 18:00:00,71.6533,-131.6783,836.31,826.1,0.128,34.888
1987-03-21 18:00:00,71.6533,-131.6783,836.51,826.3,0.128,34.888
1987-03-21 18:00:00,71.6533,-131.6783,836.82,826.6,0.128,34.888
1987-03-21 18:00:00,71.6533,-131.6783,837.02,826.8,0.128,34.888
1987-03-21 18:00:00,71.6533,-131.6783,837.33,827.1,0.127,34.888
1987-03-21 18:00:00,71.6533,-131.6783,837.53,827.3,0.127,34.888
1987-03-21 18:00:00,71.6533,-131.6783,837.83,827.6,0.126,34.888
1987-03-21 18:00:00,71.6533,-131.6783,838.04,827.8,0.125,34.888
1987-03-21 18:00:00,71.6533,-131.6783,838.34,828.1,0.125,34.888
1987-03-21 18:00:00,71.6533,-131.6783,838.54,828.3,0.124,34.888
1987-03-21 18:00:00,71.6533,-131.6783,838.85,828.6,0.123,34.888
1987-03-21 18:00:00,71.6533,-131.6783,838.95,828.7,0.123,34.888
1987-03-21 18:00:00,71.6533,-131.6783,839.25,829.0,0.122,34.888
1987-03-21 18:00:00,71.6533,-131.6783,839.46,829.2,0.122,34.888
1987-03-21 18:00:00,71.6533,-131.6783,839.76,829.5,0.122,34.888
1987-03-21 18:00:00,71.6533,-131.6783,839.96,829.7,0.121,34.888
1987-03-21 18:00:00,71.6533,-131.6783,840.27,830.0,0.121,34.888
1987-03-21 18:00:00,71.6533,-131.6783,840.47,830.2,0.121,34.888
1987-03-21 18:00:00,71.6533,-131.6783,840.78,830.5,0.12,34.889
1987-03-21 18:00:00,71.6533,-131.6783,840.98,830.7,0.119,34.889
1987-03-21 18:00:00,71.6533,-131.6783,841.28,831.0,0.119,34.888
1987-03-21 18:00:00,71.6533,-131.6783,841.49,831.2,0.119,34.888
1987-03-21 18:00:00,71.6533,-131.6783,841.79,831.5,0.118,34.888
1987-03-21 18:00:00,71.6533,-131.6783,841.99,831.7,0.118,34.888
1987-03-21 18:00:00,71.6533,-131.6783,842.3,832.0,0.118,34.888
1987-03-21 18:00:00,71.6533,-131.6783,842.5,832.2,0.118,34.888
1987-03-21 18:00:00,71.6533,-131.6783,842.8,832.5,0.118,34.888
1987-03-21 18:00:00,71.6533,-131.6783,843.01,832.7,0.118,34.888
1987-03-21 18:00:00,71.6533,-131.6783,843.31,833.0,0.118,34.888
1987-03-21 18:00:00,71.6533,-131.6783,843.51,833.2,0.118,34.888
1987-03-21 18:00:00,71.6533,-131.6783,843.82,833.5,0.117,34.888
1987-03-21 18:00:00,71.6533,-131.6783,844.02,833.7,0.117,34.888
1987-03-21 18:00:00,71.6533,-131.6783,844.33,834.0,0.116,34.889
1987-03-21 18:00:00,71.6533,-131.6783,844.53,834.2,0.116,34.889
1987-03-21 18:00:00,71.6533,-131.6783,844.83,834.5,0.116,34.888
1987-03-21 18:00:00,71.6533,-131.6783,845.04,834.7,0.115,34.888
1987-03-21 18:00:00,71.6533,-131.6783,845.34,835.0,0.115,34.889
1987-03-21 18:00:00,71.6533,-131.6783,845.54,835.2,0.114,34.889
1987-03-21 18:00:00,71.6533,-131.6783,845.85,835.5,0.113,34.889
1987-03-21 18:00:00,71.6533,-131.6783,846.05,835.7,0.112,34.889
1987-03-21 18:00:00,71.6533,-131.6783,846.25,835.9,0.112,34.889
1987-03-21 18:00:00,71.6533,-131.6783,846.46,836.1,0.112,34.889
1987-03-21 18:00:00,71.6533,-131.6783,846.76,836.4,0.111,34.889
1987-03-21 18:00:00,71.6533,-131.6783,846.96,836.6,0.111,34.889
1987-03-21 18:00:00,71.6533,-131.6783,847.27,836.9,0.11,34.889
1987-03-21 18:00:00,71.6533,-131.6783,847.47,837.1,0.109,34.889
1987-03-21 18:00:00,71.6533,-131.6783,847.77,837.4,0.109,34.889
1987-03-21 18:00:00,71.6533,-131.6783,847.98,837.6,0.108,34.889
1987-03-21 18:00:00,71.6533,-131.6783,848.28,837.9,0.108,34.889
1987-03-21 18:00:00,71.6533,-131.6783,848.48,838.1,0.108,34.889
1987-03-21 18:00:00,71.6533,-131.6783,848.79,838.4,0.108,34.889
1987-03-21 18:00:00,71.6533,-131.6783,848.99,838.6,0.108,34.889
1987-03-21 18:00:00,71.6533,-131.6783,849.3,838.9,0.108,34.889
1987-03-21 18:00:00,71.6533,-131.6783,849.5,839.1,0.107,34.889
1987-03-21 18:00:00,71.6533,-131.6783,849.8,839.4,0.107,34.889
1987-03-21 18:00:00,71.6533,-131.6783,850.01,839.6,0.107,34.889
1987-03-21 18:00:00,71.6533,-131.6783,850.31,839.9,0.106,34.889
1987-03-21 18:00:00,71.6533,-131.6783,850.51,840.1,0.106,34.889
1987-03-21 18:00:00,71.6533,-131.6783,850.82,840.4,0.106,34.889
1987-03-21 18:00:00,71.6533,-131.6783,851.02,840.6,0.106,34.889
1987-03-21 18:00:00,71.6533,-131.6783,851.33,840.9,0.105,34.889
1987-03-21 18:00:00,71.6533,-131.6783,851.53,841.1,0.105,34.889
1987-03-21 18:00:00,71.6533,-131.6783,851.83,841.4,0.105,34.889
1987-03-21 18:00:00,71.6533,-131.6783,852.04,841.6,0.104,34.889
1987-03-21 18:00:00,71.6533,-131.6783,852.34,841.9,0.103,34.889
1987-03-21 18:00:00,71.6533,-131.6783,852.54,842.1,0.103,34.889
1987-03-21 18:00:00,71.6533,-131.6783,852.85,842.4,0.102,34.889
1987-03-21 18:00:00,71.6533,-131.6783,853.05,842.6,0.102,34.889
1987-03-21 18:00:00,71.6533,-131.6783,853.25,842.8,0.102,34.889
1987-03-21 18:00:00,71.6533,-131.6783,853.46,843.0,0.102,34.889
1987-03-21 18:00:00,71.6533,-131.6783,853.76,843.3,0.102,34.889
1987-03-21 18:00:00,71.6533,-131.6783,853.96,843.5,0.102,34.889
1987-03-21 18:00:00,71.6533,-131.6783,854.27,843.8,0.101,34.889
1987-03-21 18:00:00,71.6533,-131.6783,854.47,844.0,0.101,34.889
1987-03-21 18:00:00,71.6533,-131.6783,854.77,844.3,0.101,34.889
1987-03-21 18:00:00,71.6533,-131.6783,854.98,844.5,0.101,34.889
1987-03-21 18:00:00,71.6533,-131.6783,855.28,844.8,0.1,34.889
1987-03-21 18:00:00,71.6533,-131.6783,855.48,845.0,0.1,34.889
1987-03-21 18:00:00,71.6533,-131.6783,855.79,845.3,0.099,34.889
1987-03-21 18:00:00,71.6533,-131.6783,855.99,845.5,0.099,34.889
1987-03-21 18:00:00,71.6533,-131.6783,856.3,845.8,0.099,34.889
1987-03-21 18:00:00,71.6533,-131.6783,856.5,846.0,0.099,34.889
1987-03-21 18:00:00,71.6533,-131.6783,856.8,846.3,0.099,34.889
1987-03-21 18:00:00,71.6533,-131.6783,857.01,846.5,0.099,34.89
1987-03-21 18:00:00,71.6533,-131.6783,857.31,846.8,0.098,34.889
1987-03-21 18:00:00,71.6533,-131.6783,857.51,847.0,0.098,34.889
