Datetime,Latitude,Longitude,Pressure,Depth,Temperature,Salinity
1982-03-31 17:40:00,74.01,-115.3017,79.13,78.3,-1.622,32.737
1982-03-31 17:40:00,74.01,-115.3017,80.14,79.3,-1.621,32.741
1982-03-31 17:40:00,74.01,-115.3017,81.15,80.3,-1.621,32.744
1982-03-31 17:40:00,74.01,-115.3017,82.17,81.3,-1.616,32.754
1982-03-31 17:40:00,74.01,-115.3017,83.18,82.3,-1.611,32.761
1982-03-31 17:40:00,74.01,-115.3017,84.19,83.3,-1.607,32.771
1982-03-31 17:40:00,74.01,-115.3017,85.2,84.3,-1.602,32.78
1982-03-31 17:40:00,74.01,-115.3017,86.21,85.3,-1.597,32.794
1982-03-31 17:40:00,74.01,-115.3017,87.12,86.2,-1.594,32.8
1982-03-31 17:40:00,74.01,-115.3017,88.13,87.2,-1.593,32.804
1982-03-31 17:40:00,74.01,-115.3017,89.14,88.2,-1.588,32.811
1982-03-31 17:40:00,74.01,-115.3017,90.15,89.2,-1.584,32.822
1982-03-31 17:40:00,74.01,-115.3017,91.16,90.2,-1.58,32.829
1982-03-31 17:40:00,74.01,-115.3017,92.17,91.2,-1.577,32.837
1982-03-31 17:40:00,74.01,-115.3017,93.18,92.2,-1.568,32.855
1982-03-31 17:40:00,74.01,-115.3017,94.2,93.2,-1.565,32.87
1982-03-31 17:40:00,74.01,-115.3017,95.21,94.2,-1.561,32.877
1982-03-31 17:40:00,74.01,-115.3017,96.22,95.2,-1.557,32.888
1982-03-31 17:40:00,74.01,-115.3017,97.23,96.2,-1.551,32.904
1982-03-31 17:40:00,74.01,-115.3017,98.14,97.1,-1.547,32.913
1982-03-31 17:40:00,74.01,-115.3017,99.15,98.1,-1.541,32.929
1982-03-31 17:40:00,74.01,-115.3017,100.16,99.1,-1.537,32.939
1982-03-31 17:40:00,74.01,-115.3017,101.17,100.1,-1.533,32.952
1982-03-31 17:40:00,74.01,-115.3017,102.18,101.1,-1.528,32.965
1982-03-31 17:40:00,74.01,-115.3017,103.19,102.1,-1.524,32.978
1982-03-31 17:40:00,74.01,-115.3017,104.2,103.1,-1.521,32.985
1982-03-31 17:40:00,74.01,-115.3017,105.21,104.1,-1.518,32.998
1982-03-31 17:40:00,74.01,-115.3017,106.23,105.1,-1.514,33.009
1982-03-31 17:40:00,74.01,-115.3017,107.24,106.1,-1.51,33.02
1982-03-31 17:40:00,74.01,-115.3017,108.25,107.1,-1.507,33.03
1982-03-31 17:40:00,74.01,-115.3017,109.16,108.0,-1.504,33.044
1982-03-31 17:40:00,74.01,-115.3017,110.17,109.0,-1.501,33.052
1982-03-31 17:40:00,74.01,-115.3017,111.18,110.0,-1.497,33.062
1982-03-31 17:40:00,74.01,-115.3017,112.19,111.0,-1.489,33.076
1982-03-31 17:40:00,74.01,-115.3017,113.2,112.0,-1.486,33.087
1982-03-31 17:40:00,74.01,-115.3017,114.21,113.0,-1.485,33.102
1982-03-31 17:40:00,74.01,-115.3017,115.22,114.0,-1.483,33.115
1982-03-31 17:40:00,74.01,-115.3017,116.23,115.0,-1.476,33.128
1982-03-31 17:40:00,74.01,-115.3017,117.25,116.0,-1.47,33.146
1982-03-31 17:40:00,74.01,-115.3017,118.26,117.0,-1.47,33.154
1982-03-31 17:40:00,74.01,-115.3017,119.17,117.9,-1.467,33.165
1982-03-31 17:40:00,74.01,-115.3017,120.18,118.9,-1.464,33.177
1982-03-31 17:40:00,74.01,-115.3017,121.19,119.9,-1.462,33.189
1982-03-31 17:40:00,74.01,-115.3017,122.2,120.9,-1.458,33.2
1982-03-31 17:40:00,74.01,-115.3017,123.21,121.9,-1.454,33.217
1982-03-31 17:40:00,74.01,-115.3017,124.22,122.9,-1.446,33.232
1982-03-31 17:40:00,74.01,-115.3017,125.23,123.9,-1.44,33.243
1982-03-31 17:40:00,74.01,-115.3017,126.24,124.9,-1.44,33.25
1982-03-31 17:40:00,74.01,-115.3017,127.25,125.9,-1.433,33.27
1982-03-31 17:40:00,74.01,-115.3017,128.27,126.9,-1.425,33.282
1982-03-31 17:40:00,74.01,-115.3017,129.18,127.8,-1.425,33.289
1982-03-31 17:40:00,74.01,-115.3017,130.19,128.8,-1.42,33.305
1982-03-31 17:40:00,74.01,-115.3017,131.2,129.8,-1.416,33.315
1982-03-31 17:40:00,74.01,-115.3017,132.21,130.8,-1.409,33.33
1982-03-31 17:40:00,74.01,-115.3017,133.22,131.8,-1.402,33.345
1982-03-31 17:40:00,74.01,-115.3017,134.23,132.8,-1.399,33.367
1982-03-31 17:40:00,74.01,-115.3017,135.24,133.8,-1.405,33.372
1982-03-31 17:40:00,74.01,-115.3017,136.25,134.8,-1.407,33.377
1982-03-31 17:40:00,74.01,-115.3017,137.26,135.8,-1.398,33.389
1982-03-31 17:40:00,74.01,-115.3017,138.28,136.8,-1.39,33.402
1982-03-31 17:40:00,74.01,-115.3017,139.29,137.8,-1.379,33.418
1982-03-31 17:40:00,74.01,-115.3017,140.2,138.7,-1.372,33.436
1982-03-31 17:40:00,74.01,-115.3017,141.21,139.7,-1.371,33.446
1982-03-31 17:40:00,74.01,-115.3017,142.22,140.7,-1.374,33.457
1982-03-31 17:40:00,74.01,-115.3017,143.23,141.7,-1.364,33.476
1982-03-31 17:40:00,74.01,-115.3017,144.24,142.7,-1.351,33.498
1982-03-31 17:40:00,74.01,-115.3017,145.25,143.7,-1.334,33.52
1982-03-31 17:40:00,74.01,-115.3017,146.26,144.7,-1.317,33.529
1982-03-31 17:40:00,74.01,-115.3017,147.27,145.7,-1.309,33.545
1982-03-31 17:40:00,74.01,-115.3017,148.29,146.7,-1.297,33.561
1982-03-31 17:40:00,74.01,-115.3017,149.2,147.6,-1.275,33.581
1982-03-31 17:40:00,74.01,-115.3017,150.21,148.6,-1.252,33.599
1982-03-31 17:40:00,74.01,-115.3017,151.22,149.6,-1.236,33.62
1982-03-31 17:40:00,74.01,-115.3017,152.23,150.6,-1.235,33.633
1982-03-31 17:40:00,74.01,-115.3017,153.24,151.6,-1.241,33.646
1982-03-31 17:40:00,74.01,-115.3017,154.25,152.6,-1.23,33.66
1982-03-31 17:40:00,74.01,-115.3017,155.26,153.6,-1.208,33.676
1982-03-31 17:40:00,74.01,-115.3017,156.27,154.6,-1.194,33.687
1982-03-31 17:40:00,74.01,-115.3017,157.29,155.6,-1.188,33.694
1982-03-31 17:40:00,74.01,-115.3017,158.3,156.6,-1.179,33.7
1982-03-31 17:40:00,74.01,-115.3017,159.31,157.6,-1.153,33.714
1982-03-31 17:40:00,74.01,-115.3017,160.22,158.5,-1.127,33.734
1982-03-31 17:40:00,74.01,-115.3017,161.23,159.5,-1.124,33.75
1982-03-31 17:40:00,74.01,-115.3017,162.24,160.5,-1.114,33.759
1982-03-31 17:40:00,74.01,-115.3017,163.25,161.5,-1.101,33.77
1982-03-31 17:40:00,74.01,-115.3017,164.26,162.5,-1.086,33.784
1982-03-31 17:40:00,74.01,-115.3017,165.27,163.5,-1.061,33.8
1982-03-31 17:40:00,74.01,-115.3017,166.29,164.5,-1.052,33.818
1982-03-31 17:40:00,74.01,-115.3017,167.3,165.5,-1.036,33.831
1982-03-31 17:40:00,74.01,-115.3017,168.31,166.5,-1.016,33.845
1982-03-31 17:40:00,74.01,-115.3017,169.22,167.4,-0.993,33.861
1982-03-31 17:40:00,74.01,-115.3017,170.23,168.4,-0.982,33.873
1982-03-31 17:40:00,74.01,-115.3017,171.24,169.4,-0.975,33.879
1982-03-31 17:40:00,74.01,-115.3017,172.25,170.4,-0.961,33.888
1982-03-31 17:40:00,74.01,-115.3017,173.26,171.4,-0.941,33.905
1982-03-31 17:40:00,74.01,-115.3017,174.27,172.4,-0.926,33.919
1982-03-31 17:40:00,74.01,-115.3017,175.29,173.4,-0.915,33.928
1982-03-31 17:40:00,74.01,-115.3017,176.3,174.4,-0.903,33.94
1982-03-31 17:40:00,74.01,-115.3017,177.31,175.4,-0.895,33.953
1982-03-31 17:40:00,74.01,-115.3017,178.32,176.4,-0.89,33.96
1982-03-31 17:40:00,74.01,-115.3017,179.33,177.4,-0.871,33.976
1982-03-31 17:40:00,74.01,-115.3017,180.24,178.3,-0.856,33.989
1982-03-31 17:40:00,74.01,-115.3017,181.25,179.3,-0.84,34.003
1982-03-31 17:40:00,74.01,-115.3017,182.26,180.3,-0.827,34.015
1982-03-31 17:40:00,74.01,-115.3017,183.28,181.3,-0.819,34.023
1982-03-31 17:40:00,74.01,-115.3017,184.29,182.3,-0.806,34.031
1982-03-31 17:40:00,74.01,-115.3017,185.3,183.3,-0.793,34.042
1982-03-31 17:40:00,74.01,-115.3017,186.31,184.3,-0.788,34.046
1982-03-31 17:40:00,74.01,-115.3017,187.32,185.3,-0.78,34.054
1982-03-31 17:40:00,74.01,-115.3017,188.33,186.3,-0.765,34.067
1982-03-31 17:40:00,74.01,-115.3017,189.24,187.2,-0.754,34.076
1982-03-31 17:40:00,74.01,-115.3017,190.25,188.2,-0.743,34.085
1982-03-31 17:40:00,74.01,-115.3017,191.27,189.2,-0.725,34.097
1982-03-31 17:40:00,74.01,-115.3017,192.28,190.2,-0.71,34.113
1982-03-31 17:40:00,74.01,-115.3017,193.29,191.2,-0.699,34.123
1982-03-31 17:40:00,74.01,-115.3017,194.3,192.2,-0.686,34.133
1982-03-31 17:40:00,74.01,-115.3017,195.31,193.2,-0.672,34.142
1982-03-31 17:40:00,74.01,-115.3017,196.32,194.2,-0.659,34.151
1982-03-31 17:40:00,74.01,-115.3017,197.33,195.2,-0.625,34.16
1982-03-31 17:40:00,74.01,-115.3017,198.24,196.1,-0.603,34.17
1982-03-31 17:40:00,74.01,-115.3017,199.26,197.1,-0.59,34.178
1982-03-31 17:40:00,74.01,-115.3017,200.27,198.1,-0.58,34.186
1982-03-31 17:40:00,74.01,-115.3017,201.28,199.1,-0.568,34.195
1982-03-31 17:40:00,74.01,-115.3017,202.29,200.1,-0.557,34.205
1982-03-31 17:40:00,74.01,-115.3017,203.3,201.1,-0.552,34.211
1982-03-31 17:40:00,74.01,-115.3017,204.31,202.1,-0.546,34.216
1982-03-31 17:40:00,74.01,-115.3017,205.32,203.1,-0.533,34.224
1982-03-31 17:40:00,74.01,-115.3017,206.34,204.1,-0.519,34.235
1982-03-31 17:40:00,74.01,-115.3017,207.35,205.1,-0.51,34.246
1982-03-31 17:40:00,74.01,-115.3017,208.26,206.0,-0.499,34.255
1982-03-31 17:40:00,74.01,-115.3017,209.27,207.0,-0.491,34.263
1982-03-31 17:40:00,74.01,-115.3017,210.28,208.0,-0.482,34.269
1982-03-31 17:40:00,74.01,-115.3017,211.29,209.0,-0.473,34.276
1982-03-31 17:40:00,74.01,-115.3017,212.3,210.0,-0.466,34.281
1982-03-31 17:40:00,74.01,-115.3017,213.31,211.0,-0.46,34.285
1982-03-31 17:40:00,74.01,-115.3017,214.33,212.0,-0.455,34.291
1982-03-31 17:40:00,74.01,-115.3017,215.34,213.0,-0.448,34.296
1982-03-31 17:40:00,74.01,-115.3017,216.25,213.9,-0.444,34.299
1982-03-31 17:40:00,74.01,-115.3017,217.26,214.9,-0.437,34.305
1982-03-31 17:40:00,74.01,-115.3017,218.27,215.9,-0.432,34.31
1982-03-31 17:40:00,74.01,-115.3017,219.28,216.9,-0.431,34.314
1982-03-31 17:40:00,74.01,-115.3017,220.29,217.9,-0.425,34.322
1982-03-31 17:40:00,74.01,-115.3017,221.31,218.9,-0.416,34.33
1982-03-31 17:40:00,74.01,-115.3017,222.32,219.9,-0.41,34.337
1982-03-31 17:40:00,74.01,-115.3017,223.33,220.9,-0.406,34.343
1982-03-31 17:40:00,74.01,-115.3017,224.34,221.9,-0.396,34.349
1982-03-31 17:40:00,74.01,-115.3017,225.35,222.9,-0.387,34.355
1982-03-31 17:40:00,74.01,-115.3017,226.26,223.8,-0.377,34.36
1982-03-31 17:40:00,74.01,-115.3017,227.27,224.8,-0.363,34.367
1982-03-31 17:40:00,74.01,-115.3017,228.29,225.8,-0.35,34.374
1982-03-31 17:40:00,74.01,-115.3017,229.3,226.8,-0.357,34.38
1982-03-31 17:40:00,74.01,-115.3017,230.31,227.8,-0.355,34.384
1982-03-31 17:40:00,74.01,-115.3017,231.32,228.8,-0.342,34.394
1982-03-31 17:40:00,74.01,-115.3017,232.33,229.8,-0.331,34.404
1982-03-31 17:40:00,74.01,-115.3017,233.34,230.8,-0.319,34.412
1982-03-31 17:40:00,74.01,-115.3017,234.35,231.8,-0.312,34.417
1982-03-31 17:40:00,74.01,-115.3017,235.27,232.7,-0.305,34.421
1982-03-31 17:40:00,74.01,-115.3017,236.28,233.7,-0.299,34.426
1982-03-31 17:40:00,74.01,-115.3017,237.29,234.7,-0.289,34.432
1982-03-31 17:40:00,74.01,-115.3017,238.3,235.7,-0.281,34.438
1982-03-31 17:40:00,74.01,-115.3017,239.31,236.7,-0.274,34.443
1982-03-31 17:40:00,74.01,-115.3017,240.32,237.7,-0.263,34.45
1982-03-31 17:40:00,74.01,-115.3017,241.33,238.7,-0.253,34.455
1982-03-31 17:40:00,74.01,-115.3017,242.35,239.7,-0.247,34.461
1982-03-31 17:40:00,74.01,-115.3017,243.26,240.6,-0.245,34.465
1982-03-31 17:40:00,74.01,-115.3017,244.27,241.6,-0.237,34.47
1982-03-31 17:40:00,74.01,-115.3017,245.28,242.6,-0.228,34.475
1982-03-31 17:40:00,74.01,-115.3017,246.29,243.6,-0.221,34.481
1982-03-31 17:40:00,74.01,-115.3017,247.3,244.6,-0.214,34.486
1982-03-31 17:40:00,74.01,-115.3017,248.32,245.6,-0.206,34.491
1982-03-31 17:40:00,74.01,-115.3017,249.33,246.6,-0.199,34.496
1982-03-31 17:40:00,74.01,-115.3017,250.34,247.6,-0.19,34.502
1982-03-31 17:40:00,74.01,-115.3017,251.35,248.6,-0.183,34.507
1982-03-31 17:40:00,74.01,-115.3017,252.36,249.6,-0.178,34.511
1982-03-31 17:40:00,74.01,-115.3017,253.27,250.5,-0.171,34.515
1982-03-31 17:40:00,74.01,-115.3017,254.28,251.5,-0.167,34.52
1982-03-31 17:40:00,74.01,-115.3017,255.3,252.5,-0.16,34.524
1982-03-31 17:40:00,74.01,-115.3017,256.31,253.5,-0.151,34.532
1982-03-31 17:40:00,74.01,-115.3017,257.32,254.5,-0.142,34.539
1982-03-31 17:40:00,74.01,-115.3017,258.33,255.5,-0.139,34.542
1982-03-31 17:40:00,74.01,-115.3017,259.34,256.5,-0.13,34.547
1982-03-31 17:40:00,74.01,-115.3017,260.35,257.5,-0.124,34.552
1982-03-31 17:40:00,74.01,-115.3017,261.37,258.5,-0.116,34.557
1982-03-31 17:40:00,74.01,-115.3017,262.28,259.4,-0.108,34.563
1982-03-31 17:40:00,74.01,-115.3017,263.29,260.4,-0.102,34.567
1982-03-31 17:40:00,74.01,-115.3017,264.3,261.4,-0.097,34.571
1982-03-31 17:40:00,74.01,-115.3017,265.31,262.4,-0.091,34.575
1982-03-31 17:40:00,74.01,-115.3017,266.32,263.4,-0.086,34.58
1982-03-31 17:40:00,74.01,-115.3017,267.34,264.4,-0.083,34.583
1982-03-31 17:40:00,74.01,-115.3017,268.35,265.4,-0.074,34.587
1982-03-31 17:40:00,74.01,-115.3017,269.36,266.4,-0.07,34.592
1982-03-31 17:40:00,74.01,-115.3017,270.37,267.4,-0.066,34.594
1982-03-31 17:40:00,74.01,-115.3017,271.28,268.3,-0.062,34.597
1982-03-31 17:40:00,74.01,-115.3017,272.29,269.3,-0.054,34.601
1982-03-31 17:40:00,74.01,-115.3017,273.3,270.3,-0.051,34.604
1982-03-31 17:40:00,74.01,-115.3017,274.32,271.3,-0.047,34.607
1982-03-31 17:40:00,74.01,-115.3017,275.33,272.3,-0.043,34.61
1982-03-31 17:40:00,74.01,-115.3017,276.34,273.3,-0.038,34.613
1982-03-31 17:40:00,74.01,-115.3017,277.35,274.3,-0.031,34.617
1982-03-31 17:40:00,74.01,-115.3017,278.36,275.3,-0.024,34.622
1982-03-31 17:40:00,74.01,-115.3017,279.38,276.3,-0.021,34.625
1982-03-31 17:40:00,74.01,-115.3017,280.29,277.2,-0.014,34.63
1982-03-31 17:40:00,74.01,-115.3017,281.3,278.2,-0.007,34.633
1982-03-31 17:40:00,74.01,-115.3017,282.31,279.2,-0.003,34.637
1982-03-31 17:40:00,74.01,-115.3017,283.32,280.2,0.003,34.641
1982-03-31 17:40:00,74.01,-115.3017,284.33,281.2,0.007,34.645
1982-03-31 17:40:00,74.01,-115.3017,285.35,282.2,0.012,34.648
1982-03-31 17:40:00,74.01,-115.3017,286.36,283.2,0.019,34.651
1982-03-31 17:40:00,74.01,-115.3017,287.37,284.2,0.025,34.655
1982-03-31 17:40:00,74.01,-115.3017,288.28,285.1,0.028,34.659
1982-03-31 17:40:00,74.01,-115.3017,289.29,286.1,0.034,34.662
1982-03-31 17:40:00,74.01,-115.3017,290.3,287.1,0.04,34.669
1982-03-31 17:40:00,74.01,-115.3017,291.32,288.1,0.044,34.672
1982-03-31 17:40:00,74.01,-115.3017,292.33,289.1,0.051,34.676
1982-03-31 17:40:00,74.01,-115.3017,293.34,290.1,0.057,34.681
1982-03-31 17:40:00,74.01,-115.3017,294.35,291.1,0.061,34.684
1982-03-31 17:40:00,74.01,-115.3017,295.36,292.1,0.069,34.689
1982-03-31 17:40:00,74.01,-115.3017,296.37,293.1,0.071,34.69
1982-03-31 17:40:00,74.01,-115.3017,297.29,294.0,0.078,34.695
1982-03-31 17:40:00,74.01,-115.3017,298.3,295.0,0.08,34.697
1982-03-31 17:40:00,74.01,-115.3017,299.31,296.0,0.081,34.698
1982-03-31 17:40:00,74.01,-115.3017,300.32,297.0,0.082,34.698
1982-03-31 17:40:00,74.01,-115.3017,301.33,298.0,0.084,34.7
1982-03-31 17:40:00,74.01,-115.3017,302.35,299.0,0.089,34.703
1982-03-31 17:40:00,74.01,-115.3017,303.36,300.0,0.092,34.705
1982-03-31 17:40:00,74.01,-115.3017,304.37,301.0,0.095,34.707
1982-03-31 17:40:00,74.01,-115.3017,305.38,302.0,0.099,34.709
1982-03-31 17:40:00,74.01,-115.3017,306.29,302.9,0.105,34.712
1982-03-31 17:40:00,74.01,-115.3017,307.3,303.9,0.108,34.715
1982-03-31 17:40:00,74.01,-115.3017,308.32,304.9,0.111,34.717
1982-03-31 17:40:00,74.01,-115.3017,309.33,305.9,0.114,34.719
1982-03-31 17:40:00,74.01,-115.3017,310.34,306.9,0.117,34.721
1982-03-31 17:40:00,74.01,-115.3017,311.35,307.9,0.119,34.722
1982-03-31 17:40:00,74.01,-115.3017,312.36,308.9,0.123,34.725
1982-03-31 17:40:00,74.01,-115.3017,313.38,309.9,0.128,34.728
1982-03-31 17:40:00,74.01,-115.3017,314.39,310.9,0.132,34.73
1982-03-31 17:40:00,74.01,-115.3017,315.3,311.8,0.137,34.733
1982-03-31 17:40:00,74.01,-115.3017,316.31,312.8,0.141,34.735
1982-03-31 17:40:00,74.01,-115.3017,317.32,313.8,0.143,34.737
1982-03-31 17:40:00,74.01,-115.3017,318.33,314.8,0.145,34.739
1982-03-31 17:40:00,74.01,-115.3017,319.35,315.8,0.149,34.74
1982-03-31 17:40:00,74.01,-115.3017,320.36,316.8,0.153,34.742
1982-03-31 17:40:00,74.01,-115.3017,321.37,317.8,0.158,34.745
1982-03-31 17:40:00,74.01,-115.3017,322.38,318.8,0.161,34.746
1982-03-31 17:40:00,74.01,-115.3017,323.29,319.7,0.163,34.748
1982-03-31 17:40:00,74.01,-115.3017,324.31,320.7,0.165,34.75
1982-03-31 17:40:00,74.01,-115.3017,325.32,321.7,0.167,34.751
1982-03-31 17:40:00,74.01,-115.3017,326.33,322.7,0.167,34.752
1982-03-31 17:40:00,74.01,-115.3017,327.34,323.7,0.17,34.752
1982-03-31 17:40:00,74.01,-115.3017,328.35,324.7,0.173,34.754
1982-03-31 17:40:00,74.01,-115.3017,329.37,325.7,0.174,34.756
1982-03-31 17:40:00,74.01,-115.3017,330.38,326.7,0.18,34.759
1982-03-31 17:40:00,74.01,-115.3017,331.29,327.6,0.183,34.76
1982-03-31 17:40:00,74.01,-115.3017,332.3,328.6,0.185,34.762
1982-03-31 17:40:00,74.01,-115.3017,333.31,329.6,0.188,34.764
1982-03-31 17:40:00,74.01,-115.3017,334.32,330.6,0.191,34.766
1982-03-31 17:40:00,74.01,-115.3017,335.34,331.6,0.195,34.767
1982-03-31 17:40:00,74.01,-115.3017,336.35,332.6,0.196,34.769
1982-03-31 17:40:00,74.01,-115.3017,337.36,333.6,0.198,34.771
1982-03-31 17:40:00,74.01,-115.3017,338.37,334.6,0.199,34.772
1982-03-31 17:40:00,74.01,-115.3017,339.28,335.5,0.205,34.774
1982-03-31 17:40:00,74.01,-115.3017,340.3,336.5,0.208,34.776
1982-03-31 17:40:00,74.01,-115.3017,341.31,337.5,0.21,34.778
1982-03-31 17:40:00,74.01,-115.3017,342.32,338.5,0.211,34.779
1982-03-31 17:40:00,74.01,-115.3017,343.33,339.5,0.212,34.779
1982-03-31 17:40:00,74.01,-115.3017,344.34,340.5,0.214,34.78
1982-03-31 17:40:00,74.01,-115.3017,345.36,341.5,0.216,34.782
1982-03-31 17:40:00,74.01,-115.3017,346.37,342.5,0.218,34.784
1982-03-31 17:40:00,74.01,-115.3017,347.38,343.5,0.222,34.788
1982-03-31 17:40:00,74.01,-115.3017,348.39,344.5,0.224,34.79
1982-03-31 17:40:00,74.01,-115.3017,349.3,345.4,0.227,34.792
1982-03-31 17:40:00,74.01,-115.3017,350.32,346.4,0.229,34.793
1982-03-31 17:40:00,74.01,-115.3017,351.33,347.4,0.23,34.794
1982-03-31 17:40:00,74.01,-115.3017,352.34,348.4,0.231,34.795
1982-03-31 17:40:00,74.01,-115.3017,353.35,349.4,0.232,34.795
1982-03-31 17:40:00,74.01,-115.3017,354.36,350.4,0.232,34.796
1982-03-31 17:40:00,74.01,-115.3017,355.38,351.4,0.234,34.796
1982-03-31 17:40:00,74.01,-115.3017,356.39,352.4,0.235,34.798
1982-03-31 17:40:00,74.01,-115.3017,357.3,353.3,0.239,34.798
1982-03-31 17:40:00,74.01,-115.3017,358.31,354.3,0.24,34.8
1982-03-31 17:40:00,74.01,-115.3017,359.32,355.3,0.243,34.802
1982-03-31 17:40:00,74.01,-115.3017,360.34,356.3,0.248,34.805
1982-03-31 17:40:00,74.01,-115.3017,361.35,357.3,0.25,34.806
1982-03-31 17:40:00,74.01,-115.3017,362.36,358.3,0.254,34.808
1982-03-31 17:40:00,74.01,-115.3017,363.37,359.3,0.255,34.808
1982-03-31 17:40:00,74.01,-115.3017,364.39,360.3,0.257,34.809
1982-03-31 17:40:00,74.01,-115.3017,365.4,361.3,0.258,34.811
1982-03-31 17:40:00,74.01,-115.3017,366.31,362.2,0.26,34.812
1982-03-31 17:40:00,74.01,-115.3017,367.32,363.2,0.262,34.813
1982-03-31 17:40:00,74.01,-115.3017,368.33,364.2,0.264,34.814
1982-03-31 17:40:00,74.01,-115.3017,369.35,365.2,0.268,34.815
1982-03-31 17:40:00,74.01,-115.3017,370.36,366.2,0.268,34.816
1982-03-31 17:40:00,74.01,-115.3017,371.37,367.2,0.27,34.816
1982-03-31 17:40:00,74.01,-115.3017,372.38,368.2,0.27,34.816
1982-03-31 17:40:00,74.01,-115.3017,373.29,369.1,0.27,34.818
1982-03-31 17:40:00,74.01,-115.3017,374.31,370.1,0.273,34.818
1982-03-31 17:40:00,74.01,-115.3017,375.32,371.1,0.274,34.819
1982-03-31 17:40:00,74.01,-115.3017,376.33,372.1,0.274,34.82
1982-03-31 17:40:00,74.01,-115.3017,377.34,373.1,0.276,34.82
1982-03-31 17:40:00,74.01,-115.3017,378.35,374.1,0.279,34.821
1982-03-31 17:40:00,74.01,-115.3017,379.37,375.1,0.279,34.822
1982-03-31 17:40:00,74.01,-115.3017,380.38,376.1,0.28,34.822
1982-03-31 17:40:00,74.01,-115.3017,381.39,377.1,0.283,34.823
1982-03-31 17:40:00,74.01,-115.3017,382.3,378.0,0.284,34.823
1982-03-31 17:40:00,74.01,-115.3017,383.32,379.0,0.285,34.824
1982-03-31 17:40:00,74.01,-115.3017,384.33,380.0,0.286,34.825
1982-03-31 17:40:00,74.01,-115.3017,385.34,381.0,0.288,34.825
1982-03-31 17:40:00,74.01,-115.3017,386.35,382.0,0.29,34.827
1982-03-31 17:40:00,74.01,-115.3017,387.36,383.0,0.293,34.828
1982-03-31 17:40:00,74.01,-115.3017,388.38,384.0,0.295,34.829
1982-03-31 17:40:00,74.01,-115.3017,389.39,385.0,0.299,34.83
1982-03-31 17:40:00,74.01,-115.3017,390.4,386.0,0.299,34.83
1982-03-31 17:40:00,74.01,-115.3017,391.31,386.9,0.3,34.831
1982-03-31 17:40:00,74.01,-115.3017,392.32,387.9,0.303,34.832
1982-03-31 17:40:00,74.01,-115.3017,393.34,388.9,0.303,34.832
1982-03-31 17:40:00,74.01,-115.3017,394.35,389.9,0.305,34.832
1982-03-31 17:40:00,74.01,-115.3017,395.36,390.9,0.307,34.833
1982-03-31 17:40:00,74.01,-115.3017,396.37,391.9,0.307,34.834
1982-03-31 17:40:00,74.01,-115.3017,397.39,392.9,0.308,34.834
1982-03-31 17:40:00,74.01,-115.3017,398.4,393.9,0.309,34.835
1982-03-31 17:40:00,74.01,-115.3017,399.31,394.8,0.31,34.834
1982-03-31 17:40:00,74.01,-115.3017,400.32,395.8,0.311,34.835
1982-03-31 17:40:00,74.01,-115.3017,400.93,396.4,0.311,34.836
1982-04-15 18:16:00,74.1683,-110.4717,0.0,0.0,-1.723,31.446
1982-04-15 18:16:00,74.1683,-110.4717,5.05,5.0,-1.723,31.446
1982-04-15 18:16:00,74.1683,-110.4717,5.96,5.9,-1.723,31.451
1982-04-15 18:16:00,74.1683,-110.4717,6.97,6.9,-1.723,31.454
1982-04-15 18:16:00,74.1683,-110.4717,7.98,7.9,-1.723,31.464
1982-04-15 18:16:00,74.1683,-110.4717,8.99,8.9,-1.724,31.496
1982-04-15 18:16:00,74.1683,-110.4717,10.0,9.9,-1.724,31.497
1982-04-15 18:16:00,74.1683,-110.4717,11.01,10.9,-1.724,31.5
1982-04-15 18:16:00,74.1683,-110.4717,12.02,11.9,-1.726,31.51
1982-04-15 18:16:00,74.1683,-110.4717,13.04,12.9,-1.726,31.515
1982-04-15 18:16:00,74.1683,-110.4717,14.05,13.9,-1.727,31.52
1982-04-15 18:16:00,74.1683,-110.4717,15.06,14.9,-1.727,31.521
1982-04-15 18:16:00,74.1683,-110.4717,16.07,15.9,-1.726,31.52
1982-04-15 18:16:00,74.1683,-110.4717,17.08,16.9,-1.726,31.521
1982-04-15 18:16:00,74.1683,-110.4717,18.09,17.9,-1.726,31.522
1982-04-15 18:16:00,74.1683,-110.4717,19.1,18.9,-1.726,31.523
1982-04-15 18:16:00,74.1683,-110.4717,20.11,19.9,-1.726,31.525
1982-04-15 18:16:00,74.1683,-110.4717,21.02,20.8,-1.726,31.532
1982-04-15 18:16:00,74.1683,-110.4717,22.03,21.8,-1.726,31.546
1982-04-15 18:16:00,74.1683,-110.4717,23.04,22.8,-1.727,31.559
1982-04-15 18:16:00,74.1683,-110.4717,24.05,23.8,-1.728,31.569
1982-04-15 18:16:00,74.1683,-110.4717,25.06,24.8,-1.728,31.576
1982-04-15 18:16:00,74.1683,-110.4717,26.07,25.8,-1.727,31.582
1982-04-15 18:16:00,74.1683,-110.4717,27.08,26.8,-1.725,31.601
1982-04-15 18:16:00,74.1683,-110.4717,28.09,27.8,-1.723,31.618
1982-04-15 18:16:00,74.1683,-110.4717,29.1,28.8,-1.723,31.64
1982-04-15 18:16:00,74.1683,-110.4717,30.11,29.8,-1.724,31.651
1982-04-15 18:16:00,74.1683,-110.4717,31.12,30.8,-1.728,31.67
