Unnamed: 0,X_meters,Y_meters,Longitude,Latitude,Depth,Surf_DH,Surf_DH_err,Datetime,ug,vg,hFW,hFW_err,D_Siso,D_Siso_err
27,3404258.5604359005,2554258.5604359005,8.141997194313214,83.2405174229676,4.01499560546875,0.2194619734096427,0.0737684507818061,2012-01-01,-0.0012966929467813,0.0016829436208456,4.240638397837736,,72.41367603155587,
28,3454258.5604359005,2554258.5604359005,11.876698596713728,83.16218300449302,3.787304443359375,0.2146006852310889,0.0544704506752962,2012-01-01,0.0030775993617567,-0.0082377349101185,3.925447245658833,,75.46888812398998,
29,3504258.5604359005,2554258.5604359005,15.511871812798429,83.05548322945884,4.02083349609375,0.2073288440807345,0.0551904139832422,2012-01-01,0.0084535341595532,0.0014345184626538,4.190978071714596,,72.52554001434149,
30,3554258.5604359005,2554258.5604359005,19.02353013027208,82.92169431642624,4.026392822265625,0.2167130768311828,0.0537240426069888,2012-01-01,-0.0073046556060806,-0.0015051868505366,3.855312322899445,,74.4514724858899,
31,3604258.560435901,2554258.5604359005,22.392954133738556,82.7623103280922,3.99450048828125,0.2051130199590348,0.0579879367815918,2012-01-01,-0.0009370649517147,-0.0060444454558685,3.958550418958583,,71.37622541294624,
32,3654258.560435901,2554258.5604359005,25.606804452822978,82.57897071734358,3.996781982421875,0.2078179694460719,0.0571028338618553,2012-01-01,0.0031758848475329,-0.0372527736574585,3.9717943582006754,,69.18770266843259,
33,3704258.560435901,2554258.5604359005,28.656829640198136,82.37339203050992,3.75194921875,0.1503135368966159,0.0314031387208068,2012-01-01,,,1.714971738140704,1.358613914816326,35.207123580526456,
34,3754258.560435901,2554258.5604359005,31.539290814523326,82.14730849985934,3.175010009765625,0.1504716508606024,0.0366519836988335,2012-01-01,,,1.5278370230414402,1.2767899027851397,38.00095491234558,
35,3054258.5604359005,2604258.5604359005,-19.35241975643702,83.38496566640602,3.24802783203125,0.2489966335045973,0.048213254434059,2012-01-01,,,4.973007453826237,,87.00113084869982,
36,3104258.5604359005,2604258.5604359005,-15.596334267202732,83.52028293708476,3.394971923828125,0.2419567064663483,0.0487568697502423,2012-01-01,0.0021896416141276,-0.0190799484574416,4.981776049332858,,87.63929250780576,
37,3154258.5604359005,2604258.5604359005,-11.697781085403928,83.62660469021854,3.8320205078125,0.2208740131916643,0.0417615407118636,2012-01-01,-0.0171639683680878,-0.0110517778005035,4.265682746677803,,82.50643454037521,
38,3204258.5604359005,2604258.5604359005,-7.6863804835996,83.70246885856169,3.407413818359375,0.2256637252700072,0.0392867897691552,2012-01-01,0.007091322399846,0.0165516486224608,4.1726359186820865,,78.00147100050826,
39,3254258.5604359005,2604258.5604359005,-3.597842726796847,83.7467715585851,2.88060693359375,0.2452786779830722,0.0559598460409495,2012-01-01,-0.0194316462305016,0.0054509828100853,4.606979061329095,,86.92313539659754,
40,3304258.5604359005,2604258.5604359005,0.5276521725973109,83.75884339092786,2.67988720703125,0.2337016316262407,0.063167611679299,2012-01-01,-0.0228582407410554,-0.0233742307028749,4.552727028701417,,83.37207638063487,
41,3354258.5604359005,2604258.5604359005,4.647692350579396,83.73849867869528,3.514279296875,0.2108107348489295,0.0555513125576283,2012-01-01,-0.0040062486253781,-0.0167634326289646,4.0735474349430065,,71.57627472211887,
42,3404258.5604359005,2604258.5604359005,8.720199077017234,83.68604952628118,3.5725625,0.2089830083098309,0.0795061750986145,2012-01-01,0.0019623461640393,0.0050040374489021,3.9467638669811698,,71.59349655517862,
43,3454258.5604359005,2604258.5604359005,12.705942145077303,83.6022822878641,4.00690771484375,0.2181887328147684,0.0738536484605739,2012-01-01,-0.0045525664122399,0.0029176165516592,4.215451143382659,,79.0595537146906,
44,3504258.5604359005,2604258.5604359005,16.57064229784809,83.48840045780472,4.0011513671875,0.2132840753237516,0.05830035432448,2012-01-01,-0.0044955896597178,-0.0023897713939094,3.890166941430515,,77.36824177331421,
45,3554258.5604359005,2604258.5604359005,20.286404577815485,83.34594323399034,3.980875732421875,0.2146665838773464,0.0528628101938894,2012-01-01,0.0022963902735968,0.0017165851273522,4.072425466168584,,78.98724001378375,
46,3604258.560435901,2604258.5604359005,23.832385018265512,83.17669168326088,4.004836669921875,0.215813334862604,0.074954113933893,2012-01-01,7.632813248340934e-07,-0.0071884255154212,3.820512456027057,,73.74379229791255,
47,3654258.560435901,2604258.5604359005,27.194746671917336,82.98257422945156,3.9713486328125,0.2040786352090666,0.0510190752280085,2012-01-01,0.0004705845449511,-0.0092800071658184,3.689042518864573,,67.19649738888069,
48,3704258.560435901,2604258.5604359005,30.366066799372724,82.76558075618651,3.764888427734375,0.2021502225534761,0.0546701671080586,2012-01-01,-0.0377456252160526,-0.0382106398012732,3.6968700637075735,,65.52559933358785,
49,3754258.560435901,2604258.5604359005,33.34439987854107,82.52769113391265,3.293445556640625,0.1478468130549483,0.036168625505292,2012-01-01,0.0032070674472145,-0.0407977184657425,1.5906238817056864,1.306357245035669,37.20934519614558,
50,3804258.560435901,2604258.5604359005,36.132190413304365,82.27082054702294,2.350547119140625,0.1421430105395289,0.0252173751886979,2012-01-01,,,1.3747983888642743,0.8771201091877479,34.2628735061146,
51,3054258.5604359005,2654258.5604359005,-20.732040292871623,83.80808665407852,2.0892548828125,0.2669050835477394,0.0560504886858607,2012-01-01,,,5.349134039555853,,94.0972521811584,
52,3104258.5604359005,2654258.5604359005,-16.742398938301722,83.9528244062666,3.6022216796875,0.2344038028229313,0.041394319898454,2012-01-01,-0.0200484626214443,-0.022105903765885,4.888128406841112,,89.62463258038129,
53,3154258.5604359005,2654258.5604359005,-12.578614944799424,84.06686057982874,3.765371826171875,0.2342956735884343,0.0431771089527029,2012-01-01,-0.0107787231237264,-0.0056137691669239,4.849918097581852,,90.115564469676,
54,3204258.5604359005,2654258.5604359005,-8.275530625635565,84.14840716921887,3.911771484375,0.2261209686650165,0.0426088469821972,2012-01-01,-0.0063903947949649,0.0091505833994479,4.99713386486062,,89.38609533974764,
55,3254258.5604359005,2654258.5604359005,-3.8765250515055696,84.19609966039997,2.83138623046875,0.2477988618393751,0.0611030411143462,2012-01-01,0.0038148712822448,0.0084556945165551,4.897435705464261,,87.97848748567715,
56,3304258.5604359005,2654258.5604359005,0.5686410480846368,84.20910451303328,2.732151611328125,0.2385997832952132,0.0630908659352132,2012-01-01,0.0079362184299661,-0.0201717417389355,4.762687851579734,,85.18966904707162,
57,3354258.5604359005,2654258.5604359005,5.006985708272961,84.18718970597952,3.582873046875,0.2180289635094829,0.0476528786307425,2012-01-01,-0.0107895087695819,-0.0149286021220956,3.733885408664013,,77.40737544962595,
58,3404258.5604359005,2654258.5604359005,9.386009206681054,84.13074504111677,3.17296923828125,0.2165686725192326,0.0530477480397596,2012-01-01,-0.0083456976362883,0.0022248204877843,4.213169317203446,,80.07513576722455,
59,3454258.5604359005,2654258.5604359005,13.657314759300196,84.04074819881146,3.840966064453125,0.2213119486468497,0.0607984203449849,2012-01-01,0.0026843479994869,-0.0017717688178995,4.072828888166912,,79.34015094909125,
60,3504258.5604359005,2654258.5604359005,17.77954609979066,83.91868319966771,4.0153310546875,0.2139546394950636,0.0529706035503069,2012-01-01,0.0020257315744729,-0.0054116250792865,3.937637243485513,,81.58146515967374,
61,3554258.5604359005,2654258.5604359005,21.720244147907376,83.76642634278318,4.004911376953125,0.2133295178617646,0.0520017565210252,2012-01-01,0.0031505333607324,-0.0059965682903877,3.8840178414466866,,73.80345729713586,
62,3604258.560435901,2654258.5604359005,25.45651320895596,83.58611838164913,4.001896728515625,0.2051118957095772,0.0518179976825324,2012-01-01,0.008900376204386,-0.0042088676404621,3.7480040229872262,,69.14458728383042,
63,3654258.560435901,2654258.5604359005,28.97464722672788,83.38004036395728,3.991037841796875,0.2071251198206654,0.054709406065267,2012-01-01,-0.001792130623819,0.0005083962911986,3.9233535309633294,,67.77151544216571,
64,3704258.560435901,2654258.5604359005,32.269022366937,83.15050577733834,3.906148193359375,0.2058610308743104,0.0518744931517458,2012-01-01,-0.0028492353014852,-0.0416682913103767,3.8095492446388217,,65.266015074897,
65,3754258.560435901,2654258.5604359005,35.340599148747515,82.899775692797,3.509607421875,0.1457545445251188,0.0363752860432571,2012-01-01,-0.0042094050092068,-0.0431044694167637,1.665820537991645,1.2930871435248787,35.46311430231515,
66,3804258.560435901,2654258.5604359005,38.195327332390136,82.62999834838534,2.94427587890625,0.1424088246349394,0.0255720555397694,2012-01-01,-0.0006205911821195,-0.0039616672490627,1.4359433305174378,0.7929388258446374,29.98844269693908,
67,3854258.560435901,2654258.5604359005,40.842656891510885,82.34317100788344,2.06823388671875,0.1399261958697707,0.0227866794908175,2012-01-01,,,1.390067289821738,0.9084060538367408,30.089009686156704,
68,3004258.5604359005,2704258.5604359005,-26.317897595303137,84.0414978971754,0.7496954345703125,0.2702676025268145,0.074634687006446,2012-01-01,,,5.938986605751331,,97.4972027057452,
69,3054258.5604359005,2704258.5604359005,-22.312728548000084,84.22700554001132,0.6877415161132813,0.2598122390347608,0.0656955878341701,2012-01-01,-0.0123077531934695,0.0008560996730991,5.63972113973139,,94.7546355630946,
70,3104258.5604359005,2704258.5604359005,-18.064221324531314,84.38248650691091,3.1725146484375,0.2715310927298682,0.0567627917132853,2012-01-01,-0.0233783886756225,-0.0156034228205501,5.741139600478492,,98.81205479729456,
71,3154258.5604359005,2704258.5604359005,-13.600206445642204,84.50540116385513,3.945528564453125,0.2367774772303945,0.0405469471985063,2012-01-01,-0.0101210423489995,-0.024677010714143,5.00855502926406,,89.50489992576387,
72,3204258.5604359005,2704258.5604359005,-8.96169505582753,84.59353569487321,3.85447802734375,0.2350938020364186,0.0461676667023811,2012-01-01,-0.0133241212916215,0.0019442660666406,4.905484587469047,,89.57907186462275,
73,3254258.5604359005,2704258.5604359005,-4.201920751535102,84.64517803517079,3.86374853515625,0.2396487357617692,0.0608651231818884,2012-01-01,0.0118219446765852,-0.0088730146056601,4.862551664354802,,87.0316195934736,
74,3304258.5604359005,2704258.5604359005,0.6165341757647841,84.65927270441054,3.4941728515625,0.2219891866206674,0.0562108722685827,2012-01-01,0.0027959475852573,-0.0087445773675683,4.394812801163013,,81.27693581879132,
75,3354258.5604359005,2704258.5604359005,5.426304129185988,84.63552460244782,3.563138671875,0.2267335158954716,0.0604088413102723,2012-01-01,0.0005147243692624,-0.000467956106222,4.594425171398135,,82.26521571192195,
76,3404258.5604359005,2704258.5604359005,10.16074227634539,84.57442918199746,3.57532421875,0.2212980698850583,0.0507735703725296,2012-01-01,0.0096725023385678,-0.0084681440352807,4.154940220425887,,78.80030400827101,
77,3454258.5604359005,2704258.5604359005,14.759278884442065,84.47722207885208,3.4414189453125,0.2142282983336269,0.0535233790827692,2012-01-01,0.0048041176593442,-0.0074514477730151,3.878085020435049,,78.3531342133956,
78,3504258.5604359005,2704258.5604359005,19.17160676128062,84.34575966329638,3.987412841796875,0.2102960150192259,0.0539534203869602,2012-01-01,0.0042840243091706,-0.0028503461098264,4.0676208772166635,,73.01344357801963,
79,3554258.5604359005,2704258.5604359005,23.36006483784772,84.18235589935074,4.031843017578125,0.2100207001072505,0.051209392677585,2012-01-01,0.0032265664893841,-0.0051519132572308,3.5571671596969416,,67.45854578311608,
80,3604258.560435901,2704258.5604359005,27.30013402896018,83.98960575105293,3.945429931640625,0.2026930656109258,0.0522454780929106,2012-01-01,-0.0012022039932603,-0.0022378089387586,3.7440138485628696,,69.01696477943543,
81,3654258.560435901,2704258.5604359005,30.979406269400226,83.77022126629403,4.00740966796875,0.2067193863186644,0.0540857273775091,2012-01-01,-0.0013249104993948,0.0024776236511417,3.616508933934011,,67.91280265252041,
82,3704258.560435901,2704258.5604359005,34.39560441418205,83.52689711419418,3.8862705078125,0.2063466799580297,0.0524063600364587,2012-01-01,-0.0049177422638916,-0.0357379247466154,4.037969082308399,,69.60050181352824,
83,3754258.560435901,2704258.5604359005,37.55422396837646,83.26221224460681,3.72686767578125,0.154043294264513,0.0651150789962733,2012-01-01,-0.0352322732164611,-0.0429620836388609,1.6041648968109905,1.300196063718636,36.82950670946195,
84,3804258.560435901,2704258.5604359005,40.466227017745794,82.97856652947733,3.399706787109375,0.1430560154827591,0.0317456903235994,2012-01-01,0.0022527057187705,-0.0069376779338496,1.5454784352119055,1.2620644268237486,33.62964048424061,
85,3854258.560435901,2704258.5604359005,43.14604178710756,82.67814675327304,2.79315283203125,0.143828920157073,0.0241751056866744,2012-01-01,-0.0007197247484171,0.0001661966598384,1.4796351669618135,1.1911686563729158,31.152219153966794,
86,3904258.560435901,2704258.5604359005,45.60997080425508,82.3629147136973,1.339075927734375,0.1433005478651325,0.0201541083625269,2012-01-01,,,1.3099870247953187,0.7882892186848648,32.85731458603149,
87,2954258.5604359005,2754258.5604359005,-32.296597489063274,84.21396058946229,0.7743312377929688,0.2807028247633314,0.0629938228722527,2012-01-01,,,6.345643512682928,,99.32301508225297,
88,3004258.5604359005,2754258.5604359005,-28.374072245177494,84.44147821379852,0.8871508178710937,0.2804717405496711,0.0571629797728876,2012-01-01,-0.0102489904528903,0.0029577675351267,6.249746175269026,,98.61175996470132,
89,3054258.5604359005,2754258.5604359005,-24.138867286122213,84.64076578285571,1.5236595458984374,0.2850697039420636,0.0601730887443818,2012-01-01,-0.0165736492363388,-0.0078240287333832,6.024736995230597,,99.21117986613328,
90,3104258.5604359005,2754258.5604359005,-19.6037953645584,84.80858414900734,0.8739830322265625,0.2689164620456001,0.0698300581976255,2012-01-01,-0.0166469650524859,-0.0242535888007456,5.93535763714133,,95.06124370054604,
91,3154258.5604359005,2754258.5604359005,-14.798387343278266,84.94181093956128,3.741904541015625,0.2492400834467909,0.0541103233956218,2012-01-01,-0.03300315100481,-0.0156461276615515,5.367396328884746,,90.54419859345349,
92,3204258.5604359005,2754258.5604359005,-9.77073040511535,85.03766776471593,3.723622314453125,0.2457978007550509,0.050345692325918,2012-01-01,-0.0091421033641758,-0.0127899536149017,5.284081479646218,,89.73832918407523,
93,3254258.5604359005,2754258.5604359005,-4.586822114333185,85.09396971162359,3.9837900390625,0.2303389516129103,0.0491478345868143,2012-01-01,-0.0034320804364815,-0.0076643874409161,5.073836590213217,,88.19241195176781,
94,3304258.5604359005,2754258.5604359005,0.6732363491469815,85.10935400787936,3.8775771484375,0.2344703352635488,0.0554742777442755,2012-01-01,-0.0101618437078575,-0.0088433386023161,4.906668621419107,,87.56447380793533,
95,3354258.5604359005,2754258.5604359005,5.922001998064559,85.08343748095074,3.35826611328125,0.21726877548951,0.0536536904659938,2012-01-01,0.0042576349802972,-0.0217776194305733,4.190249633700141,,73.52890232653823,
96,3404258.5604359005,2754258.5604359005,11.073140308281038,85.01686291348896,3.97610791015625,0.2022849350665745,0.0520543220677836,2012-01-01,-0.0044870492593089,-0.0020639968727884,4.255535048097299,,76.40124602754099,
97,3454258.5604359005,2754258.5604359005,16.049614211243043,84.91122180234393,3.916982666015625,0.2142186739329839,0.0530674405109418,2012-01-01,0.003556948822442,0.003618040019198,3.931319668815211,,75.0010408755686,
98,3504258.5604359005,2754258.5604359005,20.78977102072587,84.7688741525785,3.921630615234375,0.2076306871080614,0.053149971207872,2012-01-01,0.0046116441867814,-0.0038253272550265,3.5538546695021114,,59.78576255370085,
99,3554258.5604359005,2754258.5604359005,25.250319148162134,84.59270972150723,3.998525146484375,0.2085679039609728,0.0564693394648639,2012-01-01,0.0047429020380276,-0.0005046432307733,3.693160590839892,,67.30156453319144,
100,3604258.560435901,2754258.5604359005,29.406249994556937,84.38590071119991,3.930214111328125,0.2068854397109901,0.0546370477856003,2012-01-01,0.0021320881524816,0.0003461340437173,3.343373586618035,,65.53246368948334,
101,3654258.560435901,2754258.5604359005,33.24853246280821,84.15168516526604,4.013270751953125,0.2090788919389557,0.0528806300768999,2012-01-01,0.0028799809203788,0.0042178198706368,3.6871014756319465,,63.72818297038175,
102,3704258.560435901,2754258.5604359005,36.78066689437762,83.89320208566302,3.932114013671875,0.2131095615606335,0.0534122201081673,2012-01-01,-0.0047410075064737,-0.0077431704448625,3.9418412933481854,,69.93751269434756,
103,3754258.560435901,2754258.5604359005,40.015031138249014,83.61338235767188,3.87021337890625,0.1976578460872221,0.0609740839451086,2012-01-01,-0.0297842565167341,-0.0502084178194096,3.416029715331858,,64.41999600402181,
104,3804258.560435901,2754258.5604359005,42.969615702826275,83.31488855565495,3.70779296875,0.1390921559765077,0.0256144605817709,2012-01-01,0.0072136443331367,-0.0384656430580423,1.2994401665482032,1.3801427468749043,37.05586412974478,
105,3854258.560435901,2754258.5604359005,45.665417917220395,83.00009196229504,3.278311279296875,0.1409851582313164,0.027881645719382,2012-01-01,0.0036547854246545,0.0010254191733774,1.3492996076840624,1.120571989533928,35.45582632618646,
106,3904258.560435901,2754258.5604359005,48.12453513467427,82.67107482813735,1.729971435546875,0.1406019542134662,0.022081882986222,2012-01-01,,,1.4061381679764704,0.837198792651677,37.135124668697614,
107,2854258.5604359005,2804258.5604359005,-41.94622118974825,84.02885680898855,0.7245314331054687,0.2811405355687252,0.0728441554061335,2012-01-01,,,7.317953928412873,,104.78804057578176,
108,2904258.5604359005,2804258.5604359005,-38.56927142022217,84.31994234619732,1.765603515625,0.2920419349349872,0.0563463215391572,2012-01-01,,,6.553082746749441,,101.40497120680136,
109,2954258.5604359005,2804258.5604359005,-34.84245942925223,84.58916543069373,1.435086181640625,0.2872580795587186,0.0547889176690111,2012-01-01,-0.014972671259738,-0.0044980633932427,6.279995805918557,,100.21427759862536,
110,3004258.5604359005,2804258.5604359005,-30.74518038347459,84.83312532729111,1.3996927490234374,0.285399320107802,0.0560593943707034,2012-01-01,-0.0067118446693366,-0.0020091948721804,6.2364813681830435,,100.29195974175202,
111,3054258.5604359005,2804258.5604359005,-26.267698092174708,85.04810288636386,1.1765223388671875,0.2842897990336828,0.0565989432818156,2012-01-01,-0.006191483175828,0.0072566967101582,6.256593769399907,,99.37294298975578,
112,3104258.5604359005,2804258.5604359005,-21.416869099466982,85.23019184191573,2.18458251953125,0.2961235126446604,0.0581524833461967,2012-01-01,-0.0158219125495086,0.0008476452947304,6.304529415799475,,102.16135723454634,
113,3154258.5604359005,2804258.5604359005,-16.22189470807009,85.37551741765638,2.0069830322265627,0.2855428130441884,0.0666489383117139,2012-01-01,-0.0055292931297015,-0.0321395450269494,6.098928494480908,,99.50848569341916,
114,3204258.5604359005,2804258.5604359005,-10.738455663400565,85.48054111036323,3.8896533203125,0.2486041013016109,0.0540076130482424,2012-01-01,0.0007432592241436,-0.0276055638067972,5.257569512425522,,90.39251541971308,
115,3254258.5604359005,2804258.5604359005,-5.049148044873892,85.54242003735706,4.065062744140625,0.2447211271313341,0.0489538721115765,2012-01-01,-0.0089783688853804,-0.0078411283884598,5.138535434407563,,89.73703792406579,
116,3304258.5604359005,2804258.5604359005,0.7414239574205129,85.55935406788788,4.28545849609375,0.2370080717920867,0.0552849976002355,2012-01-01,-0.003605335633495,-0.0164175524734371,4.96641010386442,,87.13695350721255,
117,3354258.5604359005,2804258.5604359005,6.516939857748668,85.5308333132446,3.81975146484375,0.2204411070226669,0.0459953237591669,2012-01-01,-0.0067538874591431,-0.0061393668373189,4.685154318765983,,79.4110193194949,
118,3404258.5604359005,2804258.5604359005,12.16285904286764,85.4577121913883,2.26501513671875,0.2279288725332899,0.0657388261688995,2012-01-01,-0.0111311349161918,-0.0077556495717866,4.43821445747648,,79.03763840804108,
119,3454258.5604359005,2804258.5604359005,17.579415704236443,85.34208631173634,3.566652587890625,0.2089728101886261,0.056451211427097,2012-01-01,0.0028534258093528,-0.016534161037535,3.881561291686825,,75.526775247387,
120,3504258.5604359005,2804258.5604359005,22.690654147095294,85.18701125334216,3.792212646484375,0.2034836983846108,0.056737531950526,2012-01-01,0.0048378964712836,-0.0040296246315394,3.4460015871641603,,63.92518996980121,
121,3554258.5604359005,2804258.5604359005,27.44788432211799,84.99614434587468,3.774369384765625,0.2030164737888126,0.0736013270903069,2012-01-01,0.013692645864125,-0.0026650372884602,3.1206250526277293,,60.15330628772544,
122,3604258.560435901,2804258.5604359005,31.82810683266149,84.77339424001882,3.932257568359375,0.1995455236869429,0.0564003919174079,2012-01-01,0.0053023792005943,-0.0003702905920491,3.5051022379155548,,60.56765083123202,
123,3654258.560435901,2804258.5604359005,35.82927377150848,84.52263654109633,3.988814453125,0.2024694769524829,0.0532436464227093,2012-01-01,0.0046919936051704,0.0093417070364515,3.5034923285182393,,66.9854203443623,
124,3704258.560435901,2804258.5604359005,39.464415560467245,84.2475183390112,3.917697509765625,0.2133395860938846,0.060228328731583,2012-01-01,0.0130525033436935,-0.0030612340102658,4.025444186949244,,71.78751009325268,
125,3754258.560435901,2804258.5604359005,42.75609912226593,83.95134700340152,3.9120810546875,0.1979513377832337,0.0577066671064875,2012-01-01,0.0075205013657129,-0.0548501304183344,3.671521130272779,,65.97809391441609,
126,3804258.560435901,2804258.5604359005,45.73195279843662,83.63704471344235,3.821670654296875,0.1324279177546514,0.0339934046630347,2012-01-01,-0.0003328611290251,-0.0403614016833811,1.069152940880731,1.0933175570506843,28.49627543810833,
127,3854258.560435901,2804258.5604359005,48.42143362470845,83.30714729877376,3.585284423828125,0.1384477172949984,0.0246964476106493,2012-01-01,0.0001971363210736,0.0053897282394516,1.2976961377641807,1.0028755756760512,32.61132062610966,
128,3904258.560435901,2804258.5604359005,50.85370274219532,82.96382905498089,2.99695654296875,0.140368655838531,0.0238582133540211,2012-01-01,,,1.6428672195100735,2.8872042942961285,34.721093353896435,
129,2854258.5604359005,2854258.5604359005,-45.0,84.35571032652716,2.088860595703125,0.2968066725922795,0.0697702199865575,2012-01-01,,,7.3547915633586864,,107.27945794687112,
130,2904258.5604359005,2854258.5604359005,-41.58228946004349,84.66453714519743,2.42274658203125,0.296658436057345,0.0721699509020282,2012-01-01,-0.002001126773734,0.0040674120654179,6.460615662821118,,102.23117849322648,
131,2954258.5604359005,2854258.5604359005,-37.76057052940222,84.95204840217136,2.226985107421875,0.3028140489541503,0.0638076620911965,2012-01-01,-0.0067173616935437,-0.0042439638296461,6.5145506242382485,,102.14420173435438,
132,3004258.5604359005,2854258.5604359005,-33.49925242920464,85.21442000391902,1.7107088623046875,0.2903874725152007,0.0704297758394335,2012-01-01,-0.0116067832414536,-0.0058140895381306,6.514380475562273,,103.18903249352589,
133,3054258.5604359005,2854258.5604359005,-28.773641855166755,85.44732097819167,1.969052734375,0.2942196877871031,0.0567620240639076,2012-01-01,-0.0049971149069589,0.0012966976141948,6.344799840876265,,101.99092754541294,
134,3104258.5604359005,2854258.5604359005,-23.578605974559515,85.64603488378968,3.419978515625,0.2923048748885367,0.0556319981993647,2012-01-01,0.0082675402830459,-0.0248833360161219,6.387156199309112,,101.38906479114048,
135,3154258.5604359005,2854258.5604359005,-17.938509487622948,85.80571286505536,4.11016845703125,0.2574153315545742,0.0448872645965324,2012-01-01,0.0018932807088,-0.032179781916445,5.77265097800815,,92.71903228544072,
136,3204258.5604359005,2854258.5604359005,-11.91587956861352,85.92177745962914,4.1860791015625,0.2446987072964941,0.050085499828732,2012-01-01,-0.0086863256644721,-0.0093258693669106,5.3352117503026,,89.40493103809533,
137,3254258.5604359005,2854258.5604359005,-5.614788914513222,85.99044683635117,4.10516796875,0.2436168148724246,0.0396042194757734,2012-01-01,0.0019919193811764,-0.003309017570341,5.097654043720524,,88.96278672373401,
138,3304258.5604359005,2854258.5604359005,0.8249796783534069,86.00927791352447,3.86362646484375,0.2398022884777313,0.0457631180087794,2012-01-01,0.0031889884838101,-0.0110559341022327,4.898646434943507,,88.06845041089782,
139,3354258.5604359005,2854258.5604359005,7.244057473272176,85.97757182824097,3.553305419921875,0.227256758230712,0.0492161234608469,2012-01-01,-0.0034543419618725,-0.0142311046688356,4.56092944242362,,82.62687737316404,
140,3404258.5604359005,2854258.5604359005,13.486075691467809,85.89649794500393,3.53104248046875,0.2187445698317947,0.0539467508555885,2012-01-01,0.0053771767067675,-0.0116635321292665,4.205340053405043,,75.96922587869473,
141,3454258.5604359005,2854258.5604359005,19.41922617993437,85.76888837844766,4.15524365234375,0.2099999844771586,0.0618519485132858,2012-01-01,-0.0019310240432458,-0.0123469257408257,4.086299480964289,,71.61006848964792,
142,3504258.5604359005,2854258.5604359005,24.94991548729729,85.59878161062811,3.0413251953125,0.2004796143692025,0.0591569330567005,2012-01-01,0.0012542109883034,-0.0146492151292785,3.654608716429621,,63.37587214859022,
143,3554258.5604359005,2854258.5604359005,30.02597717683429,85.39087069276509,3.002294189453125,0.1883340289155025,0.0543167583308514,2012-01-01,0.0022183927568308,-0.0009650571430565,3.40051908579481,,64.40989591418435,
144,3604258.560435901,2854258.5604359005,34.63151916444839,85.15000307964077,3.904350830078125,0.1990527139814623,0.0546924820502574,2012-01-01,-0.0038357255764503,0.0093478240344139,3.3182012789775497,,62.500545212874535,
145,3654258.560435901,2854258.5604359005,38.7775971920917,84.88081496598014,3.98865234375,0.20215064506179,0.0518433833716146,2012-01-01,0.0139710411747964,-0.0035247129638943,3.6621638161993415,,62.909971777509334,
146,3704258.560435901,2854258.5604359005,42.49243004854149,84.58751493952198,3.944415283203125,0.1938450994462924,0.063625548374633,2012-01-01,0.0224789271294115,-0.0105545325320398,3.226561922418806,,59.62428380309013,
147,3754258.560435901,2854258.5604359005,45.81327050984565,84.27379023288924,3.90059716796875,0.1865640472647508,0.0597442842226309,2012-01-01,0.0078838522882959,-0.0367633135174387,2.9630494438556867,,61.24190777152902,
148,3804258.560435901,2854258.5604359005,48.78058960621925,83.94279580237892,3.898320068359375,0.1395828832919804,0.0367006720084567,2012-01-01,-0.0161615793071105,-0.0310953696332192,1.2624123849457485,1.5736279231513668,37.333739536034706,
149,3854258.560435901,2854258.5604359005,51.43438421585055,83.59719054585145,3.818819091796875,0.1406947154069441,0.0274547936292894,2012-01-01,-0.001933220164771,0.0025046490368897,1.2967163498688512,1.1891980233330617,36.510844814288056,
150,3904258.560435901,2854258.5604359005,53.81210146549889,83.23919506225344,3.389425048828125,0.1432751289657633,0.0272323865309496,2012-01-01,-0.0028261157381056,0.0041421670743036,1.2874367462998946,1.0024481130351732,37.15857539802809,
151,3954258.560435901,2854258.5604359005,55.94765896812911,82.87065514945633,1.1546436767578123,0.1467965650166772,0.0246142357064909,2012-01-01,,,1.4982386232075335,0.9039208870606495,33.958539640207356,
152,2804258.5604359005,2904258.5604359005,-51.430728579777835,84.31994234619732,2.07169873046875,0.3176285308391992,0.0833673043559025,2012-01-01,,,8.379590545943529,,116.53650781984756,
153,2854258.5604359005,2904258.5604359005,-48.41771053995651,84.66453714519743,2.60359716796875,0.295941375624045,0.0698740864598222,2012-01-01,-0.0153249324018009,-0.0153227801408239,7.186201438632706,,107.59861170497524,
154,2904258.5604359005,2904258.5604359005,-45.0,84.99231532463389,2.727852783203125,0.2949975050823658,0.0560649888470594,2012-01-01,0.0010588512547307,0.0008407660552856,6.5154583586154375,,101.04708769058756,
155,2954258.5604359005,2904258.5604359005,-41.120029571617536,85.29977965498554,2.595066162109375,0.2971837839168356,0.0587262206730544,2012-01-01,0.0068845935742412,0.0051129810148047,6.573264548989852,,100.50492643461494,
156,3004258.5604359005,2904258.5604359005,-36.72083329417225,85.58270716317327,2.538117919921875,0.3025564152145203,0.0553518014479733,2012-01-01,-0.0036757409712823,-0.0037221245762005,6.535192986541946,,100.96782351656886,
157,3054258.5604359005,2904258.5604359005,-31.753953754662632,85.83611230656501,3.47184765625,0.2916789388589959,0.06574590197001,2012-01-01,0.0016993209876546,-0.0126137263363837,6.40615780008643,,99.41191944950064,
158,3104258.5604359005,2904258.5604359005,-26.191909329817538,86.05431992326905,3.774820068359375,0.2838951885346271,0.0560211275216061,2012-01-01,0.0062737701943747,-0.0060392004302813,6.513519234566391,,97.45528002008894,
